,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,29.118850,25.811209,28.241752,28.925835,29.396691,25.518982,24.418408,30.301467,27.812888,25.555816,26.918271,25.847793,26.669281,27.828965,28.051714,24.266074,30.259997,26.096391,21.145508,25.009260,28.030553,27.981442,25.589965,28.328491,25.457344,21.744461,24.735810,29.129488,30.217680,26.903498,24.178564,26.873097,29.996051,24.855100,30.363016,27.056110,23.469330,24.294329,22.935874,28.661108,28.414347,27.846566,23.295055,28.227600,26.367332,25.294423,28.066291,31.132334,20.541767,23.798715,28.258430,25.519800,25.760650,23.847618,27.535956,27.785368,22.924309,27.312996,22.614709,29.711239,30.196307,22.260219,25.181863,24.450875,26.366794,22.626782,25.616211,30.395211,23.287944,26.774596,30.207852,24.205910,29.456809,29.812004,26.451899,26.154514,30.578140,28.395980,18.704731,16.894149,26.429622,24.136551,28.436066,28.893122,28.616308,30.405077,24.609106,29.985140,29.627004,22.463795,19.471553,24.575274,25.851225,21.873159,28.996570,16.834312,15.686849,25.294727,30.911127,24.425153,19.550376,32.757290,20.656343,18.957633,23.372400,0.000000,20.661218,26.244408,26.628182,19.152919,25.032708,15.188832,21.218185,12.619491,27.348866,22.903834,25.313130,21.412638,19.418229,22.977853,30.279948,22.899957,28.532662,22.288830,28.853981,22.965041
WinMart+,31.675089,32.807232,30.518538,31.424785,32.387152,29.026991,24.987124,33.166300,30.526056,26.228551,29.607410,26.479048,29.361402,30.286498,31.232577,24.970751,32.878639,28.962358,20.160267,25.715407,31.464652,28.444372,26.134065,32.202842,24.076912,26.930246,25.470245,31.352155,32.961158,30.711719,24.866550,27.347190,31.199375,23.399521,30.970077,30.331513,24.375675,24.912030,21.468130,29.001982,31.691727,28.297081,24.039682,30.281682,26.795131,28.681198,28.493683,31.438338,21.773525,24.474655,28.593028,28.415895,26.194282,22.170277,30.393129,29.522045,21.120087,29.999083,25.702052,27.990360,32.521195,23.502640,29.210189,22.444753,29.558769,20.515368,27.840582,30.735281,24.420574,27.167253,30.496263,22.075700,31.325463,31.917715,29.629731,28.725844,30.888470,26.800052,20.311083,22.546128,31.152372,28.843024,30.796374,29.227790,28.869976,32.499028,26.028920,30.232723,31.304815,18.414206,17.898076,27.459670,28.445404,24.557616,29.250122,23.219213,22.782900,26.738553,30.041851,27.484235,15.564676,32.275246,23.763682,17.347152,19.820395,22.183336,0.000000,26.896160,27.158797,21.924229,24.093453,16.549487,25.296297,17.713694,27.646167,24.702525,19.971008,14.286049,24.473232,19.979288,29.525761,17.263220,27.871023,17.994980,28.198177,20.665227
WinMart+,32.142582,33.711648,30.727758,31.883820,33.366697,28.940749,30.889818,34.288965,30.856775,30.135641,29.689326,33.702397,29.379798,30.507447,31.891962,28.865878,33.706478,28.853563,24.216073,33.239729,32.269352,34.609106,31.354661,33.474399,28.218759,26.289325,29.284750,31.758449,33.869449,31.365994,28.245907,33.328323,31.524579,27.795319,31.266304,30.719833,28.505883,30.614220,26.010056,31.908448,32.513844,34.242218,27.528667,30.462099,31.085435,28.404801,34.167045,32.202985,27.229401,27.706962,32.273099,27.757794,30.282115,27.346603,30.712315,29.546088,26.798526,30.104210,23.945072,31.294070,33.164376,28.740585,29.182485,28.694215,29.259002,27.208287,27.294534,36.614932,29.581071,31.710973,31.990629,27.352173,31.650935,32.393660,29.365255,28.085573,36.425804,29.246170,27.757049,28.228741,31.679358,28.549825,34.307735,34.053314,29.027382,33.061726,23.743568,30.384286,31.578156,24.139434,24.977415,27.461721,27.660697,24.148810,29.407524,29.386527,29.048734,24.971574,30.147518,24.754709,25.644180,32.751754,28.527896,28.808455,18.096858,29.654412,23.640569,0.000000,25.622181,25.726435,25.645094,29.374265,31.352082,26.382605,29.413551,28.741905,28.887167,24.604853,29.214536,23.688642,29.539972,25.799087,27.786715,23.531387,28.131255,27.098016
Phường Ô Chợ Dừa,26.121663,26.983987,25.472353,26.086492,25.933718,25.091014,26.094569,27.270739,24.287732,26.818378,22.759228,28.161814,25.448490,24.585485,23.986804,26.393015,27.645851,24.511372,23.462759,28.186935,23.293436,29.407022,26.803331,26.405403,26.782311,23.209587,26.867468,27.881744,27.085580,25.128246,26.277715,28.510535,26.940608,26.398128,26.641755,22.973922,25.914418,26.183430,25.033041,27.846254,21.738124,29.033243,26.300155,27.787121,27.172229,23.378043,29.186396,27.646271,26.195165,25.351183,21.466743,22.842679,26.557637,26.088743,21.434481,25.502980,25.561026,26.089431,22.300833,27.095457,27.743755,25.819320,24.484606,26.798427,20.581842,25.445915,20.045379,31.155927,24.771121,27.902524,28.245173,25.440028,27.372702,27.542813,18.114693,19.371899,31.195136,30.001326,24.895014,25.364592,22.410780,25.823434,22.073832,29.937794,26.248338,28.273903,20.464413,26.968228,26.853871,26.534427,24.305878,23.057566,17.845143,22.957459,26.394289,25.930667,25.745769,17.444362,27.888054,19.682848,24.125499,28.293411,25.826729,25.778349,21.065026,25.846941,23.172412,22.851165,0.000000,24.227994,23.781629,25.989222,27.124689,24.799106,25.623350,26.166082,25.518022,22.031345,27.197435,23.574776,28.249625,24.497552,26.708064,23.485693,27.045691,25.349504
Chợ Xanh Văn Quán,28.524305,23.406096,27.812631,28.329954,28.471045,23.174132,22.528440,29.202312,27.382785,22.871612,26.679177,23.283919,26.458418,27.438584,27.461521,22.028646,29.379154,26.031090,22.146338,22.528939,27.467866,30.262083,23.398533,27.618850,25.548168,22.633339,21.960996,28.536911,29.308538,26.600939,20.642774,28.503446,29.241359,25.101366,29.556358,26.741918,21.094124,21.081098,23.731213,30.163766,27.781975,24.560399,21.722616,27.808886,27.019480,25.442695,24.866875,30.100512,18.822343,21.941435,27.655633,25.598791,26.441838,24.441421,27.146501,27.482147,23.864925,27.085169,23.538143,25.918362,29.401741,22.160222,25.319511,24.917009,26.237525,23.673726,25.544841,28.136514,20.330796,26.719690,29.463995,24.709176,28.886253,29.131576,26.292706,26.064713,28.470108,24.046598,21.742422,17.227233,26.207137,24.653217,27.768334,27.536335,24.992867,29.637605,24.947632,25.335322,29.079117,23.806429,21.747341,24.872350,25.841826,23.194776,25.206604,21.899830,21.459935,25.435125,30.148355,28.308022,21.842152,31.622667,17.066470,21.444816,26.424925,22.484281,22.578138,28.207937,28.114787,0.000000,27.461494,24.374168,17.434997,22.591637,26.755006,14.016751,25.335616,22.593795,18.563639,23.729003,29.878805,23.761598,28.316871,23.264535,28.609263,23.647569
Noble Moment,31.971502,33.189423,30.759636,31.718658,32.811554,29.269328,30.888566,33.590987,30.832458,30.226950,29.890804,28.670164,29.638974,30.553291,31.625519,27.345677,33.220038,29.257424,25.200714,28.096272,31.898635,34.058442,31.279054,32.728814,25.567351,27.104042,28.080978,31.613503,33.325739,31.180427,27.212702,32.975018,31.426053,24.993922,31.196764,30.713463,27.263702,27.020858,23.172893,31.769437,32.114430,33.744470,26.482905,30.502502,31.044759,29.028606,33.704015,32.023422,25.418567,26.723820,28.876584,28.699807,30.339829,24.067508,30.717936,29.690592,23.225067,30.179242,25.904993,31.218304,32.811324,27.208320,29.666541,24.676401,29.912282,22.978306,28.065907,35.822953,28.014026,31.606534,31.706770,24.459756,31.540595,32.173395,29.982994,29.061800,35.697387,28.453720,25.750750,26.604036,31.793967,29.323035,31.143262,33.671292,29.917692,32.760467,26.312325,31.278391,31.490927,22.712094,20.402681,28.049462,28.769727,24.812146,30.308759,27.579016,27.240618,27.074465,30.210714,28.003071,23.044411,32.513623,27.108446,25.953709,20.624365,27.541189,20.043118,24.319138,27.455126,24.645357,0.000000,26.381061,29.488796,24.280051,20.628735,27.496483,18.343631,15.475718,27.889876,16.047647,31.048713,21.103575,29.162696,21.109689,29.483982,24.420892
WinMart+,32.614907,33.760617,31.428895,32.340316,33.448953,30.149669,25.962143,34.130418,31.602654,27.537100,30.776438,27.714093,30.552668,31.289984,32.423200,26.190850,33.700710,30.292594,22.582512,27.002061,32.726210,29.557557,27.171886,33.538163,27.104329,28.180068,26.965933,32.164280,33.823587,32.233238,26.065853,28.355922,31.258909,26.634846,31.596869,31.673478,25.838087,25.970386,24.906830,29.883294,32.872653,29.373960,25.213238,31.110947,27.658991,30.318432,29.524303,32.498552,23.365517,25.579935,29.974776,29.851114,27.017564,26.005358,31.545930,30.264521,25.359155,30.712586,27.675084,28.886584,33.274886,25.347682,31.081543,26.966116,30.977184,25.477480,29.041322,31.810919,26.415214,28.008076,31.377827,26.907873,32.004567,32.648912,31.024277,30.288131,31.906593,27.726360,22.687969,24.472101,32.996180,30.918158,31.929455,30.120524,29.531081,33.183852,28.432364,30.973409,31.908582,25.681909,22.467901,30.549576,30.065239,27.890770,29.939692,25.532231,25.064198,29.057742,30.715263,30.232078,22.820049,32.925869,25.484834,21.037033,25.439611,24.917348,19.385935,30.584481,29.064277,23.069657,28.525390,0.000000,27.867911,15.592973,30.731889,26.207013,25.996195,19.543197,23.441421,23.278931,30.842316,21.705431,29.019769,21.024326,29.341086,22.088308
Co.opmart,29.956485,26.889156,29.051875,29.747608,30.311354,26.647410,25.479716,31.134145,28.785191,26.838914,27.965742,27.053313,27.739337,28.727446,29.132917,25.578787,31.001106,27.287995,22.408805,26.330330,29.182179,28.914619,26.627396,29.560041,26.729349,23.017270,26.241368,29.854320,30.993503,28.291981,25.472362,27.794663,30.674595,26.254202,31.012635,28.270902,25.116676,25.445211,24.572171,29.362714,29.485245,28.755681,24.653541,28.963895,27.196180,26.758095,29.426431,31.822156,22.688967,27.106472,29.334227,26.775619,30.236602,25.583566,28.578554,28.452157,24.925872,27.991341,24.350477,31.294853,30.874527,24.469400,26.868589,26.428915,27.623031,24.964512,26.630901,33.133829,25.458964,30.496838,30.828488,26.331272,30.060040,30.455762,27.690006,27.508345,33.009715,29.848118,22.231702,18.530685,28.099858,25.928315,29.430429,31.434105,29.149813,31.008288,26.359929,30.517835,30.160715,25.237592,22.127030,26.302147,27.256838,24.149364,29.535503,23.237088,22.326952,26.723548,31.427734,25.979008,22.289205,33.262348,20.136832,21.880004,25.370968,23.527239,23.462288,27.867209,27.740306,18.327918,26.811755,29.617784,0.000000,18.249066,28.845861,23.896553,27.197805,23.243652,18.275134,24.602164,30.582853,24.806979,28.823835,23.977342,29.139396,24.588238
WinMart+,31.250913,26.152835,30.297424,31.008294,31.658176,25.940923,24.950488,32.308573,30.231198,26.018771,29.498081,26.258543,29.299058,30.071785,30.720410,24.914080,32.168594,28.992466,22.130271,25.571086,30.870158,28.045053,25.977988,31.355695,25.932106,27.370616,25.302402,30.976721,32.206007,30.256430,24.819308,27.076001,29.811223,25.456708,30.143582,30.020937,24.388505,24.867056,23.930349,28.632642,31.074412,27.916576,24.092896,30.091776,26.604990,28.792198,28.107397,30.791704,22.208259,24.475632,28.704131,28.584681,26.056162,24.756038,30.110884,29.464810,24.115862,29.878247,26.668691,29.533261,31.943994,23.676946,29.159572,25.347402,29.444231,24.011573,28.069661,30.136122,24.394741,26.954187,30.017071,25.204932,31.008106,31.478950,29.492171,28.825199,30.301694,28.390524,21.635530,20.131023,30.460708,28.919288,30.410844,28.841472,28.593520,31.979320,27.040419,29.835479,31.016279,24.867065,21.663578,28.115892,28.614032,26.377475,28.939005,21.934015,21.326688,27.519700,29.915503,28.076885,22.911847,32.310657,22.978461,21.847005,24.498098,12.571148,21.186338,27.862490,27.726820,21.093332,26.467763,18.233087,24.615780,0.000000,28.203117,24.234616,24.829266,20.544482,23.682456,23.213821,30.180626,22.148555,28.525848,21.589019,28.829853,22.316814
9.0cafe,32.404491,33.863131,31.059950,32.147328,33.548303,29.461255,31.183879,34.393244,31.238858,30.529614,30.193077,33.823813,29.912539,30.878276,32.245802,29.306247,33.828966,29.496206,24.940585,33.379326,32.617325,34.667519,31.598389,33.718663,28.734224,27.024531,29.436888,31.990993,33.992417,31.910623,28.443819,33.456777,31.739872,28.380086,31.499007,31.229705,28.726821,30.875661,26.785474,32.089059,32.809997,34.312946,27.772620,30.758390,31.306433,29.296161,34.243546,32.372009,27.884189,27.927730,28.601276,28.377535,30.531983,28.087875,29.695343,29.847902,27.672617,30.365541,25.518846,31.491802,33.304515,28.990232,30.176598,29.417872,29.809572,28.178715,27.779315,36.547230,29.744315,31.891581,32.142281,28.432740,31.842973,32.568410,29.898115,28.768720,36.369616,29.357101,28.174291,28.536145,32.287011,29.792836,31.278273,34.124178,29.242537,33.195984,25.915683,30.564474,31.752741,25.578728,26.111917,28.894134,28.407265,26.066898,29.616689,29.589462,29.305094,26.897033,30.391620,27.474148,26.748382,32.891459,28.784896,29.225472,21.255225,29.869480,25.015497,31.520354,25.779510,26.085531,25.357366,29.718225,31.379466,26.966691,0.000000,28.946549,26.022499,22.758766,29.394938,17.671934,31.340328,23.161222,29.344237,20.909308,29.677116,25.604022
The Coffee House,30.168751,27.289093,29.288809,29.955769,30.508835,27.064672,25.920485,31.268404,29.063589,27.296406,28.301986,27.482268,28.092910,28.994083,29.417251,26.105603,31.135063,27.693540,23.034660,26.828713,29.489512,33.949294,27.015755,29.855862,27.192538,23.625063,26.777173,30.034232,31.127581,28.703303,25.992903,31.917174,30.814035,26.775075,31.134737,28.635940,25.781879,25.914097,25.254842,29.554244,29.757841,27.894876,25.561242,29.178567,30.096898,27.279167,28.588762,31.909658,23.661385,25.991524,29.612573,27.233132,29.582893,26.255054,28.885800,28.660992,25.718686,28.217546,25.085508,30.429944,31.002472,25.360337,27.441155,27.117574,28.034335,25.859871,27.012730,32.447875,26.247804,29.860844,30.950585,27.071167,30.205246,30.595198,28.095392,27.954207,32.393403,28.791182,23.712155,18.953157,28.597494,26.593442,29.685553,30.821586,29.300856,31.118802,26.984507,27.672011,30.288543,26.243545,23.318931,26.920719,27.731535,25.079930,29.680792,25.306073,24.594745,27.232889,31.509304,30.845761,23.502897,33.280127,20.679914,23.184835,29.026100,24.849591,24.612012,31.082610,30.048789,14.429422,30.218370,27.327972,19.105109,25.131530,29.244959,0.000000,27.794149,24.069847,19.853494,25.278654,30.652902,25.570029,28.911181,24.711808,29.220971,25.270130
Cục Tần số vô tuyến điện,33.145827,34.467311,31.833233,32.873078,34.231133,30.515220,31.892011,34.943356,32.147825,31.408400,31.246411,34.345590,31.005457,31.736357,33.164943,30.208466,34.367450,30.756846,26.197935,28.444788,33.572115,35.079094,32.224314,34.620596,26.031957,28.343415,28.534180,32.622670,34.542380,33.154269,27.562458,33.943682,32.319341,25.510614,32.107370,32.368963,27.682415,27.341301,23.793357,32.604813,33.683893,34.735941,26.855274,31.465134,31.868523,30.898224,34.654960,32.887587,25.964100,27.072861,30.057709,29.910485,31.128801,24.711208,30.864608,30.514347,23.972729,30.985610,27.844131,32.018280,33.825883,27.724963,31.938179,25.395163,31.227289,23.858150,28.997479,36.779357,28.576062,32.390006,32.038843,30.246273,32.376218,33.107414,31.286163,30.434341,36.601844,28.704787,26.487137,27.172841,33.922431,31.832817,32.289691,34.483679,30.203403,33.671288,28.821192,31.576067,32.233890,24.210436,21.439498,30.136156,30.176713,26.096624,30.600308,28.231353,27.912279,29.573927,30.977074,30.667284,24.716201,33.361434,27.615963,26.993613,23.138082,28.243320,21.760258,31.914113,28.163421,25.075628,23.493893,27.443792,30.077178,25.120331,31.634424,27.977428,0.000000,11.198129,28.321189,14.369237,31.619258,19.368352,29.634680,19.818229,29.961767,23.636980
Everything Coffee 'N Bagel,32.170888,33.191207,31.081230,31.913624,32.838299,29.832073,31.996100,33.492796,31.175608,27.268062,30.390247,27.452958,30.179215,30.912707,31.860179,26.065515,33.187896,29.907312,22.785389,26.793830,32.103347,29.163759,26.986601,32.778492,26.881073,27.990666,26.671611,31.788354,33.276889,31.570236,25.952945,28.084307,31.410020,26.451848,31.724892,31.137967,25.730089,25.879593,24.908288,30.098112,32.267060,29.005097,25.186038,30.804844,27.474272,29.857399,29.161208,32.586384,23.580306,25.517500,29.306643,29.175872,26.879119,25.873338,30.048528,30.039017,25.302367,30.469809,27.456401,28.605521,32.836244,25.290991,30.460318,26.672481,30.191650,25.385498,28.518428,31.264212,26.131449,27.800296,31.511515,26.603641,31.698242,32.273243,30.245258,29.514710,31.377512,27.519343,23.128139,24.548184,31.721665,30.266979,31.192327,29.768418,29.705423,32.790923,28.070070,31.102077,31.636941,24.839713,22.856034,28.721597,29.286116,26.102013,30.108374,25.357848,24.994071,28.625248,30.484108,29.188863,16.975675,32.572631,25.375896,22.128248,24.384291,24.896443,19.629206,29.147723,27.688067,23.255235,24.976588,20.781405,27.276122,20.402577,28.358444,26.014142,23.192099,0.000000,25.481827,19.496721,30.917484,17.767779,29.129597,18.043398,29.439369,19.431640
Starbucks,31.711416,24.472862,30.858184,31.505281,31.888923,24.291595,23.669622,32.413297,30.762541,24.128749,30.162610,24.568229,29.935290,30.681370,31.151339,23.302033,32.433821,29.765854,21.158664,23.910069,31.466704,26.301924,24.524806,31.782771,24.127016,28.348054,23.357141,31.409428,32.442296,31.009381,23.170315,30.715159,28.131045,23.650716,28.451711,30.702928,22.634167,23.426953,22.326394,27.131403,31.638085,27.330813,25.276435,30.609272,29.247396,29.807030,27.845113,28.874450,20.761840,25.705616,29.518027,29.535973,28.797148,22.933648,30.772938,29.988374,22.282512,30.349633,28.094792,29.032677,32.264039,21.838219,30.025571,23.201588,30.290813,21.851172,28.731236,30.724188,22.204096,29.026485,28.403425,22.838420,31.377838,31.825394,30.306439,29.802532,30.757006,27.824962,19.859135,17.644744,31.163037,29.960930,30.839110,29.806428,27.407956,32.266476,28.435413,27.144576,31.349457,27.057165,20.150985,29.491345,29.626775,28.176392,27.689037,19.291734,18.913067,28.943020,30.357415,29.364932,26.058687,30.522232,17.655124,25.422190,27.123086,22.660204,25.391399,29.410947,28.976288,20.013148,28.457060,24.472002,14.880255,21.740620,29.534502,21.630255,27.213126,23.506216,0.000000,25.500673,29.298221,25.060930,27.834934,24.298273,28.127185,24.742997
Chợ Trung Kính,31.159175,32.166967,30.083863,30.930381,31.714077,28.603997,30.240627,32.501966,30.011806,29.474770,29.122689,32.402160,28.884141,29.833275,30.583538,28.584046,32.337172,28.461802,24.910746,26.619248,30.772756,33.218035,30.647162,31.391735,24.061853,26.596692,26.387840,30.924493,32.386234,29.962595,25.830465,32.239780,30.818340,23.470849,30.595018,29.709798,25.677210,25.826727,21.804875,31.179301,31.034632,32.947734,25.214047,29.906547,30.506505,28.093460,32.941948,31.405209,23.891900,25.505193,27.746231,27.550308,29.847845,22.437515,28.711185,29.221312,21.578067,29.692742,25.287112,30.683172,32.048428,25.313402,28.442845,22.700389,28.605910,21.103625,27.136033,34.935178,25.893657,31.056594,30.959998,27.364461,30.967023,31.501589,28.683226,27.750244,34.811859,27.309751,23.641301,24.708672,29.681289,28.070353,29.909027,33.011666,29.397126,32.077073,25.476663,30.650990,30.980785,19.974506,19.032069,25.429056,27.452224,21.533964,29.753867,25.258635,24.987688,26.138204,29.740946,26.259790,19.925564,31.880678,25.305397,23.026069,17.683797,24.941928,18.043022,24.488101,25.487419,23.529924,15.323635,22.940747,26.786373,22.115053,21.874760,25.843011,15.857000,18.030568,25.952084,0.000000,30.936174,15.987458,29.102227,16.764126,29.417768,20.900070
Trường Mầm non Kim Lan,31.494824,31.640658,30.013348,28.021263,28.521074,30.524343,31.732606,27.944423,28.088583,30.666972,28.154457,31.632908,28.256122,27.540096,28.250390,30.963606,28.043915,28.377734,27.346091,31.506470,29.026182,31.209839,30.727567,28.654022,30.176583,28.231329,30.653891,27.435508,27.908607,28.364294,29.409443,31.100452,29.073034,30.660109,29.305057,28.089371,30.949321,29.864273,28.375784,30.008360,28.097463,31.556905,30.343217,27.087515,30.202037,27.996000,31.577410,29.623455,30.927108,30.291261,28.299011,27.760294,29.799233,30.610061,27.888066,25.808900,28.187547,28.163457,26.995975,30.065776,27.625442,30.478648,28.574929,30.751838,28.208071,30.075440,28.668273,32.457582,30.626068,30.283579,27.346447,28.590294,27.906178,27.285149,28.305979,28.016503,32.395799,31.662688,30.449801,29.865559,29.140894,28.889340,28.816674,31.873190,27.662986,27.205539,28.652500,28.262693,24.446089,28.950088,28.453014,28.858731,29.458342,28.699104,27.787083,29.902925,29.433484,28.764315,25.617748,28.983603,28.281253,27.256339,28.688447,29.896229,28.286025,30.152124,30.283820,29.001739,29.143956,28.981964,28.896012,29.888989,30.399403,30.132334,29.333388,30.214410,29.225077,30.188986,29.602599,29.081043,0.000000,30.790803,16.580311,28.769770,15.956007,30.420678
WinMart+,31.470919,32.440335,30.425071,31.242162,32.027761,29.065607,30.547865,32.746727,30.409810,27.145585,29.584408,27.347218,29.362755,30.204194,31.007660,26.075644,32.556043,29.010049,25.484233,26.746531,31.199922,28.942830,26.933845,31.800927,25.227922,27.180098,26.547471,31.190989,32.616639,30.516899,25.939689,32.436893,31.067440,24.735174,30.855624,30.206185,25.774908,25.901359,23.231567,31.399515,31.415836,28.795738,25.271322,30.213699,27.392584,28.780974,28.946090,32.139792,23.891864,25.574250,28.363699,28.203366,26.843732,23.958232,29.214472,29.516972,23.283495,29.959436,26.252577,28.448052,32.262448,25.405567,29.223320,24.411179,29.207329,23.058307,27.689003,30.898416,26.059172,27.706712,31.186296,28.155784,31.193380,31.727948,29.272578,28.455305,30.999908,27.431053,23.618135,24.766398,30.402816,28.936471,30.356267,29.547210,29.536201,32.268759,26.630266,30.839978,31.184044,22.983825,21.171979,26.898610,28.197760,24.333087,29.910042,25.401089,25.102000,27.218944,30.002143,27.516571,18.949486,32.072542,25.414552,22.961138,21.928144,25.062549,16.215275,26.669268,26.465562,23.512782,21.632665,21.903861,27.045943,21.299867,25.203552,25.975675,18.187273,12.915941,25.559749,17.969758,31.053381,0.000000,29.230846,11.420880,29.546394,15.686011
Trường Trung học cơ sở Văn Đức,28.795996,28.746550,27.552774,25.865019,26.241172,28.038396,28.776010,25.656983,26.045698,28.035453,25.985488,28.735171,26.101321,25.496640,26.114520,28.333867,25.713292,26.226266,25.549872,28.706273,26.725770,28.465495,28.153178,26.482622,27.790887,26.154806,28.022928,25.215834,25.546801,26.274214,27.086190,28.411509,26.543821,28.167050,26.750712,25.994999,28.333152,27.448073,26.344095,27.543085,25.976914,28.746641,27.915368,24.922312,27.886460,26.038770,28.808681,26.844502,28.478324,27.967593,26.174607,25.811049,27.728174,28.236304,25.877456,24.130669,26.265881,25.950544,25.300491,27.686432,25.207565,28.126286,26.437430,28.367139,26.244287,27.844718,26.460439,29.492351,28.151792,27.975393,25.185102,26.605581,25.584855,25.125393,26.262363,26.103861,29.495607,29.133796,28.231614,27.761669,26.981555,26.792138,26.623871,29.219107,25.707667,24.974414,26.587179,26.061635,23.019879,26.888643,26.573149,26.754352,27.316339,26.703662,25.750352,27.781939,27.382879,26.758208,23.789091,26.881112,26.415422,25.036302,26.836641,27.768083,26.384710,27.963686,28.095318,26.904131,27.109632,27.155227,26.880367,27.802902,28.198307,28.004745,27.280497,28.175658,27.198446,28.100325,27.680382,27.055894,15.941587,28.583725,0.000000,26.888775,12.815176,28.311219
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,30.433576,31.179613,29.518721,30.221649,30.680506,28.091435,29.679639,31.411909,29.325800,26.260996,28.556870,26.573243,28.283052,29.238633,29.655574,25.330620,31.447131,27.932499,24.936574,25.972910,29.836830,28.174844,26.276250,30.195843,26.019220,26.395551,25.626039,30.277777,31.449432,29.055745,25.162253,27.274760,30.241011,25.612458,30.034999,28.947447,24.939798,25.263561,24.301984,30.607835,30.098431,28.050976,24.584155,29.393322,26.810055,27.550848,28.224421,31.272924,23.124621,24.934196,27.296748,27.152348,26.302141,25.052887,28.186130,28.836013,24.528346,29.266956,25.253901,27.752817,31.279817,24.464939,27.669316,25.603197,28.011157,24.373590,26.779926,30.025531,24.960057,27.129123,30.469365,26.863355,30.418593,30.843246,28.076147,27.276283,30.129508,26.806860,22.624886,23.830757,28.570847,27.374164,29.113258,28.887448,29.015214,31.371867,25.325005,30.157686,30.483538,22.096712,20.750870,25.254083,27.017958,23.205949,29.359442,24.228806,23.972308,25.906153,29.330248,25.875448,18.638366,31.237259,24.459225,21.658153,20.982246,23.791920,20.036721,24.606989,25.411447,22.901888,20.509642,20.747166,25.678758,20.475687,23.135108,25.075376,17.856943,13.905919,24.730556,16.274662,30.644210,10.840896,28.921128,0.000000,29.230311,14.674569
