,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,26.661651,23.783029,25.772039,26.423769,27.084493,23.427058,22.125287,27.944295,25.503848,23.507401,24.675759,23.508001,24.486924,25.233812,25.781648,22.265806,27.718000,23.927233,19.194302,22.728718,25.653546,25.357456,23.163198,26.003373,23.356830,19.890397,22.888712,26.431379,27.695687,24.621489,22.232769,24.376677,27.230007,22.792703,27.574953,24.777811,21.519216,22.262010,21.003232,25.998272,25.956669,25.417477,21.358997,25.573150,23.830803,23.117630,25.612022,28.338777,18.692380,21.743388,25.901754,23.294897,23.190521,21.744881,25.044854,24.491354,20.922690,24.292735,20.626276,27.255505,27.461889,20.337702,23.121689,22.337895,24.011066,20.798626,23.561198,27.875267,21.513401,24.203982,27.266957,22.226116,26.329494,26.800735,24.178224,23.892837,28.078059,25.944613,17.083406,15.436251,24.235652,22.117449,26.100059,26.240303,26.032444,27.343385,22.572400,27.502510,25.899646,20.578646,17.720498,22.571803,23.626206,20.061057,26.463729,15.549086,14.447503,23.120719,27.458453,22.434678,17.916361,25.458164,18.991099,17.427681,21.455978,0.000000,18.962018,24.116746,24.172554,17.546588,22.988131,13.964882,19.529426,11.582497,25.142148,21.081968,23.305645,19.666826,17.737266,21.065347,27.407146,21.004275,25.653002,20.397705,26.042604,21.097200
WinMart+,29.032762,30.269459,27.879347,28.737151,29.879671,26.675952,22.664932,30.627541,28.021927,24.152591,27.170237,24.108286,26.988000,27.492113,28.736347,22.937412,30.149635,26.584087,18.320097,23.396225,28.828194,25.805444,23.681855,29.592454,22.114799,24.661407,23.601288,28.479926,30.243958,28.138166,22.892434,24.834573,28.354213,21.482060,28.157984,27.808775,22.375514,22.853879,19.681451,26.337306,28.983491,25.858096,22.066841,27.465305,24.245009,26.242926,26.031813,28.650115,19.835969,22.386641,26.238574,25.968363,23.607861,20.238758,27.675451,26.050911,19.298311,26.711940,23.469344,25.706648,29.610587,21.497793,26.851639,20.529027,26.949232,18.883206,25.644155,28.220129,22.592660,24.587646,27.559453,20.293948,28.032142,28.727224,27.114828,26.272769,28.396565,24.515385,18.572451,20.624859,28.600165,26.461517,28.299960,26.575691,26.294365,29.260887,23.903082,27.762571,27.396744,16.888990,16.307927,25.253826,26.028147,22.550018,26.727047,21.478395,21.013995,24.469770,26.717401,25.278071,14.280927,25.084707,21.880311,15.970826,18.218188,20.415579,0.000000,24.752329,24.684038,20.109797,22.155436,15.238599,23.317803,16.278173,25.453470,22.771696,18.414809,13.139538,22.381992,18.338745,26.757089,15.853521,25.088527,16.488341,25.481713,19.012224
WinMart+,29.429410,31.061659,28.039981,29.125191,30.741365,26.567576,27.988363,31.620805,28.294309,27.719356,27.215293,30.650917,26.974979,27.661913,29.310426,26.485852,30.874302,26.454664,21.981069,30.208059,29.532332,31.362959,28.380626,30.726375,25.889950,24.047336,27.097783,28.816286,31.042186,28.705021,25.972391,30.231675,28.617078,25.488602,28.394816,28.132656,26.136941,28.052865,23.818080,28.943423,29.701214,31.254838,25.240483,27.597057,28.094509,25.960062,31.178948,29.312995,24.777619,25.313867,29.581377,25.337531,27.260326,24.935107,27.933545,26.042324,24.458445,26.774496,21.839506,28.707395,30.160911,26.258241,26.794932,26.214397,26.644672,25.009930,25.104953,33.579246,27.327269,28.666029,28.875745,25.115015,28.289999,29.121098,26.841087,25.656831,33.447617,26.721334,25.350996,25.792650,29.049598,26.161530,31.489396,30.926491,26.406256,29.732032,21.778522,27.868643,27.604101,22.113693,22.731136,25.223021,25.279934,22.148233,26.838758,27.143427,26.754030,22.825345,26.779404,22.737479,23.500909,25.450104,26.228362,26.483794,16.613098,27.251119,21.696465,0.000000,23.259246,23.568898,23.550653,27.007535,28.857150,24.214784,27.040550,26.456015,26.596613,22.598932,26.685610,21.717092,26.737219,23.663552,24.982032,21.534933,25.390090,24.894227
Phường Ô Chợ Dừa,24.208236,25.195122,23.513548,24.110896,24.214858,23.328947,23.896914,25.489836,22.553584,24.997121,21.127627,25.897254,23.671052,22.535583,22.339131,24.532661,25.645069,22.764453,21.532381,25.902486,21.587358,26.944543,24.530625,24.560942,24.898053,21.499190,25.211223,25.582751,25.151058,23.292260,24.498010,26.154047,24.732790,24.531244,24.469760,21.315495,24.079715,24.312194,23.225835,25.548016,20.109993,26.832945,24.440739,25.463679,24.840996,21.641690,26.969287,25.468827,24.122761,23.460403,19.944529,21.116664,24.185728,24.086401,19.729118,22.735457,23.627594,23.472779,20.597888,25.203351,25.536038,23.898625,22.801466,24.804016,18.975878,23.729929,18.707588,28.974588,23.221402,25.522969,25.798045,23.695566,24.756138,25.055078,16.779801,17.932159,29.059570,27.777843,23.039415,23.486395,20.843022,23.996735,20.553940,27.517722,24.176141,25.732769,19.040754,25.091385,23.747293,24.651541,22.399813,21.490735,16.531716,21.360216,24.410220,24.312325,24.068788,16.164109,25.071567,18.348152,22.427041,22.018082,24.102911,24.055782,19.625268,24.111133,21.582088,21.316610,0.000000,22.516740,22.167353,24.258166,25.346097,23.101205,23.914789,24.452521,23.853469,20.541681,25.187457,21.931043,25.887835,22.803780,24.311355,21.801612,24.715034,23.643797
Chợ Xanh Văn Quán,26.182679,21.635059,25.444530,25.944906,26.315255,21.329044,20.464799,27.017219,25.173716,21.100611,24.519489,21.230793,24.357923,24.944139,25.311511,20.265338,26.981255,23.929626,20.155208,20.528095,25.204547,27.496060,21.235120,25.421091,23.502086,20.758280,20.389104,25.962246,26.933923,24.409486,19.040690,25.924446,26.615749,23.080300,26.914206,24.555973,19.393482,19.369692,21.790250,27.434954,25.447680,22.478692,19.971319,25.261873,24.486136,23.316474,22.754213,27.474170,17.174449,20.101348,25.418706,23.431033,23.868277,22.347495,24.758351,24.287244,21.841195,24.154446,21.527779,23.845041,26.813089,20.302449,23.320286,22.826970,23.959639,21.834001,23.576868,25.878240,18.847298,24.221404,26.669303,22.760005,25.890287,26.261550,24.100314,23.877812,26.226241,22.032662,19.913821,15.785046,24.102186,22.654855,25.567284,25.078648,22.800465,26.727746,22.952128,23.307864,25.487272,21.870751,19.847869,22.921166,23.685029,21.337948,23.070527,20.300043,19.834682,23.315723,26.854953,26.089356,20.074661,24.576531,15.746404,19.784274,24.339018,20.735449,20.789236,26.013474,25.595672,0.000000,25.305035,22.490300,16.104993,20.804007,24.684500,12.948275,23.410492,20.824028,17.006252,21.820997,27.122723,21.864278,25.532566,21.353112,25.896783,21.801739
Noble Moment,29.287555,30.599990,28.083377,28.989132,30.249460,26.882988,28.001524,30.997437,28.286671,27.817812,27.414256,26.087798,27.227210,27.717809,29.080909,25.104253,30.444839,26.839188,22.886779,25.547117,29.208658,30.880135,28.327049,30.058244,23.470050,24.805965,26.002014,28.700012,30.560524,28.550755,25.036144,29.927185,28.542940,22.932330,28.346921,28.142358,25.011848,24.773878,21.231791,28.832928,29.352596,30.817559,24.295246,27.648664,28.072917,26.545013,30.773562,29.165694,23.142653,24.429364,26.483161,26.212132,27.327034,21.957505,27.954248,26.182723,21.209039,26.855208,23.640496,28.654424,29.856640,24.872551,27.255212,22.556742,27.255060,21.134992,25.833127,32.872061,25.898742,28.587596,28.635480,22.472373,28.206598,28.939060,27.421689,26.564091,32.798139,26.012460,23.532322,24.322359,29.171914,26.885906,28.601843,30.597106,27.231913,29.477571,24.149033,28.705784,27.541356,20.818491,18.578638,25.778305,26.309063,22.770222,27.677585,25.493125,25.107484,24.762210,26.849996,25.736679,21.131094,25.261128,24.941928,23.877224,18.944876,25.328052,18.406036,22.364423,24.937814,22.592167,0.000000,24.273715,27.162638,22.298622,18.978734,25.328801,16.901915,14.223270,25.491046,14.721044,28.119376,19.368595,26.234284,19.330490,26.626600,22.450940
WinMart+,29.849070,31.092805,28.667529,29.529553,30.803450,27.665422,23.513353,31.457986,28.965752,25.318248,28.199636,25.193794,28.039761,28.358989,29.785876,24.021039,30.855709,27.762092,20.489223,24.528503,29.937537,26.773355,24.583681,30.771767,24.856857,25.765734,24.939365,29.171547,30.986847,29.485975,23.957638,25.709806,28.363283,24.413982,28.682258,28.993529,23.680711,23.787356,22.798022,27.094326,30.015957,26.799626,23.107629,28.172208,24.986427,27.697010,26.930506,29.568993,21.252255,23.360437,27.463015,27.236475,24.310357,23.701773,28.679033,26.662620,23.134724,27.302601,25.230559,26.487714,30.248050,23.148407,28.526629,24.625015,28.196948,23.409192,26.699716,29.161156,24.390317,25.307161,28.309645,24.696647,28.592546,29.336943,28.345276,27.656952,29.285579,25.321772,20.712333,22.350526,30.244260,28.319657,29.294109,27.342552,26.852541,29.827969,26.068210,28.396936,27.878998,23.516686,20.438258,28.047369,27.465632,25.569344,27.312520,23.571435,23.072424,26.548794,27.270476,27.756806,20.903864,25.577051,23.418856,19.330094,23.343995,22.888324,17.784208,28.093413,26.372038,21.125902,26.184694,0.000000,25.637054,14.305657,28.238455,24.110296,23.922543,17.942329,21.402863,21.332324,27.903190,19.900235,26.078352,19.232233,26.469747,20.283356
Co.opmart,27.395274,24.745419,26.479192,27.141474,27.892614,24.433001,23.058777,28.672366,26.363067,24.657283,25.604488,24.574104,25.438116,26.016324,26.742462,23.441459,28.361926,24.989007,20.315756,23.899624,26.674641,26.170473,24.072174,27.100535,24.493745,21.028725,24.245552,27.055136,28.371721,25.860190,23.393659,25.180932,27.810999,24.046007,28.129523,25.858297,23.001242,23.287784,22.473782,26.601044,26.901418,26.214553,22.576625,26.206914,24.548596,24.424912,26.819679,28.930280,20.620280,24.734608,26.854540,24.410669,27.184843,23.298514,25.960315,25.046015,22.721060,24.863445,22.181637,28.672811,28.043250,22.328209,24.640032,24.114854,25.123369,22.919287,24.463809,30.349195,23.483820,27.533345,27.791218,24.147746,26.833348,27.343806,25.278228,25.098080,30.273341,27.237169,20.279143,16.910300,25.735193,23.729702,26.979208,28.511432,26.483982,27.849372,24.148236,27.956250,26.330753,23.090795,20.111525,24.127962,24.879485,22.121089,26.921490,21.430787,20.531848,24.395883,27.879958,23.832225,20.400663,25.834596,18.489109,20.088043,23.261725,21.593519,21.505912,25.576244,25.149671,16.769726,24.591237,27.194785,0.000000,16.728528,26.483399,21.962223,25.002702,21.321848,16.671861,22.526038,27.645128,22.724792,25.880429,21.915128,26.265594,22.560098
WinMart+,28.638727,24.124408,27.672496,28.351295,29.200941,23.835426,22.627700,29.829350,27.746277,23.954631,27.065091,23.903254,26.925949,27.292288,28.260220,22.881426,29.493503,26.607214,20.106681,23.260817,28.278843,25.438618,23.536195,28.809405,23.815034,25.060668,23.442143,28.133935,29.546446,27.716674,22.845040,24.583986,27.087964,23.367154,27.401846,27.519892,22.383979,22.809239,21.935489,25.997429,28.414610,25.506475,22.112525,27.288333,24.068664,26.340634,25.675053,28.056429,20.228839,22.384304,26.336944,26.118796,23.478989,22.595910,27.414193,25.993984,22.032579,26.598520,24.348596,27.120310,29.080698,21.654336,26.801904,23.180835,26.840950,22.098288,25.851753,27.666634,22.566280,24.390715,27.121744,23.167930,27.742526,28.327132,26.985520,26.360257,27.853908,25.966962,19.780984,18.413224,27.961942,26.528368,27.942556,26.220543,26.038895,28.787794,24.829192,27.394720,27.136922,22.804775,19.736195,25.854122,26.179285,24.218463,26.439453,20.287615,19.668661,25.181609,26.599254,25.819992,21.019795,25.099316,21.154948,20.111393,22.515087,11.568047,19.465491,25.638692,25.196780,19.345616,24.335908,16.786957,22.688077,0.000000,25.963319,22.337969,22.892075,18.893491,21.656258,21.305466,27.346455,20.337852,25.673569,19.779310,26.048420,20.529355
9.0cafe,29.657013,31.187372,28.331652,29.354005,30.895279,27.034191,28.243312,31.701307,28.632917,28.070126,27.665743,30.748716,27.452910,27.986604,29.623613,26.879038,30.974000,27.032985,22.629364,30.322475,29.838867,31.402907,28.589388,30.938405,26.352497,24.710062,27.226286,29.015318,31.142653,29.191937,26.144235,30.335668,28.800686,26.014733,28.594443,28.588470,26.329338,28.281481,24.518637,29.095283,29.960011,31.307079,25.454408,27.853966,28.282401,26.764338,31.236541,29.455120,25.363336,25.505717,26.205896,25.893180,27.473500,25.601023,26.997844,26.295705,25.246518,26.994576,23.265960,28.878175,30.276446,26.476320,27.697639,26.865359,27.135507,25.892658,25.540987,33.504870,27.466659,28.817389,29.000535,26.097759,28.448963,29.265671,27.317940,26.271045,33.384043,26.812642,25.722404,26.063771,29.596070,27.290594,28.698482,30.978575,26.591623,29.840042,23.762310,28.023814,27.742750,23.423708,23.754451,26.529295,25.952637,23.898855,27.019517,27.319785,26.978792,24.576206,26.983759,25.226423,24.503975,25.545139,26.453490,26.856079,19.505686,27.439193,22.950263,28.955164,23.392912,23.889337,23.278309,27.312234,28.870268,24.742171,0.000000,26.633219,23.949074,20.896029,26.840451,16.195348,28.355325,21.236487,26.371154,19.128369,26.774297,23.513550
The Coffee House,27.586733,25.110744,26.692709,27.328891,28.071438,24.813166,23.455588,28.793114,26.615532,25.075133,25.909927,24.961514,25.759958,26.255453,27.000966,23.922089,28.481943,25.358129,20.881307,24.349868,26.953244,30.724626,24.421110,27.369425,24.916098,21.582210,24.738452,27.215828,28.492112,26.234007,23.869761,28.913290,27.935051,24.521113,28.237901,26.190114,23.608567,23.715059,23.096352,26.772310,27.148003,25.427824,23.406080,26.398926,27.164579,24.898661,26.054219,29.007557,21.502353,23.715451,27.107394,24.825914,26.594737,23.908236,26.237392,25.226997,23.442051,25.061820,22.849559,27.878490,28.157367,23.139574,25.163444,24.741500,25.495608,23.739768,24.812992,29.718933,24.209898,26.956971,27.898984,24.824695,26.960410,27.466608,25.646605,25.503175,29.706266,26.270946,21.628132,17.294690,26.189314,24.336896,27.211406,27.953835,26.619340,27.946247,24.718901,25.347751,26.439147,24.009712,21.193412,24.693960,25.311183,22.972129,27.052177,23.337615,22.615877,24.859300,27.949521,28.295195,21.510242,25.842932,18.986739,21.284871,26.611508,22.805958,22.558511,28.525772,27.240710,13.201916,27.714210,25.090976,17.556903,23.036271,26.848396,0.000000,25.549386,22.078537,18.110661,23.144141,27.706456,23.422496,25.956755,22.585127,26.337141,23.184523
Cục Tần số vô tuyến điện,30.303014,31.709539,29.005883,29.984453,31.490002,27.971073,28.853564,32.170646,29.434102,28.846711,28.599775,31.189105,28.424940,28.732978,30.434724,27.676239,31.432599,28.157463,23.744111,25.811453,30.678580,31.740736,29.123574,31.730993,23.847900,25.887381,26.355212,29.555400,31.611444,30.295976,25.306026,30.742846,29.293785,23.358403,29.114142,29.598343,25.343800,25.016118,21.755396,29.529722,30.723528,31.657459,24.586057,28.461857,28.757705,28.196209,31.576227,29.890474,23.590158,24.697101,27.509328,27.261084,27.978711,22.497821,28.029061,26.852672,21.846224,27.514567,25.357158,29.327752,30.715413,25.292017,29.281312,23.165317,28.393632,21.897756,26.630766,33.679334,26.350928,29.234131,28.873955,27.730723,28.892093,29.715730,28.553470,27.760206,33.558833,26.186786,24.154306,24.790076,31.059553,29.125787,29.592516,31.268746,27.433648,30.232171,26.396031,28.918032,28.131283,22.145165,19.481285,27.637843,27.537332,23.898530,27.884549,26.028950,25.660137,26.990770,27.471561,28.125770,22.616069,25.903831,25.349778,24.776520,21.209000,25.915344,19.940648,29.282948,25.526237,22.937781,21.542612,25.192213,27.634247,23.021325,29.036160,25.706008,0.000000,10.269613,25.829705,13.153220,28.573933,17.738052,26.600682,18.108970,26.999138,21.681743
Everything Coffee 'N Bagel,29.462274,30.591461,28.369669,29.159755,30.264398,27.392353,28.998201,30.897053,28.593861,25.087841,27.864943,24.973822,27.716144,28.036682,29.288959,23.922815,30.407595,27.428332,20.687948,24.356679,29.388760,26.435484,24.433465,30.096436,24.669944,25.611162,24.690412,28.851481,30.508337,28.900704,23.871366,25.482114,28.521281,24.264251,28.819687,28.524613,23.599380,23.721973,22.816491,27.309324,29.485197,26.483054,23.100222,27.915779,24.837927,27.296649,26.619593,29.671443,21.463942,23.321338,26.871629,26.640883,24.203663,23.599652,27.338715,26.481629,23.100905,27.105911,25.050763,26.250713,29.872545,23.114840,27.978674,24.376121,27.503503,23.343547,26.243467,28.682904,24.153072,25.138814,28.452126,24.437098,28.339785,29.021420,27.655778,26.972420,28.823366,25.152997,21.131224,22.438157,29.099750,27.745813,28.641233,27.044513,27.032794,29.497508,25.757194,28.538360,27.659787,22.764237,20.808208,26.390977,26.775883,23.949304,27.488958,23.435261,23.031908,26.175282,27.085175,26.821442,15.563218,25.294190,23.342858,20.353472,22.394489,22.890913,18.022594,26.799137,25.143998,21.313834,22.946558,19.117292,25.119242,18.734119,26.084609,23.958303,21.364866,0.000000,23.285530,17.881645,27.994249,16.304016,26.198084,16.519492,26.580139,17.860346
Starbucks,29.184346,22.689505,28.298686,28.922375,29.564413,22.426049,21.553950,30.080522,28.363312,22.329413,27.800615,22.457182,27.644820,27.961360,28.802621,21.503553,29.869839,27.444697,19.304725,21.841444,28.950956,23.958220,22.313525,29.347315,22.265923,26.067672,21.756231,28.648721,29.904234,28.532826,21.441587,28.008070,25.671299,21.815796,25.975540,28.275955,20.875773,21.591272,20.560705,24.741477,29.056039,25.080179,23.313875,27.878851,26.574705,27.388545,25.547062,26.425034,18.994477,23.612641,27.218426,27.107086,26.062787,21.025073,28.140899,26.568389,20.447870,27.135453,25.764587,26.800459,29.502822,20.061696,27.748670,21.313234,27.736152,20.221905,26.608608,28.354517,20.655428,26.383849,25.778932,21.109026,28.198261,28.767364,27.857917,27.377420,28.430638,25.565164,18.239308,16.212438,28.758931,27.626171,28.493092,27.221386,25.073205,29.178028,26.251809,25.059178,27.546210,24.941780,18.442458,27.273017,27.232688,26.011428,25.414052,17.946278,17.542626,26.609269,27.113886,27.158901,24.034110,23.714147,16.347354,23.536990,25.070594,20.972012,23.462552,27.219536,26.455154,18.452993,26.315914,22.661391,13.794504,20.091807,27.346659,20.053380,25.236046,21.742730,0.000000,23.534106,26.672075,23.142572,25.169374,22.376524,25.533431,22.894024
Chợ Trung Kính,28.579465,29.704844,27.501704,28.305047,29.285281,26.305448,27.449932,30.041914,27.569454,27.167247,26.744627,29.522510,26.568544,27.100417,28.163213,26.275867,29.675150,26.144122,22.653676,24.236577,28.215667,30.158617,27.792110,28.869402,22.118111,24.374842,24.477410,28.112733,29.739818,27.473424,23.804272,29.300040,28.029516,21.564879,27.838586,27.260776,23.589413,23.712290,20.006451,28.336689,28.405610,30.132350,23.164017,27.146301,27.624530,25.726428,30.120545,28.643253,21.783596,23.348763,25.483154,25.198376,26.921260,20.499847,26.165501,25.801811,19.733560,26.457669,23.110163,28.204567,29.204695,23.174160,26.174139,20.780904,26.102804,19.446702,25.023738,32.105027,23.983984,28.130743,28.001289,25.183814,27.732238,28.375210,26.272134,25.403141,32.040254,25.004032,21.636972,22.623453,27.274645,25.776248,27.514287,30.042324,26.798088,28.904397,23.418402,28.173535,27.129431,18.337088,17.356682,23.413895,25.142506,19.792831,27.212231,23.393934,23.075507,23.942541,26.469343,24.180664,18.299440,24.757800,23.328078,21.224879,16.273820,22.982157,16.599055,22.563570,23.186001,21.603410,14.108104,21.149448,24.721827,20.347430,20.164501,23.852554,14.639548,16.603786,23.757189,0.000000,28.060555,14.698019,26.219359,15.375488,26.607444,19.251972
Trường Mầm non Kim Lan,29.281325,29.637436,27.794474,25.982693,26.716770,28.472620,29.140672,26.204644,26.168089,28.677802,26.221612,29.183785,26.369126,25.317436,26.396959,28.876466,26.100589,26.442924,25.175415,29.048377,26.990183,28.677336,28.195462,26.742495,28.148378,26.239076,28.863418,25.251906,26.003464,26.381257,27.511700,28.617645,26.777189,28.589757,27.006283,26.151417,28.857558,27.825888,26.418352,27.617562,26.082838,29.266109,28.296447,24.893745,27.685784,26.006980,29.280174,27.384774,28.579032,28.130324,26.385301,25.752754,27.212090,28.359885,25.758860,23.068355,26.147566,25.407030,25.022765,28.066712,25.516675,28.312054,26.706802,28.565043,26.099445,28.149312,26.852625,30.294598,28.816288,27.779273,25.047712,26.727058,25.308742,24.890546,26.315116,26.028265,30.288871,29.422580,28.282563,27.754781,27.201998,26.944432,26.931606,29.401976,25.571284,24.831270,26.757954,26.393239,21.675192,26.995423,26.317293,26.998182,27.390977,26.801985,25.793081,28.143446,27.620301,26.752207,23.095584,27.119902,26.388692,21.201008,26.875042,28.004232,26.452314,28.233865,28.312122,27.156903,26.880559,27.036631,27.036961,28.004633,28.514843,28.176067,27.482103,28.344084,27.423688,28.255309,27.518280,27.156457,0.000000,28.771359,15.137323,26.808332,14.624717,28.482812
WinMart+,28.853056,29.941078,27.801624,28.578023,29.558916,26.718417,27.716546,30.251691,27.922923,25.006755,27.156772,24.905732,26.996990,27.425026,28.538110,23.959494,29.862828,26.635981,23.164720,24.341479,28.594653,26.265184,24.413540,29.232806,23.179726,24.898402,24.611938,28.342003,29.938043,27.969145,23.891656,29.465578,28.243058,22.716362,28.062773,27.703778,23.668541,23.770113,21.305855,28.523557,28.741436,26.323117,23.206167,27.412257,24.793105,26.343998,26.454787,29.299671,21.773468,23.401265,26.038444,25.783823,24.200173,21.879127,26.611753,26.050311,21.283394,26.682442,23.981424,26.138129,29.385985,23.247826,26.877153,22.336716,26.639148,21.235891,25.519209,28.382273,24.123679,25.084392,28.192369,25.897306,27.921313,28.565231,26.799459,26.036406,28.515492,25.103347,21.605641,22.665690,27.924731,26.559241,27.909684,26.876598,26.912023,29.062889,24.466689,28.333395,27.293917,21.089864,19.298996,24.752731,25.813132,22.354436,27.342081,23.512394,23.167720,24.920680,26.688480,25.323265,17.394827,24.902385,23.415170,21.152784,20.168043,23.079907,14.908902,24.559035,24.064072,21.577441,19.905066,20.181761,24.946854,19.585929,23.219453,23.960994,16.781092,11.886903,23.386721,16.502467,28.152820,0.000000,26.321977,10.469796,26.710388,14.440559
Trường Trung học cơ sở Văn Đức,26.978640,27.135365,25.713036,24.169320,24.773175,26.358244,26.630052,24.249032,24.455785,26.424059,24.392752,26.718772,24.551711,23.623199,24.595979,26.635126,24.122852,24.634106,23.708858,26.677901,25.051321,26.364446,26.039035,24.916625,26.133818,24.506663,26.602330,23.396475,23.997654,24.637371,25.546849,26.355998,24.647088,26.481851,24.854129,24.401755,26.637302,25.786932,24.730644,25.557476,24.314916,26.881755,26.250213,23.093309,25.764769,24.391530,26.936726,25.023501,26.536611,26.191233,24.610998,24.146549,25.500121,26.381609,24.103333,21.713788,24.571650,23.569915,23.650360,26.066424,23.480911,26.349965,24.921073,26.575388,24.489774,26.286029,24.998510,27.764315,26.717754,25.872127,23.249217,25.087171,23.364595,23.079680,24.626425,24.461236,27.817186,27.307409,26.449828,26.023805,25.406082,25.206543,25.099907,27.187222,23.970364,22.957019,25.046998,24.551452,20.552124,25.293386,24.793226,25.250122,25.622541,25.158454,24.112678,26.379173,25.923856,25.106123,21.599683,25.375739,24.866200,19.491597,25.363756,26.242145,24.893722,26.417898,26.500052,25.417478,25.224883,25.558375,25.375796,26.283239,26.687256,26.421093,25.788040,26.668944,25.751405,26.536727,25.961762,25.492353,14.782539,26.949468,0.000000,25.280917,11.842278,26.747075
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,27.955779,28.847428,27.025715,27.698214,28.384755,25.879935,26.981311,29.090045,26.981900,24.251451,26.265230,24.248610,26.063713,26.600806,27.361397,23.325855,28.903182,25.699340,22.712141,23.684690,27.400236,25.619416,23.865162,27.822091,23.960491,24.228595,23.818186,27.567836,28.926314,26.684123,23.234367,24.826681,27.547743,23.573893,27.372204,26.603739,22.952008,23.232994,22.333384,27.861423,27.592915,25.695180,22.625457,26.722823,24.315728,25.270262,25.848686,28.568481,21.117954,22.863020,25.114506,24.874658,23.760787,22.926492,25.728544,25.500142,22.468197,26.118799,23.117458,25.562041,28.550683,22.434134,25.514120,23.476782,25.601947,22.505904,24.746052,27.647658,23.167293,24.613237,27.602271,24.773383,27.284586,27.827076,25.758876,25.010813,27.787836,24.584524,20.741260,21.856055,26.307102,25.183842,26.837591,26.332739,26.494027,28.315093,23.327151,27.777497,26.734491,20.322773,18.955916,23.301285,24.786592,21.373978,26.896870,22.487708,22.184497,23.770261,26.145841,23.876728,17.150827,24.256348,22.595580,20.006098,19.349894,21.968809,18.472010,22.721077,23.156146,21.067776,18.922676,19.167771,23.750081,18.878970,21.371695,23.193480,16.521204,12.832771,22.678114,14.984600,27.843151,9.987706,26.100162,0.000000,26.482907,13.546283
