,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,28.583557,25.344958,27.722703,28.395765,28.867483,25.055791,23.969530,29.765620,27.307711,25.094554,26.429356,25.374574,26.186332,27.318831,27.544779,23.826242,29.710135,25.622866,20.758352,24.551677,27.520686,27.468876,25.121067,27.815402,24.995898,21.348724,24.327933,28.596407,29.669156,26.414216,23.741973,26.381325,29.447298,24.404196,29.807674,26.564393,23.043450,23.853112,22.518981,28.136673,27.896553,27.338784,22.872232,27.710915,25.884439,24.833615,27.554363,30.563577,20.166412,23.364983,27.745144,25.054361,25.288578,23.412348,27.032633,27.275436,22.506117,26.811924,22.201966,29.171982,29.644288,21.854406,24.725347,24.005088,25.885093,22.217209,25.154081,29.843162,22.899499,26.284299,29.654548,23.766959,28.916725,29.265661,25.969752,25.677557,30.023547,27.878189,18.363550,16.586081,25.949331,23.697560,27.919888,28.364564,28.093147,29.847871,24.161948,29.440253,29.083389,22.055009,19.115612,24.129432,25.379776,21.475585,28.467235,16.554983,15.412221,24.833466,30.344247,23.981949,19.194656,32.154838,20.284873,18.616132,22.948011,0.000000,20.285906,25.768419,26.140960,18.804284,24.578258,14.915922,20.844208,12.390223,26.856437,22.500497,24.869436,21.023905,19.063885,22.559797,29.725569,22.483510,28.009872,21.882610,28.325489,22.548105
WinMart+,31.092751,32.229880,29.957632,30.848901,31.819213,28.500095,24.527803,32.595312,29.971589,25.755864,29.069645,25.994291,28.829686,29.731342,30.668136,24.518137,32.281189,28.436821,19.791165,25.244922,30.892321,27.923348,25.655219,31.619568,23.640480,26.440134,25.062304,30.778436,32.362845,30.153195,24.420212,26.846777,30.628646,22.975032,30.403669,29.780286,23.933358,24.459607,21.077927,28.471346,31.114236,27.781109,23.603355,29.727435,26.304437,28.158714,27.973985,30.864023,21.375685,24.028623,28.073680,27.897662,25.714298,21.765643,29.837614,28.980282,20.734826,29.448774,25.232984,27.482350,31.926710,23.074197,28.680654,22.035560,29.018782,20.150285,27.351385,30.177090,24.024819,26.669823,29.937741,21.675407,30.751185,31.332849,29.089712,28.202046,30.328465,26.311408,19.940637,22.135033,30.586303,28.318476,30.237393,28.693165,28.342230,31.903514,25.556001,29.683380,30.730480,18.079141,17.570930,26.966512,27.926695,24.111285,28.716211,22.844974,22.394804,26.251026,29.490993,26.991645,15.281512,31.681757,23.347527,17.042838,19.462466,21.791501,0.000000,26.420882,26.661972,21.525227,23.661727,16.259949,24.862434,17.392551,27.161461,24.279240,19.630443,14.030886,24.026775,19.615890,28.985352,16.949368,27.360509,17.667109,27.681852,20.298434
WinMart+,31.551597,33.102660,30.162959,31.299468,32.766014,28.415321,30.321938,33.682605,30.296188,29.591556,29.149967,33.085312,28.847636,29.948167,31.315475,28.342556,33.093873,28.329901,23.772657,32.631497,31.682283,33.975081,30.780088,32.867976,27.707154,25.810800,28.801923,31.177207,33.254526,30.795465,27.735755,32.718370,30.947812,27.290986,30.694390,30.161444,27.988520,30.058135,25.537213,31.324548,31.921273,33.617741,27.028920,29.904472,30.516095,27.887267,33.543773,31.614615,26.731801,27.201945,31.686805,27.251486,29.727155,26.847421,30.150886,29.003820,26.309610,29.551907,23.508007,30.726002,32.558052,28.216579,28.653361,28.171011,28.724419,26.715707,26.802205,35.949830,29.087774,31.130247,31.404638,26.856095,31.070595,31.799974,28.829954,27.573354,35.765061,28.712827,27.250705,27.713938,31.103599,28.030509,33.684895,33.430318,28.496669,32.455806,23.312087,29.832082,30.998718,23.700110,24.520796,26.963455,27.156207,23.709824,28.870646,28.899059,28.540297,24.516168,29.594619,24.305474,25.177537,32.149394,28.014977,28.289611,17.768224,29.116747,23.211091,0.000000,25.153340,25.258103,25.179479,28.846589,30.799624,25.903243,28.884062,28.235882,28.380952,24.158124,28.681392,23.257616,28.999116,25.329875,27.277572,23.102488,27.615980,26.606001
Phường Ô Chợ Dừa,25.714080,26.621581,25.046918,25.660776,25.587282,24.724982,25.615425,26.915610,23.924823,26.447218,22.417042,27.660456,25.080955,24.135812,23.649403,26.006608,27.224405,24.146349,23.034436,27.678705,22.931997,28.869985,26.313691,26.024926,26.391997,22.846181,26.551799,27.373390,26.681366,24.739762,25.917167,27.990968,26.449788,26.010341,26.156550,22.625442,25.533115,25.792380,24.653152,27.339160,21.388908,28.558299,25.914095,27.281055,26.677086,23.007429,28.707303,27.166764,25.737747,24.946700,21.150458,22.470700,26.073594,25.653690,21.056908,25.037479,25.144702,25.613420,21.932457,26.707183,27.255431,25.409824,24.142694,26.372979,20.230092,25.101756,19.778929,30.707322,24.476649,27.394908,27.731182,25.086205,26.874149,27.041379,17.831631,19.065032,30.762946,29.528067,24.498693,24.964984,22.088850,25.445565,21.764931,29.396661,25.790810,27.759547,20.173244,26.584223,26.364843,26.144658,23.886835,22.742550,17.566830,22.631025,25.968365,25.625522,25.418674,17.173328,27.380834,19.414904,23.775570,27.777443,25.486110,25.437620,20.775485,25.502207,22.851544,22.546308,0.000000,23.875730,23.458381,25.647316,26.777473,24.456808,25.285430,25.831718,25.194143,21.733494,26.770525,23.238805,27.737709,24.153410,26.223736,23.134958,26.555429,25.009838
Chợ Xanh Văn Quán,27.999855,23.009236,27.301457,27.810777,27.990120,22.754668,22.114312,28.718443,26.885418,22.474143,26.194625,22.857674,25.982811,26.935656,26.977908,21.629392,28.845346,25.558785,21.740900,22.116779,26.968285,29.707805,22.969844,27.122800,25.085113,22.221474,21.623654,28.014764,28.776603,26.117244,20.285599,27.981948,28.706520,24.646085,29.015876,26.256014,20.711422,20.698317,23.299955,29.611949,27.275818,24.112640,21.328416,27.299971,26.524752,24.979290,24.413405,29.550720,18.478478,21.541641,27.153403,25.132015,25.957393,23.995409,26.650398,26.977907,23.429670,26.588397,23.108640,25.453735,28.864361,21.756327,24.874584,24.462841,25.758301,23.267810,25.112611,27.629889,20.014711,26.230581,28.924518,24.276045,28.356849,28.597918,25.813659,25.589589,27.972444,23.608308,21.346004,16.913228,25.735790,24.205026,27.278880,27.032808,24.536145,29.094703,24.502157,24.882601,28.545808,23.373416,21.349976,24.441871,25.370784,22.780617,24.746686,21.561354,21.108488,24.971575,29.595779,27.819163,21.445862,31.041453,16.778791,21.082687,25.965005,22.101884,22.182843,27.728008,27.600751,0.000000,26.987432,23.963788,17.147486,22.196880,26.303568,13.785848,24.920360,22.205131,18.225241,23.303760,29.332320,23.340474,27.798564,22.840979,28.085783,23.243446
Noble Moment,31.383622,32.597430,30.194236,31.137309,32.228369,28.737890,30.320675,33.004680,30.272278,29.681175,29.347751,28.145181,29.102079,29.993130,31.053812,26.849882,32.616242,28.726402,24.739231,27.582116,31.318285,33.434463,30.705831,32.135870,25.103793,26.610670,27.624559,31.034877,32.720672,30.613261,26.721205,32.371496,30.851053,24.540409,30.626085,30.155181,26.768875,26.530037,22.751623,31.188051,31.529130,33.129060,26.002139,29.944111,30.476144,28.499704,33.089181,31.438314,24.954044,26.236721,28.351994,28.176312,29.783798,23.628177,30.156387,29.145671,22.801345,29.625558,25.432152,30.651623,32.211438,26.712255,29.128658,24.226462,29.365755,22.564008,27.566165,35.172261,27.553455,31.027719,31.125980,24.016166,30.962286,31.583751,29.436454,28.531797,35.049903,27.934849,25.281023,26.118882,31.216158,28.789681,30.577910,33.055281,29.370706,32.160074,25.834195,30.709974,30.913105,22.298769,20.029700,27.540574,28.245035,24.361132,29.755449,27.128045,26.770202,26.580741,29.656677,27.494940,22.625108,31.915683,26.627360,25.492325,20.249877,27.048251,19.679040,23.883687,26.952769,24.196755,0.000000,25.913316,28.976090,23.838959,20.262208,27.018846,18.026495,15.195661,27.380975,15.755699,30.480286,20.719825,28.628394,20.724986,28.943981,23.981687
WinMart+,32.015146,33.149792,30.851155,31.747527,32.845874,29.602166,25.484794,33.520969,31.028388,27.039794,30.217207,27.206563,29.999126,30.716262,31.836966,25.715916,33.088089,29.742700,22.168934,26.507879,32.130724,29.015989,26.673888,32.930462,26.612830,27.667044,26.516726,31.575507,33.209383,31.646835,25.594982,27.836883,30.686903,26.151483,31.018807,31.097663,25.369063,25.498578,24.453974,29.336367,32.273459,28.838191,24.755455,30.541359,27.152340,29.765960,28.985654,31.904699,22.938467,25.113630,29.430162,29.306557,26.522375,25.530600,30.969185,29.709020,24.896447,30.149071,27.169879,28.362159,32.666464,24.885489,30.517928,26.474372,30.411145,25.016193,28.515983,31.233022,25.970263,27.495100,30.802995,26.419807,31.417686,32.050486,30.458679,29.735690,31.327776,27.220686,22.274058,24.025767,32.396435,30.355711,31.349745,29.569410,28.991101,32.575634,27.915636,30.410456,31.323037,25.214476,22.057118,29.995249,29.516851,27.383727,29.393055,25.104418,24.621292,28.527772,30.151902,29.683408,22.404763,32.320278,25.022911,20.655669,24.977604,24.465408,19.033727,30.029693,28.532385,22.649656,28.007449,0.000000,27.372164,15.309634,30.174523,25.741210,25.536266,19.188341,23.013587,22.855321,30.277539,21.310637,28.487967,20.641086,28.803582,21.687228
Co.opmart,29.405566,26.402569,28.517804,29.202309,29.764756,26.163451,25.011223,30.574641,28.262066,26.354146,27.457530,26.557856,27.236705,28.200686,28.606106,25.114901,30.437505,26.792591,21.998388,25.848417,28.651135,28.384806,26.139356,29.024365,26.244600,22.598203,25.795674,29.307796,30.430630,27.777230,25.012150,27.285866,30.113246,25.777695,30.445226,27.756895,24.660700,24.982898,24.125357,28.825282,28.947752,28.231149,24.205875,28.433586,26.697980,26.270462,28.889528,31.240625,22.274256,26.612302,28.801203,26.287132,29.682386,25.116478,28.056031,27.929901,24.471039,27.477734,23.905934,30.726656,30.309963,24.023190,26.381324,25.946934,27.118252,24.512468,26.149116,32.531849,25.021846,29.938246,30.263687,25.853616,29.508787,29.897503,27.185156,27.006567,32.410828,29.303706,21.826084,18.192688,27.589064,25.456601,28.896042,30.858922,28.616771,30.439916,25.880824,29.963114,29.607218,24.778209,21.722454,25.824847,26.759640,23.710302,28.996210,22.840179,21.925191,26.236106,30.851265,25.507474,21.883540,32.650533,19.771802,21.483315,24.910159,23.100466,23.035976,27.361655,27.232605,17.994213,26.324879,29.080697,0.000000,17.917426,28.322639,23.464083,26.707806,22.821548,17.941553,24.154418,30.022770,24.355715,28.295572,23.540222,28.605534,24.141706
WinMart+,30.676143,25.691302,29.740445,30.439869,31.101511,25.469771,24.491738,31.750805,29.681793,25.548799,28.962023,25.777666,28.768157,29.520406,30.164878,24.462246,31.583773,28.466119,21.724977,25.103091,30.308405,27.531201,25.501877,30.787473,25.461814,26.872299,24.896074,30.409704,31.621144,29.705972,24.372735,26.580409,29.265727,24.994701,29.592125,29.475146,23.945772,24.415274,23.495234,28.108622,30.507993,27.407389,23.655435,29.540868,26.117667,28.267534,27.594599,30.229051,21.802369,24.029457,28.182586,28.063229,25.578616,24.304094,29.560390,28.924021,23.675842,29.330071,26.181863,28.997075,31.359922,23.245218,28.630784,24.885178,28.906214,23.583316,27.575324,29.588651,23.998502,26.460559,29.467220,24.747760,30.439556,30.902025,28.954535,28.299472,29.752000,27.872767,21.240843,19.763885,29.907065,28.393223,29.858718,28.313804,28.070723,31.393236,26.549002,29.293224,30.447167,24.414481,21.267529,27.609872,28.092146,25.897960,28.410674,21.579722,20.962608,27.017833,29.366888,27.572604,22.494929,31.716480,22.575191,21.462929,24.054767,12.348623,20.801472,27.369084,27.219504,20.709374,25.992492,17.913411,24.192681,0.000000,27.707590,23.818456,24.404944,20.176761,23.250345,22.791507,29.628133,21.745805,28.003257,21.195592,28.301873,21.919873
9.0cafe,31.808457,33.250150,30.488909,31.557971,32.943157,28.926075,30.610470,33.779963,30.671034,29.978040,29.644287,33.204307,29.370414,30.312039,31.662565,28.774657,33.213854,28.960617,24.483764,32.768348,32.023683,34.032252,31.019202,33.107510,28.213023,26.532439,28.947338,31.405323,33.374994,31.329965,27.929824,32.844300,31.158997,27.864923,30.922667,30.661835,28.205235,30.314611,26.298358,31.501697,32.211844,33.686993,27.268254,30.195200,30.732916,28.762228,33.618704,31.780394,27.374490,27.418546,28.081511,27.859783,29.972335,27.575030,29.152371,29.300018,27.167627,29.808359,25.052942,30.919963,32.695486,28.461544,29.629274,28.881343,29.264806,27.668407,27.276692,35.883166,29.244199,31.307431,31.553400,27.916911,31.259019,31.971419,29.352975,28.243925,35.709708,28.821617,27.660226,28.015623,31.700058,29.250776,30.710285,33.499756,28.707782,32.587505,25.444615,30.008863,31.170026,25.113106,25.634467,28.369755,27.889058,25.592939,29.075892,29.094608,28.788146,26.406415,29.834166,26.975451,26.261540,32.286488,28.263395,28.695583,20.869151,29.327637,24.560941,30.948501,25.307697,25.610564,24.896880,29.180287,30.822222,26.476612,0.000000,28.432954,25.562917,22.345466,28.858395,17.350316,30.766398,22.739896,28.806462,20.528126,29.133427,25.139043
The Coffee House,29.613798,26.795031,28.750307,29.406559,29.958430,26.572975,25.443846,30.706228,28.535248,26.803176,27.787516,26.978884,27.583704,28.462374,28.885107,25.632018,30.568881,27.190634,22.612728,26.337612,28.952752,33.327161,26.520544,29.314666,26.699251,23.194839,26.321777,29.484348,30.562132,28.180955,25.523134,31.332845,30.250067,26.288994,30.565024,28.115183,25.313714,25.443159,24.795518,29.013247,29.215287,27.385965,25.096989,28.644273,29.545508,26.781954,28.067064,31.326454,23.228847,25.517605,29.074381,26.736225,29.040615,25.775642,28.357598,28.134871,25.249319,27.699755,24.627485,29.877336,30.435507,24.897813,26.943397,26.622964,27.521980,25.391510,26.523926,31.858246,25.796626,29.313855,30.383502,26.579989,29.651293,30.034343,27.583080,27.444230,31.805581,28.265979,23.279471,18.607409,28.077566,26.109550,29.146435,30.257560,28.764999,30.548365,26.493968,27.168935,29.732670,25.765781,22.892522,26.432108,27.225617,24.623877,29.138787,24.873353,24.151698,26.736096,30.931305,30.285799,23.075081,32.667967,20.304977,22.764419,28.498818,24.398757,24.164739,30.518634,29.498795,14.166663,29.669548,26.832331,18.759015,24.674748,28.714419,0.000000,27.292879,23.632674,19.491065,24.818535,30.091497,25.104820,28.381284,24.261247,28.685579,24.811150
Cục Tần số vô tuyến điện,32.536066,33.843187,31.247922,32.270348,33.613479,29.960776,31.305547,34.315004,31.563361,30.840794,30.678366,33.716465,30.443398,31.154337,32.564935,29.660396,33.742437,30.198260,25.718042,27.924082,32.960999,34.436233,31.633608,33.992969,25.559681,27.827232,28.046625,32.025371,33.914847,32.550877,27.064268,33.322226,31.727797,25.047449,31.519835,31.780275,27.179698,26.844387,23.360583,32.007951,33.069722,34.102187,26.367480,30.888949,31.284656,30.335014,34.022530,32.286483,25.489447,26.579197,29.511388,29.364698,30.558168,24.259964,30.300198,29.954192,23.535205,30.417011,27.335716,31.436787,33.207259,27.219287,31.358807,24.931946,30.656557,23.426009,28.472718,36.110975,28.082610,31.796669,31.451801,29.697446,31.782433,32.500489,30.715638,29.879091,35.937608,28.181135,26.003795,26.677124,33.305652,31.253556,31.703242,33.852615,29.651020,33.054045,28.297233,31.001982,31.642302,23.769661,21.047441,29.589149,29.626162,25.622057,30.041489,27.746395,27.407282,29.034401,30.408821,30.110524,24.266273,32.747767,27.115236,26.504097,22.717734,27.730881,21.364785,31.335011,27.647917,24.618979,23.067173,26.946017,29.532284,24.663726,31.060498,27.470535,0.000000,10.994728,27.804156,14.107675,31.040133,19.015953,29.091504,19.456872,29.412784,23.207636
Everything Coffee 'N Bagel,31.579019,32.596619,30.509728,31.328460,32.252150,29.289998,31.407720,32.905635,30.608795,26.775241,29.837744,26.950091,29.632103,30.345798,31.283738,25.592588,32.584314,29.364132,22.368010,26.303349,31.518951,28.629308,26.491915,32.184232,26.393371,27.480895,26.236192,31.206357,32.672349,30.995681,25.483836,27.570151,30.835145,25.971596,31.144381,30.571673,25.262829,25.409249,24.455240,29.547161,31.678736,28.475916,24.728567,30.240775,26.970937,29.313174,28.629051,31.990805,23.149247,25.052210,28.773979,28.643504,26.386412,25.400887,29.499062,29.487617,24.840589,29.910704,26.955081,28.086012,32.235741,24.829720,29.907755,26.185978,29.639864,24.926118,28.008733,30.696066,25.700133,27.291077,30.934183,26.120932,31.116941,31.681659,29.693750,28.976271,30.808109,27.017348,22.706119,24.100377,31.144930,29.716241,30.625833,29.223686,29.162186,32.189866,27.559791,30.536637,31.056356,24.387505,22.438102,28.200288,28.751845,25.627370,29.558573,24.941614,24.560846,28.103087,29.924971,28.658994,16.666686,31.973556,24.923932,21.733453,23.941354,24.449251,19.272507,28.623952,27.181339,22.831793,24.522994,20.411618,26.800149,20.031783,27.852771,25.560600,22.789668,0.000000,25.016734,19.141901,30.351345,17.444571,28.595804,17.714475,28.900083,19.080938
Starbucks,31.141021,24.084766,30.290844,30.927660,31.385348,23.878584,23.234493,31.912005,30.228663,23.736049,29.636236,24.118469,29.430226,30.119077,30.637207,22.904247,31.860839,29.250241,20.771414,23.472748,30.902271,25.820332,24.075630,31.247214,23.716511,27.835486,23.024727,30.834976,31.878971,30.454532,22.795299,30.153502,27.616787,23.245363,27.931723,30.162223,22.245632,23.019676,21.932934,26.635411,31.061978,26.832822,24.843224,30.049533,28.712289,29.264435,27.337638,28.347404,20.382798,25.237499,29.010385,28.997745,28.269982,22.515424,30.210961,29.438625,21.876373,29.793456,27.582472,28.544804,31.674784,21.440446,29.531730,22.778974,29.737974,21.501166,28.277583,30.205539,21.884307,28.495678,27.883886,22.463876,30.803384,31.242999,29.758184,29.259748,30.254140,27.318264,19.497384,17.323418,30.637718,29.447939,30.330436,29.261997,26.907646,31.676104,27.959826,26.690248,30.775239,26.592295,19.783221,29.014441,29.091255,27.705231,27.184429,19.015836,18.625003,28.421381,29.801786,28.891282,25.615457,29.962108,17.377717,25.021986,26.681964,22.300750,24.975837,28.944245,28.447331,19.671927,27.998394,24.088086,14.652018,21.385632,29.070135,21.298895,26.798540,23.128872,0.000000,25.072878,28.763351,24.645518,27.326418,23.874298,27.613506,24.348657
Chợ Trung Kính,30.585851,31.612500,29.530674,30.363208,31.169493,28.084211,29.684543,31.954275,29.466144,28.954363,28.593234,31.808669,28.360512,29.286201,30.036512,28.065435,31.749072,27.944888,24.454467,26.131994,30.212591,32.609332,30.085418,30.822632,23.625313,26.112317,25.975198,30.358369,31.797911,29.417327,25.376442,31.649620,30.254362,23.044758,30.035248,29.169525,25.210952,25.357385,21.408308,30.608628,30.468826,32.346676,24.756110,29.358994,29.947689,27.581427,32.340850,30.831279,23.455190,25.040165,27.241976,27.047645,29.300790,22.027841,28.186230,28.684996,21.184294,29.147968,24.825442,30.125986,31.462394,24.851760,27.935403,22.286375,28.083163,20.736093,26.669559,34.300428,25.484126,30.487847,30.392888,26.877441,30.399260,30.924278,28.160297,27.244088,34.194004,26.811677,23.210003,24.258026,29.141768,27.559694,29.373841,32.407722,28.859646,31.489239,25.014950,30.095110,30.412381,19.610951,18.684136,24.982127,26.951522,21.143721,29.210663,24.861504,24.571754,25.661539,29.195605,25.799261,19.562993,31.294527,24.872043,22.631053,17.371276,24.511030,17.722293,24.064876,25.021160,23.101659,15.054991,22.548326,26.337442,21.722687,21.499774,25.410325,15.592826,17.715545,25.478668,0.000000,30.370011,15.699826,28.569239,16.458695,28.879182,20.537273
Trường Mầm non Kim Lan,31.040251,31.252768,29.547148,27.596763,28.173628,30.114911,31.163018,27.613484,27.701915,30.278702,27.764304,31.106628,27.881410,27.052941,27.886457,30.546919,27.649560,27.988747,26.873110,30.975261,28.610201,30.652033,30.166548,28.275273,29.772756,27.822837,30.330813,26.958004,27.525423,27.959597,29.041216,30.556054,28.572298,30.246471,28.805146,27.696971,30.531124,29.454132,27.979254,29.483656,27.679750,31.078458,29.934425,26.601721,29.652433,27.585824,31.096944,29.145030,30.423994,29.844450,27.916358,27.341664,29.257017,30.136419,27.430186,25.338675,27.762453,27.650550,26.582594,29.671580,27.172339,30.032193,28.210844,30.300931,27.760001,29.705587,28.322460,32.029961,30.300066,29.733807,26.849862,28.227757,27.399015,26.789474,27.898157,27.606816,31.986816,31.201828,30.002170,29.431496,28.758114,28.502099,28.448935,31.335522,27.214328,26.711845,28.280165,27.895123,24.002054,28.560489,27.997053,28.500210,29.035075,28.326517,27.372729,29.588626,29.096291,28.352798,25.153115,28.625063,27.906050,26.760739,28.345850,29.538348,27.932409,29.787567,29.902150,28.651017,28.650990,28.596550,28.539296,29.533175,30.048403,29.754011,28.983272,29.866261,28.890887,29.818615,29.174569,28.702872,0.000000,30.396703,16.280603,28.375897,15.667695,30.051202
WinMart+,30.891919,31.875042,29.865651,30.669315,31.471755,28.537464,29.986106,32.188722,29.856937,26.661182,29.046576,26.846301,28.830465,29.650279,30.447200,25.602554,31.963973,28.483189,25.017419,26.256922,30.631992,28.412422,26.440114,31.224421,24.770240,26.685107,26.127286,30.619942,32.024140,29.961550,25.478847,31.843073,30.498860,24.286136,30.291046,29.656890,25.306884,25.430668,22.809057,30.824765,30.843079,28.270418,24.812354,29.660470,26.890757,28.256413,28.417901,31.552417,23.455140,25.107965,27.848235,27.688787,26.351692,23.520787,28.680294,28.975188,22.858600,29.409727,25.773278,27.931472,31.672480,24.942250,28.696447,23.965965,28.673577,22.652380,27.207788,30.337019,25.642073,27.199254,30.614977,27.649360,30.621404,31.146423,28.738895,27.936277,30.443847,26.930755,23.187248,24.314688,29.850178,28.410053,29.807338,29.006600,28.996140,31.677342,26.146269,30.279428,30.611848,22.565492,20.784901,26.420760,27.683443,23.890716,29.363962,24.996878,24.679389,26.722548,29.451941,27.028781,18.604664,31.482796,24.974498,22.562869,21.536448,24.624799,15.923953,26.203266,25.981340,23.084800,21.249295,21.524998,26.587493,20.917904,24.766685,25.535794,17.880792,12.687809,25.093429,17.642879,30.484948,0.000000,28.695388,11.212774,29.005336,15.410720
Trường Trung học cơ sở Văn Đức,28.458248,28.472642,27.199018,25.543058,25.993387,27.738802,28.336158,25.423714,25.758301,27.757514,25.696475,28.334640,25.826902,25.114100,25.850097,28.030562,25.422357,25.939004,25.177035,28.300163,26.416338,28.033597,27.714274,26.206034,27.496078,25.848605,27.806316,24.845569,25.267014,25.972198,26.822804,27.991653,26.159209,27.865660,26.367681,25.704349,28.029538,27.147846,26.049567,27.137009,25.663087,28.390806,27.617665,24.543656,27.437891,25.730097,28.450730,26.485523,28.094142,27.633426,25.894499,25.494098,27.241454,27.878345,25.524599,23.693677,25.943434,25.480820,24.983970,27.401887,24.864400,27.793503,26.175732,28.031166,25.900951,27.581722,26.216844,29.187684,27.933061,27.530210,24.770017,26.344164,25.123171,24.672537,25.958377,25.796042,29.207548,28.792324,27.896591,27.436952,26.704228,26.509501,26.360373,28.808189,25.363159,24.527819,26.317844,25.797374,22.605041,26.603702,26.222370,26.498915,27.001748,26.433651,25.439660,27.570551,27.148391,26.451869,23.361247,26.626098,26.140879,24.584922,26.593726,27.515959,26.131002,27.706453,27.822328,26.656631,26.727673,26.872337,26.626321,27.552552,27.954644,27.734185,27.034069,27.932946,26.966587,27.837112,27.359693,26.782363,15.698510,28.300730,0.000000,26.598292,12.605444,28.049697
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,29.873804,30.662458,28.976124,29.667673,30.173668,27.593456,29.133982,30.903133,28.795594,25.814416,28.037947,26.086686,27.785231,28.702619,29.144431,24.879713,30.875524,27.428253,24.479989,25.497675,29.293989,27.658718,25.794758,29.664905,25.557461,25.915110,25.242318,29.723724,30.880316,28.527294,24.736440,26.775704,29.687850,25.154670,29.485737,28.421371,24.493348,24.805789,23.860287,30.047874,29.550026,27.539550,24.144702,28.855393,26.319138,27.049016,27.709709,30.701718,22.702160,24.479855,26.807208,26.657243,25.820232,24.595724,27.671043,28.306944,24.080998,28.730168,24.793103,27.265975,30.708145,24.019051,27.193773,25.136543,27.499578,23.965122,26.337212,29.496482,24.581934,26.632555,29.911518,26.402882,29.861148,30.278262,27.564671,26.779142,29.614545,26.318332,22.212443,23.396453,28.068067,26.885210,28.611431,28.359320,28.485099,30.797262,24.882647,29.630535,29.924583,21.700694,20.371809,24.826889,26.525604,22.800647,28.823902,23.864108,23.589237,25.434156,28.792790,25.438766,18.307482,30.663351,24.056601,21.300987,20.625310,23.396690,19.693807,24.198066,24.947008,22.494324,20.163693,20.406096,25.265560,20.125991,22.753951,24.672334,17.571422,13.672224,24.279956,15.989427,30.083958,10.653051,28.391958,0.000000,28.695690,14.429631
