,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,27.089530,24.013594,26.277512,26.915115,27.353041,23.745848,22.722738,28.194564,25.881376,23.780908,25.049304,24.053796,24.817684,25.897824,26.104218,22.581674,28.159840,24.285189,19.678489,23.274194,26.085489,26.040396,23.814884,26.362568,23.690782,20.235842,23.012118,27.109103,28.121137,25.037090,22.500724,25.009385,27.915758,23.130735,28.257327,25.179249,21.841199,22.609057,21.344921,26.673649,26.443655,25.915335,21.679157,26.270336,24.539124,23.540185,26.119948,28.973549,19.117381,22.148299,26.298443,23.750127,23.974706,22.193985,25.626715,25.859239,21.334687,25.419603,21.046609,27.650523,28.102704,20.716648,23.435233,22.755436,24.538701,21.057289,23.839085,28.287257,21.666496,24.918540,28.113833,22.527106,27.414988,27.745517,24.617819,24.341108,28.457451,26.427181,17.407889,15.722827,24.596863,22.462887,26.464081,26.890252,26.632568,28.297613,22.902622,27.905883,27.573632,20.906213,18.121771,22.871029,24.058994,20.356464,26.986400,15.662050,14.597167,23.541118,28.768805,22.731395,18.194859,30.487268,19.223316,17.642568,21.751733,0.000000,19.228591,24.424506,24.782542,17.825035,23.296936,14.135109,19.744829,11.744501,25.451761,21.313385,23.555002,19.927930,18.072187,21.384811,28.181376,21.312283,26.555284,20.743713,26.854300,21.372721
WinMart+,29.467689,30.519611,28.395989,29.240396,30.132853,27.010146,23.251977,30.857365,28.406149,24.406808,27.551754,24.641248,27.322919,28.184830,29.064275,23.237454,30.596755,26.952261,18.761606,23.931358,29.281307,26.471218,24.321246,29.968067,22.406154,25.061849,23.693162,29.177609,30.674279,28.581126,23.140484,25.450599,29.035628,21.776145,28.822288,28.227447,22.684675,23.183913,19.978991,26.990885,29.493734,26.334607,22.372138,28.181989,24.937258,26.692080,26.517702,29.258333,20.263727,22.777364,26.609838,26.445393,24.378272,20.632954,28.285782,27.475522,19.655574,27.919481,23.919876,26.049006,30.266399,21.872918,27.184158,20.888421,27.509366,19.091176,25.906729,28.603743,22.718128,25.283968,28.382240,20.544636,29.154103,29.705254,27.575306,26.734151,28.746224,24.941899,18.902865,20.982933,28.992111,26.843002,28.660704,27.201712,26.868643,30.246415,24.223979,28.136295,29.135146,17.137410,16.657363,25.554475,26.473316,22.854776,27.222367,21.600299,21.198304,24.884837,27.959759,25.577214,14.485501,30.038609,22.113014,16.142292,18.445665,20.643089,0.000000,25.028744,25.276359,20.404195,22.421760,15.399921,23.537544,16.485365,25.726017,22.985004,18.582160,13.294708,22.776759,18.594115,27.479425,16.066329,25.939466,16.747504,26.243915,19.230815
WinMart+,29.902668,31.363919,28.590709,29.667572,31.047137,26.929945,28.744815,31.904877,28.713950,28.042737,27.628028,31.363294,27.340084,28.390478,29.677931,26.862248,31.367183,26.851055,22.536055,30.933698,30.030206,32.208341,29.179736,31.151424,26.260622,24.465421,27.244094,29.555753,31.519591,29.190045,26.285870,31.016956,29.338306,25.867011,29.097997,28.588862,26.528392,28.490582,24.205892,29.695832,30.258863,31.867465,25.619133,28.349919,28.930111,26.434877,31.797656,29.969983,25.341308,25.785538,30.034692,25.832950,28.182721,25.450365,28.582857,27.497916,24.940277,28.017337,22.284742,29.123605,30.865008,26.747674,27.158401,26.704561,27.230401,25.321029,25.400975,34.075665,27.521452,29.512732,29.773040,25.455186,29.457037,30.148231,27.329193,26.138296,33.899594,27.218442,25.832606,26.271576,29.482582,26.570159,31.928591,31.692753,27.015158,30.770132,22.097122,28.277374,29.389561,22.465683,23.245973,25.557329,25.743033,22.474337,27.368878,27.340175,27.030862,23.240380,28.058125,23.038115,23.866168,30.482119,26.548772,26.810042,16.842015,27.598004,22.001373,0.000000,23.846276,23.942820,23.866875,27.336417,29.175030,24.553345,27.373212,26.746045,26.880789,22.898818,27.189440,22.046334,27.492691,24.010427,25.861038,21.900142,26.181668,25.219145
Phường Ô Chợ Dừa,24.287925,25.081714,23.692908,24.263530,24.108624,23.331128,24.282431,25.351118,22.586574,24.934927,21.165859,26.204568,23.664389,22.879220,22.303741,24.543944,25.712126,22.795397,21.834710,26.229988,21.665533,27.366738,24.943769,24.554817,24.906163,21.588359,24.971678,25.947495,25.190113,23.372263,24.433084,26.532794,25.071778,24.549799,24.793690,21.367411,24.100148,24.351416,23.282651,25.914777,20.221724,27.009552,24.458842,25.859851,25.287679,21.746418,27.152438,25.724411,24.374767,23.582388,19.964142,21.250328,24.715880,24.272025,19.945605,23.734533,23.779254,24.280308,20.747290,25.196952,25.816635,24.017562,22.767416,24.928451,19.150293,23.659273,18.637075,28.973434,23.024403,25.967579,26.286505,23.655674,25.474650,25.632929,16.849915,18.020119,29.006858,27.907476,23.158221,23.594272,20.840856,24.015737,20.526011,27.861211,24.424540,26.313376,19.030354,25.078475,24.991935,24.677298,22.616231,21.439401,16.599190,21.348704,24.554096,24.101786,23.934415,16.226231,25.954386,18.301386,22.436223,26.331832,24.012031,23.967198,19.587096,24.031562,21.547080,21.246224,0.000000,22.531755,22.112464,24.163012,25.216912,23.059519,23.823024,24.325641,23.722761,20.484773,25.299213,21.923072,26.290692,22.780281,24.856116,21.843226,25.170300,23.569474
Chợ Xanh Văn Quán,26.536627,21.771330,25.878384,26.360788,26.486029,21.563798,20.964080,27.165927,25.481224,21.280359,24.826877,21.667915,24.620876,25.534576,25.552725,20.499599,27.340180,24.224465,20.609911,20.965978,25.561886,28.162862,21.775486,25.701450,23.775340,21.063074,20.426131,26.557644,27.275099,24.755541,19.207447,26.526674,27.213415,23.359932,27.506620,24.886866,19.630780,19.618734,22.085101,28.072114,25.855149,22.857077,20.215803,25.880658,25.146055,23.678179,23.142409,28.013279,17.517185,20.419822,25.737464,23.823642,24.608665,22.746614,25.264266,25.577030,22.210079,25.207562,21.906013,24.119667,27.363227,20.623585,23.560751,23.189245,24.418390,22.027449,23.767393,26.184410,18.911001,24.867417,27.421515,22.992718,26.883950,27.112225,24.469642,24.257511,26.492175,22.379334,20.234949,16.032801,24.388915,22.943705,25.839968,25.627489,23.260285,27.583302,23.216237,23.577091,27.063676,22.155727,20.239774,23.143676,24.050214,21.585074,23.459137,20.370235,19.964750,23.671740,28.058843,26.340427,20.327536,29.431206,15.878935,19.952751,24.588917,20.920413,21.009853,26.246019,26.166039,0.000000,25.552783,22.678115,16.220680,21.022312,24.893489,13.040477,23.570592,21.023206,17.276769,22.082685,27.807930,22.112151,26.354346,21.651697,26.626441,22.003259
Noble Moment,29.743675,30.876807,28.620490,29.513999,30.529306,27.235786,28.743728,31.254094,28.691399,28.127781,27.815584,26.680379,27.581330,28.433196,29.430050,25.447620,30.914561,27.226939,23.452426,26.147117,29.685261,31.695925,29.109416,30.457631,23.793238,25.223652,26.123038,29.420899,31.013647,29.017389,25.324397,30.688190,29.246649,23.259992,29.033315,28.582967,25.372412,25.146511,21.565550,29.566492,29.887178,31.404266,24.645937,28.387548,28.892281,27.015444,31.366763,29.802898,23.656059,24.870595,26.873777,26.709661,28.236455,22.398664,28.588113,27.632418,21.614623,28.087183,24.108782,29.053116,30.536457,25.321676,27.608903,22.965358,27.838407,21.384157,26.117652,33.338630,26.062319,29.415550,29.508874,22.763382,29.354358,29.943248,27.904114,27.046851,33.221710,26.480947,23.965418,24.759526,29.589257,27.289766,28.983577,31.337231,27.843764,30.489767,24.487764,29.109491,29.308387,21.137319,18.988370,26.104320,26.775186,23.091685,28.207646,25.657343,25.347183,25.197492,28.116948,26.061228,21.446657,30.260492,25.226641,24.152221,19.194266,25.630151,18.653364,22.631722,25.552184,22.936695,0.000000,24.549739,27.439861,22.596572,19.196891,25.585922,17.068770,14.402508,25.956600,14.935078,28.896868,19.640454,27.141660,19.646319,27.440646,22.726873
WinMart+,30.342309,31.409848,29.243254,30.092492,31.123993,28.055009,24.159411,31.758568,29.408155,25.624775,28.639771,25.790688,28.431632,29.118796,30.172399,24.372981,31.361911,28.190301,21.015877,25.128837,30.455444,27.507272,25.287156,31.210851,25.223593,26.225050,25.087774,29.933500,31.476988,29.997194,24.257158,26.389449,29.091118,24.787103,29.405695,29.476416,24.045716,24.168930,23.179236,27.811156,30.592840,27.336875,23.464360,28.953823,25.741279,28.215841,27.476919,30.245102,21.745380,23.806053,27.895824,27.781151,25.144526,24.202157,29.358715,28.166574,23.600747,28.583569,25.756153,26.883136,30.967897,23.590071,28.925785,25.096320,28.829493,23.710312,27.026889,29.604853,24.576876,26.066555,29.202749,25.041735,29.786186,30.385821,28.873219,28.188175,29.693838,25.804034,21.114997,22.775417,30.708126,28.774303,29.715272,28.032613,27.483969,30.883821,26.460814,28.825678,29.697108,23.901234,20.910439,28.431080,27.980899,25.956857,27.864179,23.755089,23.323912,27.043294,28.586544,28.135690,21.237867,30.644185,23.717530,19.578191,23.675642,23.189483,18.041766,28.463667,27.049823,21.470257,26.547477,0.000000,25.933683,14.511835,28.600888,24.388012,24.191439,18.188142,21.816527,21.665049,28.704804,20.200605,27.008663,19.566895,27.307678,20.556809
Co.opmart,27.869183,25.016905,27.031579,27.680030,28.204533,24.796106,23.710503,28.971206,26.786370,24.975110,26.024238,25.175787,25.813640,26.734090,27.110558,23.803425,28.849684,25.394244,20.854233,24.503721,27.157345,26.908946,24.780446,27.508808,24.874654,21.420442,24.415272,27.783765,28.843274,26.329366,23.704873,25.867127,28.547341,24.432885,28.861992,26.309883,23.374367,23.680202,22.867806,27.326685,27.440375,26.761489,22.943502,26.955651,25.310567,24.902428,27.385848,29.615621,21.115750,25.226743,27.299719,24.918932,28.140408,23.809624,26.597091,26.479851,23.197519,26.050969,22.662077,29.124396,28.733969,22.772699,25.005049,24.596379,25.707898,23.232939,24.783682,30.836037,23.688713,28.382805,28.691500,24.505138,27.976451,28.344699,25.770141,25.601130,30.720476,27.778698,20.690372,17.245935,26.151344,24.130467,27.389559,29.255149,27.129141,28.859057,24.532097,28.401708,28.070386,23.487734,20.593204,24.478207,25.367206,22.474887,27.488020,21.621100,20.778064,24.870932,29.249648,24.177556,20.743839,30.957355,18.740409,20.362718,23.611773,21.895783,21.835487,25.934833,25.817626,17.057267,24.952678,27.564000,0.000000,16.983777,26.845657,22.239355,25.311265,21.632035,17.008362,22.896558,28.463335,23.087139,26.826319,22.315217,27.119977,22.883420
WinMart+,29.073477,24.329724,28.190550,28.853129,29.455149,24.138731,23.218037,30.059851,28.131988,24.211943,27.450212,24.436183,27.265101,27.985152,28.587870,23.184867,29.936164,26.980440,20.595026,23.797152,28.728212,26.099700,24.176086,29.179872,24.132741,25.471781,23.537332,28.828317,29.971661,28.157542,23.096801,25.198299,27.743839,23.690718,28.053200,27.938527,22.696710,23.142152,22.270503,26.647232,28.919328,25.980573,22.421746,28.005323,24.760361,26.795465,26.158279,28.656615,20.668371,22.778340,26.713325,26.602546,24.249776,23.039473,28.023174,27.422299,22.443672,27.807066,24.819549,27.484980,29.729282,22.035191,27.137137,23.589855,27.402828,22.344893,26.120155,28.046214,22.694312,25.085716,27.936314,23.456906,28.858786,29.296948,27.447343,26.826673,28.200251,26.422151,20.135525,18.735313,28.348478,26.914039,28.301978,26.842219,26.611397,29.762770,25.165393,27.766658,28.866639,23.142890,20.161869,26.165404,26.630300,24.548496,26.932861,20.404882,19.843550,25.611872,27.842198,26.128974,21.323297,30.071586,21.382523,20.329783,22.799125,11.698403,19.717328,25.928207,25.805047,19.630940,24.631545,16.966721,22.904536,0.000000,26.244510,22.549819,23.102755,19.119018,22.040830,21.604433,28.088937,20.612989,26.548938,20.092422,26.831842,20.767937
9.0cafe,30.146738,31.505426,28.900096,29.913041,31.216603,27.414540,29.018642,32.003068,29.069724,28.409588,28.097001,31.476454,27.836037,28.735712,30.007419,27.272225,31.481350,27.449257,23.210402,31.063743,30.354185,32.262826,29.406665,31.378909,26.740459,25.149731,27.386529,29.772273,31.634174,29.697018,26.470188,31.136601,29.538764,26.411326,29.314656,29.063480,26.734114,28.734000,24.927618,29.864003,30.534575,31.933387,25.846262,28.625738,29.135855,27.264503,31.868943,30.127366,25.950761,25.991070,26.617628,26.409785,28.415322,26.140303,27.636463,27.778851,25.753822,28.260598,23.749449,29.307712,30.995498,26.980075,28.083650,27.378104,27.742858,26.224227,25.852463,34.012751,27.674148,29.680873,29.914231,26.460886,29.635807,30.310915,27.825167,26.774134,33.847393,27.321737,26.220972,26.557719,30.048169,27.727042,29.109284,31.758759,27.215444,30.895126,24.118670,28.445130,29.552078,23.805230,24.301870,26.890469,26.437889,24.259476,27.563587,27.529765,27.270199,25.032397,28.285340,25.569032,24.893859,30.612163,26.788712,27.198821,19.781420,27.798245,23.281011,29.334673,23.992735,24.277063,23.599143,27.657304,29.201345,25.096980,0.000000,26.937246,24.215777,21.180773,27.357378,16.446787,29.168310,21.555484,27.310652,19.459862,27.620428,23.828779
The Coffee House,28.066827,25.389157,27.252158,27.873836,28.388437,25.184486,24.120730,29.096273,27.045531,25.400934,26.337222,25.575029,26.142754,26.982277,27.375246,24.293748,28.974420,25.771715,21.436708,24.967573,27.443416,31.594437,25.141904,27.784175,25.305766,21.986113,24.913949,27.951238,28.968112,26.712207,24.189358,29.703783,28.677147,24.917676,28.975661,26.649649,23.993473,24.116608,23.503167,27.504965,27.694107,25.960416,23.788285,27.155465,28.010193,25.387400,26.606301,29.697089,22.020767,24.189144,27.558804,25.344751,27.532039,24.434579,26.883060,26.674225,23.935385,26.261510,23.346168,28.319516,28.853068,23.601885,25.537944,25.237315,26.090709,24.066234,25.139067,30.197694,24.422821,27.790916,28.805151,25.193756,28.111607,28.474486,26.147446,26.016105,30.146947,26.795066,22.068204,17.639132,26.614504,24.749501,27.627026,28.685106,27.269731,28.961924,25.113395,25.753244,28.189365,24.423963,21.702497,25.053913,25.809015,23.340953,27.623256,23.546303,22.888635,25.344982,29.325574,28.706867,21.873403,30.973907,19.245851,21.577088,27.013489,23.126463,22.905516,28.927301,27.966121,13.429060,28.123112,25.432996,17.780245,23.389072,27.217108,0.000000,25.866354,22.400965,18.477326,23.526168,28.528540,23.797306,26.907620,22.998784,27.195907,23.518053
Cục Tần số vô tuyến điện,30.836544,32.067676,29.619693,30.588432,31.852085,28.395363,29.677656,32.515988,29.915644,29.227427,29.077272,31.962068,28.853148,29.534292,30.862825,28.111879,31.982521,28.622464,24.380555,26.471553,31.242776,32.645885,29.989204,32.218313,24.225733,26.377155,26.549137,30.360172,32.146033,30.854437,25.650030,31.589770,30.078076,23.740948,29.880859,30.123755,25.762192,25.444832,22.143064,30.344020,31.347899,32.327081,24.992576,29.283502,29.658995,28.755494,32.251857,30.607221,24.163826,25.195506,27.973082,27.836464,28.970782,22.997788,28.724680,28.399112,22.310500,28.837698,25.913526,29.797710,31.480741,25.802560,29.723088,23.634340,29.062304,22.203365,26.986166,34.228814,26.589622,30.144766,29.817980,28.148679,30.132106,30.812574,29.117000,28.324297,34.063553,26.714670,24.650807,25.288953,31.570215,29.625599,30.050595,32.093358,28.109720,31.337501,26.822734,29.386606,29.999892,22.531827,19.953348,28.046389,28.084686,24.287161,28.479037,26.268576,25.976446,27.523737,28.830234,28.540778,23.002594,31.049582,25.700926,25.121758,21.533743,26.284874,20.251498,29.701158,26.211432,23.337194,21.864899,25.540795,27.991457,23.378658,29.440899,26.037348,0.000000,10.421711,26.358079,13.373069,29.427928,18.025586,27.580984,18.444433,27.885370,21.998143
Everything Coffee 'N Bagel,29.929587,30.879273,28.920020,29.695696,30.554909,27.759708,29.774539,31.163428,29.010958,25.374617,28.280565,25.547784,28.084284,28.767802,29.648655,24.256483,30.884841,27.831901,21.204748,24.935132,29.875931,27.140866,25.114791,30.504049,25.015947,26.048888,24.812401,29.583719,30.968345,29.380291,24.152204,26.136730,29.231816,24.616896,29.524905,28.978151,23.945298,24.084518,23.180669,28.011131,30.029327,26.993660,23.439125,28.668993,25.569408,27.786852,27.139065,30.326903,21.945318,23.748004,27.274112,27.152791,25.015710,24.079340,27.965181,27.956728,23.547944,28.357648,25.552681,26.621642,30.559713,23.537358,28.347731,24.823094,28.098465,23.624704,26.539165,29.096132,24.311265,25.873203,29.327197,24.758666,29.501115,30.036215,28.148261,27.468420,29.201522,25.611410,21.524682,22.846260,29.522051,28.168331,29.029325,27.704941,27.646254,30.518147,26.123694,28.945481,29.444306,23.117471,21.271688,26.729921,27.255827,24.292175,28.021200,23.591271,23.257118,26.640814,28.371418,27.164866,15.798724,30.315424,23.614691,20.592578,22.693534,23.169240,18.268197,27.125643,25.769009,21.642994,23.244779,19.339066,25.381277,18.987990,26.390441,24.206912,21.580571,0.000000,23.715509,18.145068,28.774762,16.535964,27.110877,16.792619,27.399148,18.083957
Starbucks,29.499765,22.758938,28.712503,29.315748,29.659438,22.598874,22.026170,30.146643,28.621872,22.445271,28.064660,22.863197,27.850328,28.552442,28.979858,21.680163,30.179958,27.695623,19.690799,22.251340,29.281898,24.477450,22.823666,29.569884,22.447928,26.380785,21.719931,29.230942,30.186810,28.856565,21.554529,28.584994,26.180099,22.005611,26.478569,28.569995,21.059947,21.798560,20.775499,25.249991,29.443812,25.435346,23.518439,28.486820,27.219443,27.739825,25.914092,26.872202,19.322172,23.922949,27.465474,27.487774,26.800623,21.343367,28.639213,27.909445,20.737373,28.245652,26.146674,27.011865,30.027017,20.323888,27.933710,21.592743,28.190597,20.327109,26.726110,28.586190,20.648821,27.014211,26.434376,21.247171,29.202716,29.619204,28.204371,27.736102,28.613792,25.895660,18.482188,16.421323,28.994499,27.877523,28.691062,27.740111,25.507859,30.029828,26.456030,25.255118,29.176521,25.176027,18.754005,27.435462,27.571929,26.215071,25.769369,17.940204,17.591338,26.935363,28.253262,27.317701,24.246216,28.406857,16.422904,23.648025,25.232853,21.079312,23.622347,27.359134,26.967664,18.621359,26.473131,22.763947,13.840705,20.225806,27.473318,20.119083,25.311494,21.867203,0.000000,23.726029,27.267384,23.315966,25.905613,22.610358,26.177577,23.017244
Chợ Trung Kính,28.988463,29.922434,27.992076,28.780853,29.504943,26.616994,28.140988,30.237471,27.928002,27.425857,27.101031,30.153545,26.879139,27.763284,28.459491,26.600244,30.093178,26.486724,23.182676,24.772672,28.637681,30.913934,28.521460,29.213538,22.392352,24.751634,24.545081,28.779774,30.139490,27.884180,24.035857,30.004029,28.681166,21.842693,28.473382,27.649050,23.896092,24.035323,20.292510,29.017349,28.882373,30.662888,23.465195,27.832975,28.391403,26.145242,30.657636,29.227628,22.235305,23.736552,25.821923,25.639946,27.778621,20.881748,26.720558,27.195697,20.081882,27.634439,23.533802,28.555203,29.826514,23.558216,26.468613,21.126415,26.622661,19.637179,25.249293,32.512518,24.086741,28.903759,28.813892,25.464971,28.820557,29.318027,26.694517,25.826275,32.395141,25.416335,22.002255,22.995609,27.623142,26.124000,27.833539,30.723353,27.359310,29.853750,23.709854,28.525425,28.833601,18.589578,17.712783,23.662996,25.549054,20.040618,27.691249,23.495742,23.248002,24.326162,27.679730,24.435907,18.544073,29.671383,23.545874,21.425168,16.456028,23.208401,16.790669,22.786161,23.720850,21.898607,14.259350,21.345613,24.922126,20.579963,20.353916,24.044359,14.753125,16.778111,24.153118,0.000000,28.792092,14.878478,27.085342,15.601993,27.378983,19.447873
Trường Mầm non Kim Lan,29.277661,29.403772,27.910611,26.057369,26.508043,28.377048,29.526772,25.971569,26.115327,28.506808,26.177440,29.427778,26.269211,25.625849,26.262168,28.787730,26.076362,26.385017,25.443831,29.312346,26.991395,29.042326,28.595790,26.639662,28.056140,26.253219,28.484252,25.528079,25.949479,26.376005,27.338563,28.938975,27.050982,28.506662,27.266042,26.118991,28.775762,27.768154,26.385418,27.922924,26.131272,29.350367,28.212137,25.207401,28.107241,26.035891,29.369857,27.557631,28.771061,28.171072,26.311875,25.818979,27.732515,28.471709,25.944751,24.019080,26.216418,26.210340,25.109348,27.952413,25.700415,28.344932,26.564448,28.599110,26.239798,27.956960,26.647686,30.176590,28.459516,28.183297,25.449902,26.578522,25.970918,25.392926,26.323268,26.055194,30.115960,29.445753,28.318618,27.774354,27.092902,26.860471,26.789493,29.655232,25.734680,25.318850,26.638133,26.275796,22.750868,26.917300,26.468665,26.826850,27.394859,26.681447,25.843478,27.786966,27.355908,26.749164,23.841233,26.942710,26.294519,25.366361,26.666077,27.788885,26.294972,28.027429,28.152729,26.958136,27.116376,26.946239,26.861225,27.781848,28.254268,28.011690,27.265610,28.082220,27.162236,28.062782,27.529723,27.036849,0.000000,28.625267,15.430432,26.751137,14.849407,28.277506
WinMart+,29.278564,30.177930,28.309615,29.071014,29.797947,27.046575,28.426940,30.466368,28.298405,25.259563,27.530728,25.449432,27.324558,28.108502,28.855271,24.265953,30.296887,26.996949,23.716406,24.891150,29.035232,26.935300,25.065730,29.594358,23.477532,25.294585,24.694521,29.027816,30.353932,28.400052,24.138418,30.187503,28.913019,23.019327,28.715942,28.111024,23.987027,24.104794,21.620261,29.222320,29.237157,26.798839,23.518510,28.118858,25.493403,26.785093,26.938881,29.911295,22.235287,23.800833,26.396579,26.247735,24.982792,22.297035,27.188968,27.470883,21.669069,27.882667,24.432337,26.475106,30.025713,23.644001,27.195949,22.718594,27.182399,21.456852,25.764799,28.755707,24.241637,25.786114,29.024529,26.202364,29.031249,29.528722,27.243021,26.482467,28.848924,25.529242,21.980707,23.049345,28.294651,26.930076,28.250820,27.499068,27.488763,30.032177,24.783722,28.701552,29.022797,21.390257,19.704370,25.031444,26.242919,22.645896,27.836614,23.629161,23.355250,25.331995,27.922851,25.606376,17.635679,29.849976,23.648345,21.365570,20.406476,23.321534,15.090363,24.816690,24.631222,21.882668,20.130966,20.381609,25.164600,19.822124,23.452176,24.168722,16.921831,12.019225,23.788002,16.723944,28.901213,0.000000,27.205082,10.629164,27.498730,14.596665
Trường Trung học cơ sở Văn Đức,26.754493,26.699818,25.608726,24.039340,24.375794,26.051845,26.761503,23.832584,24.202791,26.046407,24.147615,26.717665,24.252650,23.711723,24.263283,26.328333,23.896153,24.371232,23.759731,26.692689,24.838589,26.474290,26.186039,24.607280,25.823773,24.308773,26.024925,23.449965,23.740285,24.418898,25.164845,26.422497,24.684174,26.174100,24.875782,24.158058,26.328602,25.507281,24.482554,25.614911,24.145652,26.721718,25.940231,23.179758,25.941276,24.202145,26.779727,24.958588,26.478262,25.995463,24.322920,23.992593,25.801700,26.249080,24.060835,22.456658,24.415423,24.150270,23.519160,25.725736,23.437938,26.142515,24.563376,26.366471,24.399352,25.868616,24.581428,27.404154,26.145266,26.023494,23.430545,24.719355,23.809881,23.382203,24.408967,24.262707,27.404213,27.078573,26.240807,25.803134,25.071000,24.896343,24.736790,27.170581,23.902183,23.241147,24.703871,24.215608,21.422877,24.986321,24.705946,24.856360,25.388424,24.812062,23.935590,25.801131,25.435363,24.869394,22.138646,24.973890,24.545674,23.299476,24.930434,25.795870,24.513372,25.978212,26.103196,24.993906,25.209345,25.233303,24.973100,25.827888,26.193319,26.018814,25.342763,26.172165,25.263998,26.106120,25.727347,25.139540,14.827613,26.558061,0.000000,24.987727,11.922333,26.301414
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,28.313534,29.000358,27.466309,28.121437,28.539767,26.137801,27.619000,29.219639,27.289137,24.432379,26.574498,24.729150,26.317063,27.209916,27.592454,23.571044,29.264885,25.993623,23.206711,24.171166,27.766674,26.220556,24.453723,28.097610,24.212034,24.564423,23.833373,28.177896,29.267304,27.040205,23.411050,25.383305,28.143852,23.834433,27.952175,26.939540,23.208665,23.510995,22.616390,28.485486,28.011059,26.105674,22.877709,27.355316,24.951226,25.640221,26.267204,29.104481,21.521203,23.205118,25.402422,25.269546,24.478717,23.315747,26.231878,26.837097,22.827561,27.238160,23.502862,25.824927,29.111155,22.768550,25.745446,23.827912,26.069106,22.676976,24.914701,27.940307,23.215233,25.248510,28.357239,24.995404,28.310114,28.705292,26.129474,25.385123,28.034204,24.948257,21.056263,22.178513,26.586651,25.474425,27.089468,26.884968,27.003817,29.197388,23.565654,28.062684,28.370775,20.563512,19.312395,23.497104,25.144829,21.593843,27.324097,22.534800,22.300375,24.110131,27.297448,24.075106,17.344599,29.072493,22.755544,20.149705,19.522909,22.135408,18.643542,22.893770,23.650076,21.312404,19.082658,19.302009,23.888430,19.051885,21.523790,23.327053,16.611635,12.938263,23.016175,15.144361,28.520270,10.087582,26.916712,0.000000,27.204433,13.653129
