,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,25.193623,22.446245,24.368880,24.979985,25.563381,22.125846,20.950176,26.371349,24.092659,22.194096,23.311697,22.242109,23.126775,23.889038,24.345673,21.031784,26.189979,22.604263,18.167217,21.507666,24.243663,24.008349,21.935888,24.561889,22.063882,18.799381,21.591809,25.018764,26.167516,23.269064,20.994405,23.074994,25.772466,21.533516,26.096902,23.414596,20.331034,21.035046,19.847940,24.609960,24.539556,24.033275,20.180119,24.213052,22.573354,21.854151,24.218678,26.809009,17.684417,20.556468,24.474408,22.026734,21.982512,20.565240,23.696661,23.305349,19.784998,23.078272,19.507323,25.752061,25.985061,19.228863,21.843194,21.120192,22.714603,19.645248,22.252440,26.339051,20.305260,22.926009,25.834119,20.997446,24.989072,25.410701,22.858988,22.591307,26.526516,24.530653,16.153418,14.594935,22.901478,20.902206,24.659597,24.835185,24.631582,25.922903,21.329249,25.987976,24.675685,19.449608,16.766242,21.324774,22.338403,18.956986,25.026936,14.678060,13.643825,21.859897,26.086390,21.195426,16.932628,24.855170,17.940805,16.464052,20.273864,0.000000,17.917998,22.784473,22.881498,16.585053,21.720436,13.192445,18.446332,10.944627,23.751769,19.912567,22.012057,18.581665,16.772779,19.908622,25.955099,19.849503,24.320780,19.283079,24.674425,19.932847
WinMart+,27.430624,28.563518,26.357974,27.163348,28.196955,25.190890,21.458230,28.898718,26.467749,22.800027,25.664682,22.806846,25.485297,26.023261,27.131881,21.663018,28.483395,25.110516,17.337227,22.136015,27.239745,24.428826,22.423670,27.947730,20.887388,23.305089,22.259842,26.953634,28.570690,26.588376,21.613741,23.504711,26.832216,20.292008,26.644389,26.274531,21.136597,21.590751,18.595799,24.926788,27.396578,24.445823,20.845397,26.000228,22.961858,24.804430,24.611445,27.098920,18.763129,21.160964,24.788376,24.550403,22.374268,19.137484,26.181075,24.785241,18.245725,25.372179,22.192215,24.284299,28.013210,20.322056,25.362321,19.406426,25.489517,17.832448,24.214541,26.660032,21.319326,23.285180,26.106490,19.168543,26.600230,27.232291,25.630592,24.836964,26.822383,23.174973,17.558103,19.497078,27.020613,25.002849,26.733002,25.147852,24.874680,27.735565,22.582311,26.228673,26.097363,15.959302,15.426765,23.853717,24.604646,21.304816,25.271038,20.270618,19.840543,23.130851,25.377546,23.876712,13.494144,24.490037,20.665517,15.084306,17.210938,19.283337,0.000000,23.379586,23.361023,19.004001,20.929154,14.392383,22.019508,15.378575,24.040301,21.503567,17.388639,12.411793,21.160661,17.328224,25.334370,14.978875,23.780835,15.584160,24.138109,17.958798
WinMart+,27.809282,29.316047,26.513634,27.534095,29.015121,25.092171,26.502182,29.841138,26.728968,26.170955,25.711088,29.000722,25.476841,26.188066,27.678114,25.018148,29.172535,24.992154,20.805114,28.585519,27.909508,29.694703,26.877205,29.023255,24.456934,22.728482,25.562451,27.276521,29.329555,27.128487,24.525844,28.617667,27.085584,24.080613,26.873099,26.585026,24.693922,26.506888,22.508087,27.398132,28.079860,29.552955,23.847483,26.129606,26.612404,24.541379,29.482951,27.730859,23.441706,23.932181,27.951368,23.958316,25.840670,23.582551,26.430057,24.781819,23.128616,25.436456,20.654847,27.123916,28.539135,24.826710,25.313359,24.785477,25.206159,23.623025,23.710437,31.728738,25.792578,27.152733,27.358663,23.726662,26.850202,27.611068,25.376635,24.259292,31.599369,25.265125,23.971017,24.386959,27.450441,24.724118,29.751505,29.270628,24.985415,28.187799,20.579101,26.333958,26.300319,20.900453,21.507157,23.829501,23.902042,20.929293,25.381678,25.622816,25.265707,21.580675,25.441737,21.481478,22.210553,24.849476,24.777748,25.019359,15.697778,25.745609,20.501862,0.000000,22.017079,22.277339,22.251898,25.513602,27.256659,22.881198,25.545121,24.988439,25.120276,21.351947,25.234580,20.524563,25.320831,22.362553,23.684896,20.358166,24.056381,23.520266
Phường Ô Chợ Dừa,22.841409,23.740736,22.201486,22.760124,22.817428,21.998376,22.596612,24.014870,21.271838,23.561441,19.927808,24.467311,22.319315,21.303968,21.059233,23.134421,24.191645,21.469937,20.350096,24.474228,20.367184,25.472649,23.195720,23.158919,23.478790,20.285679,23.739071,24.178027,23.721682,21.974858,23.090986,24.718448,23.371878,23.134285,23.121199,20.106808,22.708771,22.930610,21.908701,24.144351,18.978564,25.327223,23.048834,24.069498,23.491103,20.421906,25.456740,24.052333,22.782543,22.139282,18.809570,19.930831,22.886638,22.738655,18.634368,21.597430,22.301621,22.260604,19.444615,23.765975,24.119643,22.552797,21.497244,23.407216,17.918340,22.367883,17.631810,27.322685,21.871635,24.131955,24.398378,22.339527,23.453286,23.712443,15.832995,16.922079,27.396501,26.212150,21.742308,22.162295,19.654803,22.631530,19.378741,25.995830,22.831696,24.350432,17.954234,23.659655,22.583412,23.250402,21.152557,20.259611,15.598680,20.141626,23.038357,22.899997,22.679962,15.251110,23.773334,17.296686,21.150336,21.486220,22.719555,22.675339,18.503364,22.728573,20.349108,20.094193,0.000000,21.236896,20.898418,22.865053,23.886701,21.780611,22.541492,23.044139,22.478662,19.364693,23.767531,20.681081,24.467871,21.502155,23.003084,20.565442,23.370031,22.288060
Chợ Xanh Văn Quán,24.733404,20.411232,24.051650,24.519524,24.827640,20.137835,19.371613,25.486269,23.772982,19.914302,23.156349,20.080809,22.996952,23.606814,23.892788,19.135567,25.484987,22.598609,19.070044,19.418429,23.810843,26.023931,20.102797,24.002893,22.192957,19.612451,19.225206,24.565683,25.438269,23.060053,17.972432,24.530934,25.181602,21.796857,25.461881,23.195988,18.315542,18.294990,20.583598,25.959845,24.048874,21.246130,18.861493,23.908913,23.184977,22.033248,21.507657,25.980585,16.241759,18.996291,24.008072,22.146345,22.615860,21.126416,23.415891,23.102279,20.644899,22.937779,20.351330,22.519788,25.360430,19.187335,22.020525,21.573338,22.656239,20.612955,22.255900,24.441176,17.779703,22.932688,25.257053,21.491494,24.561889,24.888821,22.775241,22.567087,24.764894,20.822616,18.821341,14.918034,22.764820,21.400409,24.144457,23.725105,21.563811,25.328063,21.677710,22.013808,24.272926,20.661309,18.770475,21.643642,22.383684,20.153831,21.807872,19.152442,18.721167,22.033999,25.501829,24.635248,18.963453,23.994907,14.867435,18.680127,22.986060,19.579224,19.634457,24.562940,24.217221,0.000000,23.896769,21.234558,15.203385,19.647986,23.306501,12.223240,22.098765,19.664318,16.073778,20.612461,25.673515,20.651598,24.195180,20.176466,24.524563,20.587024
Noble Moment,27.673560,28.878139,26.553033,27.403762,28.548585,25.388443,26.512998,29.250468,26.719997,26.262149,25.897328,24.681675,25.713299,26.239284,27.459444,23.711442,28.764727,25.353617,21.660912,24.173271,27.601625,29.235570,26.824640,28.390005,22.169291,23.443750,24.526407,27.164526,28.872235,26.980619,23.639850,28.327377,27.013425,21.663814,26.825765,26.592060,23.629022,23.406698,20.062411,27.291469,27.748032,29.137137,22.952485,26.176469,26.589951,25.092274,29.097211,27.589263,21.893106,23.094002,25.021689,24.783210,25.901960,20.764702,26.447437,24.913948,20.054139,25.511410,22.356189,27.071381,28.248795,23.514457,25.745785,21.325276,25.781321,19.960979,24.395470,31.057611,24.441497,27.076176,27.128774,21.228070,26.769025,27.436257,25.923131,25.114784,30.982761,24.592568,22.249250,22.994623,27.563337,25.406225,27.020654,28.956242,25.764260,27.944212,22.816797,27.122305,26.238975,19.674359,17.576592,24.351636,24.872638,21.514881,26.172414,24.062060,23.707939,23.409604,25.506855,24.312499,19.968827,24.667317,23.559643,22.554219,17.899219,23.925918,17.390790,21.126374,23.603721,21.351920,0.000000,22.928230,25.653003,21.068346,17.926975,23.920832,15.961761,13.436970,24.102499,13.911218,26.627209,18.301789,24.869859,18.272270,25.225550,21.209315
WinMart+,28.207564,29.347264,27.108717,27.918111,29.075488,26.130651,22.266286,29.689551,27.364965,23.905420,26.642701,23.839016,26.484123,26.849882,28.128800,22.691337,29.156830,26.228962,19.394456,23.212650,28.294275,25.351068,23.283108,29.067923,23.482485,24.354225,23.527901,27.614812,29.279136,27.868372,22.624680,24.339013,26.847338,23.066820,27.147122,27.400321,22.374730,22.477901,21.545544,25.649689,28.379355,25.342087,21.833744,26.676230,23.670168,26.185180,25.467376,27.975061,20.107877,22.086884,25.951416,25.755687,23.046280,22.417703,27.137415,25.374788,21.878383,25.940689,23.863622,25.028256,28.623687,21.887909,26.950992,23.284328,26.676558,22.112418,25.218238,27.555904,23.022144,23.973136,26.824536,23.332903,27.139907,27.818160,26.800597,26.152282,27.669074,23.943499,19.586233,21.133903,28.581212,26.765450,27.679168,25.880578,25.409602,28.281259,24.634159,26.834927,26.565390,22.227964,19.339190,26.499511,25.970430,24.163720,25.831582,22.252501,21.790500,25.102858,25.910949,26.225243,19.757440,24.978242,22.125218,18.262511,22.059252,21.625221,16.806109,26.543098,24.965582,19.969566,24.742285,0.000000,24.216945,13.518690,26.678723,22.774534,22.596315,16.953405,20.240545,20.162296,26.427225,18.807412,24.726531,18.182576,25.081489,19.165144
Co.opmart,25.891311,23.358554,25.041936,25.662989,26.330615,23.079934,21.838144,27.063510,24.908738,23.283783,24.193412,23.255187,24.029393,24.634614,25.257424,22.146253,26.803301,23.611621,19.232442,22.620083,25.213309,24.783077,22.801315,25.602851,23.142071,19.879002,22.876391,25.614372,26.811227,24.444343,22.094623,23.841204,26.327743,22.721816,26.627196,24.440272,21.735312,22.008456,21.241665,25.185822,25.437729,24.791867,21.334594,24.818414,23.258349,23.094535,25.365722,27.374213,19.512390,23.389058,25.379577,23.086420,25.774672,22.039088,24.567989,23.839512,21.489921,23.626399,20.982573,27.096373,26.540734,21.115086,23.282017,22.804887,23.771814,21.652405,23.109335,28.682240,22.169768,26.085488,26.336877,22.817264,25.473623,25.931777,23.903844,23.735771,28.606052,25.758068,19.179154,15.991946,24.323307,22.430378,25.495263,26.990658,25.064272,26.408978,22.822859,26.422023,25.093779,21.828357,19.032650,22.799468,23.528287,20.907857,25.465262,20.234757,19.394089,23.070380,26.493936,22.520277,19.284484,25.231928,17.470156,18.981180,21.984516,20.404657,20.325917,24.168149,23.811791,15.854028,23.239812,25.695948,0.000000,15.810474,25.024070,20.748762,23.620345,20.149464,15.768706,21.293533,26.186630,21.479883,24.542505,20.721989,24.891712,21.319374
WinMart+,27.059461,22.765762,26.163534,26.799753,27.557519,22.509382,21.424013,28.146606,26.208416,22.614007,25.566372,22.613947,25.427632,25.835404,26.683252,21.610924,27.864592,25.133286,19.028899,22.008942,26.721670,24.082788,22.286901,27.209057,22.493978,23.683259,22.110242,26.627484,27.912688,26.191022,21.569628,23.268684,25.635154,22.073347,25.930100,26.002424,21.145227,21.549245,20.726165,24.606298,26.859805,24.114298,20.889150,25.833982,22.796067,24.897612,24.275024,26.538447,19.135527,21.159454,24.881975,24.693474,22.253459,21.367138,25.934966,24.733472,20.831533,25.266464,23.024372,25.620290,27.512951,20.470632,25.315832,21.913861,25.387993,20.869022,24.411002,26.137694,21.294677,23.099821,25.693191,21.883549,26.327259,26.854600,25.509035,24.920353,26.310268,24.547847,18.701150,17.406844,26.418156,25.066542,26.395856,24.812742,24.633869,27.288700,23.457680,25.881624,25.852727,21.549872,18.670410,24.421144,24.748127,22.881532,24.999796,19.146955,18.570567,23.804322,25.267339,24.388991,19.862118,24.511769,19.980670,18.995272,21.270589,10.926631,18.390338,24.217116,23.847118,18.282151,22.989274,15.854959,21.425082,0.000000,24.522161,21.094230,21.616644,17.847321,20.475005,20.131795,25.893455,19.216095,24.336686,18.695020,24.676066,19.392138
9.0cafe,28.026328,29.436769,26.791357,27.752392,29.162354,25.534631,26.745681,29.919277,27.050715,26.503881,26.138464,29.095516,25.929971,26.497600,27.975679,25.391252,29.268771,25.540242,21.420458,28.696058,28.201157,29.734983,27.077180,29.225389,24.895479,23.356474,25.685255,27.467158,29.426414,27.590542,24.689603,28.718475,27.261571,24.579253,27.064196,27.017546,24.877283,26.724639,23.171644,27.544155,28.326514,29.604465,24.051120,26.375084,26.792753,25.303430,29.539509,27.867416,23.997665,24.115209,24.763424,24.485435,26.045228,24.214079,25.546664,25.026241,23.875476,25.648507,22.005441,27.286849,28.650592,25.034543,26.167612,25.402629,25.672344,24.458114,24.123597,31.660311,25.925568,27.298472,27.479355,24.656455,27.003989,27.750826,25.829127,24.841671,31.541040,25.353108,24.323810,24.644907,27.968448,25.792676,27.116141,29.322188,25.162666,28.292921,22.454916,26.482099,26.436349,22.139901,22.476992,25.064953,24.539646,22.584851,25.554330,25.790687,25.479452,23.237549,25.638942,23.834218,23.159899,24.950088,24.991881,25.372517,18.431967,25.924620,21.687787,27.356947,22.145276,22.581511,21.995730,25.802975,27.270627,23.380805,0.000000,25.157276,22.621007,19.744060,25.382632,15.306902,26.855423,20.070051,25.004263,18.084201,25.370093,22.216967
The Coffee House,26.072871,23.703941,25.244467,25.840806,26.499979,23.439566,22.214527,27.178019,25.147829,23.678842,24.482557,23.622401,24.333914,24.861697,25.502072,22.600788,26.917294,23.960889,19.768346,23.046796,25.477179,29.096561,23.132445,25.857347,23.541547,20.402638,23.341789,25.767155,26.925495,24.798176,22.544648,27.375675,26.445827,23.171161,26.730428,24.754338,22.309591,22.412648,21.830491,25.348600,25.671393,24.048310,22.118778,25.000880,25.737524,23.542908,24.642233,27.447911,20.347501,22.425745,25.618935,23.479573,25.215906,22.616281,24.830724,24.012828,22.172233,23.815785,21.614769,26.346061,26.649264,21.882718,23.776862,23.397866,24.124475,22.427773,23.439424,28.086951,22.855412,25.540044,26.439674,23.457179,25.595088,26.048971,24.252547,24.119241,28.070507,24.844685,20.455281,16.355701,24.752802,23.004606,25.714967,26.463324,25.192833,26.501569,23.362461,23.956942,25.198319,22.697299,20.056845,23.334521,23.936865,21.712453,25.589257,22.035315,21.362814,23.508936,26.561007,26.737808,20.333580,25.243242,17.940492,20.112210,25.150590,21.550509,21.320948,26.955500,25.792055,12.481163,26.191376,23.708264,16.587110,21.772239,25.369144,0.000000,24.136988,20.864719,17.129782,21.878030,26.245252,22.139571,24.615511,21.355747,24.960071,21.909628
Cục Tần số vô tuyến điện,28.640936,29.933920,27.432962,28.352621,29.728036,26.423445,27.327748,30.366979,27.811810,27.241213,27.025046,29.516838,26.852178,27.208588,28.746079,26.148382,29.706778,26.606801,22.479305,24.430966,28.999411,30.059834,27.587696,29.978873,22.532976,24.473288,24.868124,27.983140,29.874253,28.638741,23.901915,29.108931,27.733071,22.073159,27.560831,27.976621,23.950110,23.643011,20.563695,27.960349,29.053400,29.940972,23.234604,26.955514,27.247937,26.661784,29.865983,28.284327,22.323942,23.354790,25.999644,25.783551,26.529120,21.282808,26.527260,25.561342,20.663548,26.147641,23.987674,27.716556,29.071318,23.919053,27.668715,21.908021,26.867580,20.688224,25.157374,31.830917,24.877553,27.698540,27.364675,26.203979,27.430048,28.183099,27.002326,26.254694,31.711974,24.765945,22.845255,23.444945,29.356884,27.532264,27.966062,29.602562,25.964438,28.670447,24.948396,27.332244,26.812273,20.935384,18.437200,26.117207,26.043049,22.588818,26.377550,24.577377,24.239316,25.525518,26.107910,26.578599,21.379649,25.304016,23.953692,23.412265,20.045341,24.489540,18.847337,27.671919,24.169655,21.686250,20.359580,23.804719,26.108678,21.758854,27.437293,24.286694,0.000000,9.705348,24.431636,12.434099,27.068022,16.767063,25.227183,17.123847,25.588462,20.490187
Everything Coffee 'N Bagel,27.840363,28.871917,26.825412,27.566766,28.564390,25.871020,27.458565,29.157410,27.011768,23.686164,26.324637,23.629324,26.176523,26.542999,27.657385,22.596817,28.731206,25.911616,19.581206,23.048396,27.773414,25.029382,23.139211,28.427531,23.303891,24.206093,23.290255,27.309756,28.824448,27.312822,22.541087,24.121578,26.994735,22.923210,27.274961,26.954656,22.295751,22.413977,21.560943,25.851064,27.874924,25.040397,21.824560,26.431183,23.527558,25.804138,25.170919,28.069351,20.306252,22.047699,25.389894,25.189945,22.943264,22.318872,25.866623,25.201223,21.844118,25.752072,23.691073,24.801476,28.265460,21.853778,26.430199,23.046443,26.017745,22.047726,24.783928,27.100785,22.794783,23.811353,26.956970,23.084874,26.897795,27.516463,26.145617,25.502022,27.228977,23.781117,19.980005,21.214252,27.496218,26.219858,27.058861,25.595640,25.577258,27.965228,24.337150,26.965126,26.355136,21.514012,19.686931,24.931240,25.315074,22.629786,25.995249,22.120348,21.748773,24.746562,25.732764,25.338073,14.707753,24.706996,22.049908,19.226341,21.159102,21.624416,17.029048,25.316439,23.800152,20.144486,21.679508,18.058216,23.723914,17.701079,24.639872,22.627224,20.177089,0.000000,22.018047,16.898538,26.510293,15.406525,24.837319,15.615748,25.183148,16.873170
Starbucks,27.560836,21.398698,26.742308,27.325922,27.883247,21.166119,20.396950,28.365669,26.776001,21.066326,26.246214,21.234683,26.090542,26.454649,27.177967,20.297184,28.203880,25.908812,18.259906,20.654543,27.341091,22.668637,21.117279,27.699069,21.017281,24.620626,20.505732,27.099103,28.232824,26.946002,20.230234,26.494037,24.280151,20.594272,24.565778,26.699782,19.707331,20.385179,19.414671,23.403342,27.449298,23.696681,22.008961,26.376768,25.154071,25.871909,24.138849,24.979598,17.956538,22.306390,25.696732,25.611441,24.686765,19.868922,26.605297,25.264531,19.320613,25.760247,24.347372,25.299209,27.893946,18.952479,26.189764,20.134904,26.217240,19.081900,25.105722,26.767268,19.475854,24.970722,24.404722,19.922928,26.741965,27.253596,26.315413,25.864131,26.833336,24.151284,17.231674,15.315682,27.149874,26.083816,26.894148,25.741866,23.703660,27.639436,24.781848,23.656101,26.225487,23.550971,17.434134,25.739891,25.725288,24.555566,24.012966,16.922902,16.549224,25.135421,25.738245,25.631989,22.692176,23.158433,15.426797,22.211814,23.664686,19.792255,22.147767,25.688295,25.019742,17.424455,24.838363,21.384805,13.015336,18.965403,25.806377,18.920415,23.809316,20.520991,0.000000,22.219003,25.236109,21.847434,23.841069,21.132910,24.170138,21.606856
Chợ Trung Kính,27.001001,28.028559,25.999644,26.753518,27.633644,24.839575,25.987309,28.343488,26.038785,25.643496,25.261084,27.927380,25.087473,25.651275,26.588414,24.814201,28.033184,24.693142,21.437182,22.929801,26.658998,28.548270,26.314193,27.262499,20.888710,23.032450,23.083075,26.604518,28.091973,25.958047,22.471860,27.729329,26.523203,20.368296,26.340346,25.754347,22.281091,22.399537,18.901053,26.817238,26.847888,28.484077,21.879555,25.696472,26.160875,24.313851,28.474394,27.090056,20.603611,22.068174,24.072000,23.820082,25.513086,19.382450,24.750388,24.548464,18.655251,25.130078,21.850242,26.640631,27.626487,21.904228,24.718666,19.642260,24.686330,18.361600,23.624809,30.326203,22.628208,26.638381,26.522938,23.783447,26.314406,26.896766,24.830917,24.011886,30.259034,23.633941,20.452706,21.383681,25.764711,24.352012,25.986669,28.425170,25.348314,27.395590,22.121157,26.613027,25.843298,17.325222,16.416879,22.111877,23.764221,18.697045,25.726407,22.074141,21.782861,22.629358,25.140929,22.836014,17.288700,24.182828,22.028738,20.042925,15.371237,21.703488,15.679133,21.308198,21.940593,20.412342,13.324740,19.971179,23.340823,19.219378,19.041331,22.519844,13.821050,15.681209,22.457546,0.000000,26.565455,13.884726,24.850393,14.530095,25.201758,18.181756
Trường Mầm non Kim Lan,27.618241,27.916601,26.234186,24.518252,25.165667,26.838842,27.546626,24.679001,24.671770,27.020525,24.723275,27.562400,24.853851,23.926035,24.874934,27.220150,24.611902,24.929569,23.784675,27.436445,25.454697,27.102113,26.653231,25.205749,26.533099,24.748158,27.166445,23.856800,24.515632,24.879043,25.920698,27.037201,25.294248,26.950400,25.507954,24.658196,27.203084,26.233542,24.909653,26.090618,24.605067,27.612319,26.673422,23.522753,26.172900,24.530646,27.626277,25.850893,26.979918,26.534726,24.872761,24.296052,25.742159,26.761422,24.319153,21.907784,24.669263,24.087787,23.611261,26.453769,24.090831,26.705585,25.167363,26.944183,24.633925,26.520946,25.296326,28.553965,27.127960,26.255985,23.680416,25.185421,23.968950,23.548586,24.818585,24.550604,28.541520,27.751064,26.677666,26.177608,25.638762,25.399175,25.379255,27.763155,24.138030,23.488928,25.218578,24.874885,20.607198,25.448457,24.840128,25.438695,25.832389,25.260246,24.331644,26.494708,26.013097,25.228678,21.892301,25.552645,24.873859,20.696919,25.319379,26.383437,24.927208,26.601008,26.680808,25.586172,25.383311,25.486733,25.475922,26.382437,26.858726,26.551445,25.890241,26.697323,25.829304,26.622266,25.953665,25.595243,0.000000,27.114797,14.317094,25.275069,13.823214,26.835213
WinMart+,27.260918,28.253301,26.284599,27.012993,27.893673,25.230896,26.241208,28.543291,26.374086,23.605764,25.651806,23.561428,25.493464,25.960082,26.944190,22.627974,28.212112,25.159160,21.922132,23.030461,27.018676,24.864295,23.116756,27.607292,21.892610,23.528603,23.211547,26.823216,28.280928,26.428049,22.555974,27.887825,26.727023,21.457203,26.554217,26.174503,22.357219,22.455565,20.129935,26.995916,27.167058,24.884841,21.920758,25.950022,23.481128,24.899143,25.010639,27.712760,20.595437,22.119267,24.598138,24.375147,22.936037,20.687959,25.174258,24.786989,20.121764,25.345623,22.675556,24.690396,27.799936,21.975355,25.384562,21.114272,25.195345,20.052517,24.094457,26.811516,22.761752,23.755431,26.705965,24.459205,26.495977,27.079019,25.331087,24.612204,26.932378,23.729493,20.424543,21.425126,26.380634,25.093493,26.362253,25.431761,25.457976,27.548030,23.113067,26.765978,26.002442,19.927509,18.255388,23.378178,24.399858,21.118406,25.851075,22.187704,21.871696,23.555579,25.351317,23.917064,16.435239,24.326518,22.112799,19.976493,19.051062,21.797607,14.083825,23.194571,22.773272,20.389290,18.801398,19.058997,23.555243,18.501659,21.927964,22.624119,15.844189,11.227368,22.109020,15.591817,26.654967,0.000000,24.949772,9.894878,25.301363,13.638979
Trường Trung học cơ sở Văn Đức,25.422696,25.535986,24.246803,22.785559,23.312813,24.822123,25.149301,22.815305,23.035098,24.872868,22.976496,25.209663,23.118111,22.302927,23.154805,25.082361,22.724219,23.200950,22.376620,25.172066,23.602134,24.890960,24.589722,23.460661,24.608732,23.090262,25.012311,22.080925,22.600925,23.210082,24.044130,24.874262,23.257528,24.936819,23.450250,22.983824,25.083170,24.285097,23.293156,24.118400,22.912418,25.335107,24.717527,21.797698,24.331239,22.981571,25.387158,23.595777,25.024026,24.678135,23.174270,22.755235,24.098980,24.866681,22.730558,20.601550,23.156187,22.324436,22.290871,24.540363,22.143511,24.826326,23.457552,25.038555,23.087993,24.736773,23.522345,26.138642,25.123085,24.425879,21.956079,23.612407,22.105507,21.813417,23.198538,23.045279,26.181369,25.725512,24.919290,24.515777,23.917473,23.732547,23.624802,25.641154,22.599712,21.693460,23.577568,23.111085,19.519271,23.815035,23.373236,23.762647,24.135142,23.682304,22.718665,24.803384,24.385415,23.647266,20.452617,23.879800,23.409830,19.023764,23.866037,24.692728,23.429395,24.859164,24.942100,23.917540,23.790265,24.063144,23.880773,24.729757,25.105774,24.866408,24.263768,25.087893,24.223683,24.971460,24.454732,23.996413,13.948386,25.365587,0.000000,23.804709,11.179891,25.167748
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,26.406623,27.213099,25.544604,26.174745,26.777435,24.432185,25.538499,27.438675,25.478491,22.885572,24.803156,22.933691,24.604806,25.173132,25.824875,22.023129,27.298097,24.267672,21.487921,22.402853,25.882905,24.246201,22.591169,26.266716,22.623060,22.889138,22.455283,26.083061,27.317233,25.206544,21.927878,23.490481,26.061409,22.260275,25.893138,25.127742,21.673597,21.941542,21.094431,26.361330,26.073579,24.283857,21.365339,25.289668,23.021990,23.876959,24.430094,27.012822,19.969197,21.603780,23.717547,23.508288,22.512578,21.671471,24.331071,24.256119,21.235142,24.802485,21.851639,24.137516,27.001035,21.199353,24.088122,22.184745,24.206489,21.243666,23.355543,26.108096,21.850937,23.301607,26.138407,23.388693,25.883319,26.370588,24.339409,23.634819,26.234918,23.231274,19.600827,20.652849,24.843156,23.785468,25.339647,24.908700,25.054052,26.830146,22.028059,26.230697,25.461299,19.195771,17.924695,21.998544,23.421426,20.184258,25.421327,21.212164,20.935019,22.460348,24.827425,22.541737,16.198577,23.694690,21.330128,18.885891,18.270798,20.739787,17.442643,21.449964,21.906305,19.900134,17.866157,18.093982,22.415995,17.826513,20.174662,21.890379,15.592355,12.115750,21.431430,14.152035,26.352319,9.431953,24.730674,0.000000,25.076848,12.789003
