,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,38.741176,34.547507,37.839760,38.832280,39.637468,34.373605,32.815821,40.942541,37.491652,34.500615,36.299969,34.805771,35.994800,37.473201,37.883440,32.755012,40.829087,35.223770,28.493555,33.706354,37.822940,37.707800,34.484711,38.260943,34.379836,29.344824,33.548678,39.274682,40.805039,36.318415,32.684405,36.238419,40.453000,33.572617,40.952030,36.535335,31.701662,32.811987,30.973390,38.659054,38.355533,37.585382,31.468903,38.075204,35.563199,34.148822,37.883378,42.010560,27.718821,32.129160,38.173212,34.449430,34.745970,32.188519,37.157750,37.468632,30.946118,36.834895,30.526145,40.144831,40.749514,30.054771,34.032982,33.012980,35.587506,30.588853,34.637585,41.068386,31.560480,36.126386,40.757374,32.715943,39.738326,40.220776,35.720738,35.316539,41.328730,38.344566,25.256821,22.813292,35.710951,32.608235,38.430043,38.996512,38.627320,41.025454,33.253098,40.517304,39.968241,30.347147,26.284895,33.217214,34.911388,29.555910,39.153129,22.811760,21.227260,34.161942,41.707936,33.015162,26.414130,44.179433,27.930852,25.632823,31.589606,0.000000,27.923813,35.478992,35.945221,25.876852,33.836050,20.538356,28.705947,17.055746,36.979392,30.987283,34.251167,28.944471,26.226351,31.049398,40.874229,30.946685,38.511240,30.110090,38.947291,31.043451
WinMart+,42.144884,43.933393,40.891789,42.188198,43.690196,39.099491,33.580961,44.834444,41.149707,35.410210,39.926965,35.656534,39.628766,40.783227,42.179565,33.706588,44.362917,39.092567,27.166399,34.658624,42.457241,38.332264,35.218500,43.494088,32.515869,36.343605,34.561172,42.272204,44.510317,41.459894,33.618293,36.878382,42.076540,31.606912,41.771502,40.958830,32.926328,33.646676,28.991669,39.119466,42.780148,38.193994,32.475187,40.846524,36.140770,38.721662,38.460791,42.424097,29.381364,33.042135,38.625648,38.359404,35.331392,29.924915,41.013868,39.811167,28.510920,40.458029,34.694002,37.820036,43.887515,31.732624,39.477605,30.304732,39.896261,27.743031,37.663058,41.528502,33.111436,36.656967,41.147381,29.837333,42.260114,43.062601,40.012857,38.789359,41.749109,36.190189,27.426386,30.446109,42.092935,38.967325,41.620599,39.448986,38.970487,43.851701,35.172229,40.852551,42.232552,24.876848,24.161297,37.123129,38.415491,33.183853,39.496255,31.479097,30.844460,36.112769,40.536070,37.158961,21.029635,43.530497,32.148050,23.466679,26.792084,30.003688,0.000000,36.377737,36.662818,29.622094,32.575000,22.389327,34.240314,23.942508,37.400077,33.437658,27.036464,19.317484,33.055272,26.998801,39.858138,23.330383,37.620068,24.310670,38.063953,27.946939
WinMart+,42.769660,45.125962,41.173199,42.805191,44.991327,38.983249,41.514040,46.330687,41.595105,40.683265,40.036947,45.383137,39.652985,41.080456,43.069304,38.963774,45.479251,38.945102,32.631354,44.799241,43.542427,46.639503,42.253376,45.210680,38.108764,35.478108,39.718483,42.819319,45.735899,42.342296,38.182076,44.943301,42.514363,37.543692,42.170278,41.482309,38.504491,41.347251,35.124557,43.039081,43.889014,46.217516,37.187616,41.089136,41.926696,38.347715,46.117774,43.455103,36.742860,37.405164,43.596008,37.470260,40.844413,36.911067,41.443800,39.842901,36.175769,40.599098,32.321700,42.283007,44.754640,38.803970,39.439271,38.741925,39.490895,36.782082,36.906753,49.471574,40.089307,42.786723,43.162548,36.967861,42.698106,43.703611,39.654598,37.923736,49.231680,39.492282,37.479765,38.118815,42.803763,38.570112,46.364772,45.960830,39.181928,44.609826,32.083172,41.056181,42.600244,32.610489,33.717083,37.118257,37.354698,32.630495,39.707696,39.821216,39.308390,33.725199,40.677391,33.460244,34.646983,44.171806,38.574373,38.952076,24.459024,40.088795,31.950081,0.000000,34.586983,34.757748,34.663421,39.719782,42.415998,35.656740,39.770987,38.885760,39.087193,33.259190,39.456943,32.009532,39.875079,34.864151,37.504175,31.788363,37.971499,36.629921
Phường Ô Chợ Dừa,34.855357,36.287041,34.190884,35.094738,35.131801,33.920940,35.076606,37.022452,32.850505,36.363044,30.794029,37.952241,34.480778,33.118156,32.531329,35.760233,37.423046,33.203038,31.631200,38.015097,31.526507,39.648623,36.137734,35.808408,36.311659,31.415252,36.627366,37.614848,36.710562,34.031170,35.692865,38.472182,36.356563,35.798408,35.957647,31.133191,35.144053,35.498082,33.927401,37.588779,29.425607,39.286306,35.674263,37.511459,36.678476,31.657451,39.494551,37.367785,35.401782,34.326742,29.118049,30.918539,35.852508,35.295475,28.965880,34.421413,34.598878,35.216318,30.177590,36.777039,37.495571,34.969920,33.253413,36.297204,27.835696,34.584366,27.255324,42.290220,33.760036,37.688665,38.150063,34.559233,36.967071,37.199735,24.548288,26.245067,42.381515,40.651035,33.726318,34.370103,30.425388,35.045716,29.985419,40.459013,35.498988,38.196331,27.789592,36.621539,36.272541,36.009784,32.881356,31.338164,24.189620,31.177590,35.755406,35.346428,35.045223,23.650812,37.680851,26.756184,32.754286,38.212981,35.130568,35.063973,28.631303,35.152324,31.492236,31.078949,0.000000,32.896008,32.333286,35.357793,36.922642,33.708547,34.860305,35.620766,34.743646,29.960959,36.880566,32.027782,38.198904,33.290866,36.110780,31.878434,36.569789,34.479946
Chợ Xanh Văn Quán,37.960952,31.369022,37.270420,38.036816,38.434388,31.219435,30.278505,39.503282,36.914780,30.899312,35.980292,31.355614,35.717281,36.950047,37.105484,29.736887,39.643285,35.137933,29.843962,30.365276,37.066026,40.783547,31.533377,37.310180,34.504541,30.546220,29.820474,38.478024,39.579960,35.912316,27.927085,38.439356,39.437635,33.907579,39.866433,36.113514,28.495220,28.474091,32.049570,40.688248,37.504332,33.152036,29.346631,37.512551,36.444888,34.351168,33.566922,40.620542,25.400096,29.623590,37.361274,34.558141,35.666746,32.991935,36.634209,37.061866,32.217782,36.529694,31.774468,35.029728,39.679430,29.921573,34.239707,33.644483,35.415129,32.036225,34.581467,38.025124,27.586109,36.055030,39.756751,33.418587,38.971754,39.305897,35.508806,35.198270,38.507473,32.474242,29.361165,23.265126,35.419767,33.309273,37.550153,37.168359,33.739143,39.993277,33.723804,34.247399,39.232592,32.164032,29.359594,33.649292,34.902099,31.354456,34.038971,29.712450,29.074695,34.355338,40.682955,38.300471,29.515104,42.653920,23.104830,29.031208,35.745892,30.433232,30.538034,38.180392,37.957025,0.000000,37.156415,33.000010,23.617497,30.558737,36.222133,18.987902,34.325610,30.574620,25.076635,32.078255,40.339688,32.130969,38.226657,31.433927,38.623675,32.004906
Noble Moment,42.551206,44.444485,41.220424,42.587130,44.255921,39.428287,41.514521,45.400423,41.564366,40.808468,40.310371,38.608114,40.004337,41.143376,42.711084,36.913019,44.824378,39.491465,33.958866,37.867856,43.043446,45.898308,42.152293,44.204964,34.529036,36.578522,38.096425,42.624566,45.002894,42.092860,36.786568,44.467497,42.382053,33.760640,42.077003,41.474702,36.827505,36.494963,31.293915,42.852078,43.350742,45.546560,35.775764,41.144098,41.872329,39.190667,45.493602,43.213389,34.299799,36.078586,39.008703,38.742567,40.922720,32.485624,41.451863,40.038275,31.352435,40.700775,34.967815,42.181629,44.278694,36.735859,40.094495,33.317813,40.373152,31.066815,37.959533,48.402683,37.976073,42.646326,42.780087,33.059564,42.549820,43.406995,40.489645,39.242731,48.248575,38.422994,34.771397,35.925623,42.959699,39.615632,42.089346,45.445718,40.384244,44.203873,35.555087,42.265408,42.483131,30.682971,27.542030,37.913781,38.853191,33.527668,40.925349,37.382220,36.871490,36.566078,40.763266,37.852162,31.135323,43.851406,36.664629,35.101361,27.876028,37.241752,27.089055,32.884589,37.061885,33.298190,0.000000,35.681884,39.906009,32.816308,27.900239,37.210982,24.827595,20.921075,37.669094,21.685371,41.912692,28.519878,39.362330,28.517896,39.798373,33.017979
WinMart+,43.410163,45.199890,42.118403,43.422581,45.104590,40.614257,34.893707,46.111250,42.602415,37.176578,41.504428,37.320558,41.237144,42.135311,43.787827,35.353772,45.472523,40.888289,30.430583,36.392872,44.159726,39.832536,36.617181,45.297524,36.604286,38.030289,36.568950,43.366716,45.674481,43.513499,35.235585,38.238118,42.156152,35.976543,42.616146,42.770429,34.901237,35.075620,33.634997,40.307475,44.373625,39.646918,34.060017,41.964306,37.305252,40.931431,39.851282,43.853967,31.529001,34.533785,40.491581,40.296178,36.441174,35.100794,42.568629,40.811763,34.232847,41.419584,37.356655,39.030419,44.903681,34.223194,42.006179,36.408841,41.809909,34.442659,39.267323,42.980991,35.794156,37.790319,42.335538,36.367648,43.175018,44.047798,41.895020,40.897902,43.124039,37.440087,30.635133,33.046076,44.583223,41.769832,43.150985,40.652578,39.861671,44.774392,38.419070,41.852464,43.045864,34.694381,30.329378,41.292284,40.602013,37.686950,40.426271,34.593782,33.911657,39.243751,41.443192,40.864152,30.831468,44.406525,34.455168,28.441331,34.383397,33.685031,26.200098,41.346140,39.233017,31.168368,38.556853,0.000000,37.696647,21.074356,41.548453,35.450880,35.170122,26.417258,31.659637,31.455861,41.632533,29.332095,39.167975,28.401490,39.604032,29.858138
Co.opmart,39.874219,36.001411,38.934031,39.942218,40.873799,35.896642,34.245810,42.058466,38.804371,36.233863,37.713994,36.430918,37.439862,38.684766,39.344070,34.527455,41.829839,36.832616,30.196564,35.487567,39.377418,38.966149,35.883468,39.924342,36.097682,31.062755,35.574879,40.252100,41.852486,38.192709,34.432933,37.481117,41.367974,35.462091,41.827981,38.175449,33.926486,34.366034,33.182799,39.605115,39.800814,38.812155,33.303640,39.068046,36.680864,36.124536,39.718913,42.940975,30.615898,36.594401,39.625949,36.144303,40.782803,34.531254,38.564172,38.367624,33.647718,37.749490,32.868783,42.283995,41.664201,33.037140,36.312095,35.683269,37.282568,33.748839,36.007764,44.768026,34.487225,41.148001,41.594045,35.587926,40.551503,41.088635,37.392083,37.144024,44.614478,40.304807,30.018765,25.022807,37.967088,35.028287,39.773240,42.425119,39.346693,41.838620,35.618322,41.236434,40.687629,34.093795,29.868980,35.550856,36.809022,32.631092,39.880149,31.473870,30.198288,36.090856,42.404043,35.114846,30.113853,44.859874,27.224335,29.580563,34.290136,31.805320,31.708845,37.672202,37.445388,24.761689,36.240074,40.042339,0.000000,24.663748,38.997962,32.314762,36.783542,31.418693,24.681690,33.243273,41.281607,33.522812,38.902883,32.390099,39.331146,33.236815
WinMart+,41.599658,35.032302,40.604582,41.635953,42.709185,34.945461,33.535268,43.675531,40.754410,35.127065,39.781107,35.361385,39.545527,40.495893,41.488420,33.630607,43.405706,39.133734,29.821744,34.464839,41.655645,37.794924,35.008895,42.349990,35.021357,36.938213,34.333346,41.766316,43.490541,40.845337,33.553037,36.512774,40.204464,34.385462,40.656684,40.539287,32.943434,33.585732,32.316606,38.621140,41.946699,37.680268,32.546788,40.590178,35.884196,38.871318,37.939181,41.551227,29.967784,33.043257,38.775377,38.587000,35.144932,33.414873,40.632627,39.733945,32.554817,40.294955,35.998556,39.904392,43.108152,31.967726,39.408826,34.223595,39.741284,32.469652,37.971515,40.718497,33.076241,36.369045,40.500368,34.066415,41.831597,42.470188,39.826685,38.923122,40.955376,38.337525,29.214498,27.184484,41.157909,39.069912,41.099142,38.926955,38.596773,43.149924,36.538657,40.315340,41.842898,33.594024,29.244093,38.008707,38.642794,35.642591,39.075696,29.736638,28.872225,37.167332,40.365085,37.958642,30.956118,43.577965,31.084654,29.552842,33.113708,17.002219,28.634112,37.683203,37.428866,28.499100,35.783595,24.666083,33.318127,0.000000,38.152061,32.803280,33.612528,27.778881,31.986699,31.369319,40.741358,29.932278,38.503234,29.165680,38.915889,30.179228
9.0cafe,43.137763,45.342075,41.627497,43.166037,45.239195,39.687677,41.913637,46.467622,42.112385,41.216348,40.717882,45.548912,40.372943,41.581634,43.547736,39.558811,45.645421,39.813057,33.608450,44.988335,44.012598,46.719200,42.582705,45.540694,38.804956,36.470603,39.920782,43.133155,45.901911,43.077579,38.449294,45.116638,42.804741,38.333336,42.484065,42.170661,38.802666,41.700107,36.171512,43.282537,44.288628,46.312811,37.516844,41.488602,42.224631,39.550888,46.220792,43.682897,37.626153,37.702985,38.635587,38.306600,41.181245,37.911328,40.071119,40.249855,37.355459,40.951422,34.445769,42.549774,44.943312,39.140738,40.782410,39.718669,40.233615,38.093708,37.560238,49.379589,40.306349,43.029897,43.366663,38.427894,42.956773,43.938910,40.373752,38.845782,49.155239,39.641658,38.042753,38.533510,43.624315,40.248928,42.270208,46.055742,39.471797,44.790428,35.017843,41.299220,42.835353,34.554476,35.248066,39.054034,38.362488,35.221902,39.989658,40.092136,39.650333,36.325154,41.006211,37.135690,36.138375,44.359899,38.916617,39.511188,28.727432,40.379027,33.807890,42.610632,34.798662,35.242460,34.274180,40.179411,42.447499,36.445703,0.000000,39.157500,35.206447,30.763387,39.699891,23.879007,42.304386,31.298937,39.605567,28.245742,40.057241,34.610035
The Coffee House,40.163798,36.540803,39.254838,40.224084,41.140663,36.459434,34.839698,42.239627,39.180014,36.851235,38.167581,37.009225,37.916868,39.044489,39.727586,35.238312,42.010430,37.379735,31.040184,36.159511,39.791929,45.751341,36.407079,40.323330,36.722736,31.882783,36.300314,40.494722,42.033012,38.747588,35.135840,43.040289,41.555956,36.165100,41.992551,38.667882,34.824477,34.998803,34.104236,39.863306,40.168377,37.649960,34.529268,39.357439,40.593059,36.827591,38.587879,43.058723,31.927815,35.088803,40.001319,36.761511,39.900911,35.437247,38.978465,38.649122,34.717578,38.054414,33.860600,41.114667,41.836510,34.239625,37.085203,36.612630,37.837338,34.958581,36.523341,43.840470,35.554982,40.289574,41.758468,36.587233,40.747121,41.276458,37.939007,37.745584,43.780672,38.877090,32.017367,25.592955,38.638818,35.926278,40.117296,41.598020,39.550152,41.987391,36.461649,37.390452,40.859781,35.452198,31.477566,36.386285,37.449574,33.887920,40.075821,34.275544,33.264583,36.778223,42.513742,41.692313,31.753101,44.883580,27.958091,31.344089,39.229532,33.592366,33.262084,42.018212,40.561055,19.494368,40.843911,36.945971,25.834399,33.964893,39.536884,0.000000,37.588948,32.534907,26.812986,34.156803,41.375701,34.553369,39.020360,33.381758,39.440824,34.157985
Cục Tần số vô tuyến điện,44.129702,46.154164,42.666200,44.142237,46.160259,41.107999,42.866607,47.203819,43.337928,42.402485,42.138429,46.252040,41.847838,42.737569,44.788612,40.776405,46.371818,41.514369,35.302925,38.337720,45.300749,47.274006,43.426354,46.758366,35.155254,38.250265,38.678993,43.984666,46.643951,44.755928,37.257191,45.772991,43.585968,34.457001,43.304313,43.708474,37.391386,36.926144,32.130481,43.977889,45.467749,46.883235,36.277090,42.441585,42.982452,41.713234,46.775594,44.378197,35.034908,36.548461,40.602383,40.375458,41.985919,33.353345,41.648533,41.148293,32.360586,41.787373,37.584062,43.260439,45.646431,37.431998,43.162392,34.286972,42.146642,32.252323,39.206574,49.692449,38.705662,43.701878,43.226594,40.878156,43.675641,44.665579,42.247484,41.094209,49.468154,38.760227,35.764107,36.692021,45.833180,43.004117,43.636247,46.540327,40.768224,45.431197,38.943134,42.665338,43.483946,32.705489,28.940440,40.732009,40.751402,35.261445,41.317167,38.234576,37.748408,39.939561,41.795446,41.450751,33.392076,44.993069,37.334933,36.492960,31.271483,38.179795,29.407838,43.141911,38.015907,33.877320,31.754693,37.102252,40.670754,33.949502,42.766906,37.831761,0.000000,15.136245,38.248710,19.415728,42.679854,26.172699,39.996616,26.771115,40.440480,31.950173
Everything Coffee 'N Bagel,42.834090,44.455410,41.659477,42.854758,44.290795,40.188097,43.007250,45.264417,42.027729,36.813065,40.984169,36.970450,40.732890,41.628937,43.026701,35.184282,44.780523,40.367898,30.704667,36.112903,43.319100,39.302631,36.368212,44.270550,36.302061,37.774405,36.181265,42.860334,44.935500,42.618001,35.081751,37.872104,42.360168,35.728595,42.788951,42.046589,34.754589,34.952289,33.636353,40.597264,43.555653,39.148658,34.022467,41.551409,37.056146,40.308446,39.360750,43.972182,31.818622,34.449011,39.588109,39.384161,36.254414,34.922210,40.547700,40.507759,34.155742,41.092198,37.061022,38.649646,44.311363,34.146118,41.165390,36.011810,40.749217,34.317786,38.567541,42.241277,35.421228,37.509820,42.515764,35.955505,42.761698,43.540842,40.842422,39.852992,42.407831,37.159997,31.229045,33.148322,42.860186,40.889255,42.153739,40.177005,40.096596,44.243988,37.928650,42.025362,42.679270,33.555961,30.852979,38.820505,39.549203,35.269120,40.653456,34.369033,33.827455,38.659135,41.131200,39.453192,22.934907,43.930216,34.317881,29.924559,32.956450,33.662065,26.528419,39.409851,37.375189,31.418691,33.759484,28.105178,36.908043,27.574328,38.350706,35.201449,31.386795,0.000000,34.415346,26.344953,41.734190,24.010696,39.316431,24.374511,39.736890,26.269637
Starbucks,42.241745,32.845732,41.362543,42.308160,43.098346,32.763260,31.817334,43.896326,41.507217,32.634520,40.709652,33.088995,40.456955,41.321999,42.138896,31.490432,43.790332,40.214701,28.516526,32.230604,42.476226,35.450818,33.055198,42.984738,32.623044,38.266817,31.754393,42.356621,43.849515,41.879865,31.383219,41.427676,37.945223,31.982227,38.381700,41.489629,30.607935,31.669988,30.171999,36.603407,42.715560,36.896548,34.185222,41.296520,39.456157,40.249012,37.592328,38.971576,28.021408,34.710285,39.919384,39.878873,38.849878,30.961064,41.534163,40.448203,30.085653,40.938919,37.930795,39.286440,43.548785,29.490882,40.653189,31.332728,40.892378,29.606085,38.943041,41.573534,30.166772,39.174817,38.332588,30.926924,42.341221,42.948529,40.940869,40.252704,41.652716,37.583345,26.822629,23.833086,42.170740,40.528906,41.755523,40.240481,37.006627,43.549504,38.487441,36.739973,42.304777,36.598497,27.210139,39.949669,40.027494,38.137806,37.399250,26.209327,25.657994,39.108960,40.974740,39.782505,35.259067,41.180010,23.933451,34.461414,36.739069,30.712390,34.389049,39.862351,39.130520,27.079369,38.555526,33.177625,20.184555,29.447744,40.040162,29.342304,36.920809,31.853383,0.000000,34.521079,39.568098,33.935089,37.587917,32.863982,37.984881,33.534439
Chợ Trung Kính,41.491762,43.116055,40.325032,41.536219,42.804479,38.535039,40.649237,43.956010,40.460063,39.809689,39.275937,43.636911,38.986052,40.176623,41.312115,38.584962,43.633746,38.417782,33.569681,35.878590,41.524578,44.767637,41.302474,42.398633,32.495560,35.893903,35.821682,41.696805,43.733952,40.448756,34.934217,43.477184,41.563497,31.703083,41.266273,40.119192,34.684160,34.881861,29.446269,42.056829,41.893111,44.471233,34.061252,40.340883,41.147079,37.927979,44.464960,42.379406,32.239918,34.433210,37.481273,37.190722,40.259734,30.285488,38.744066,39.406201,29.128984,40.045346,34.133695,41.457946,43.249305,34.177142,38.451210,30.649633,38.609953,28.549152,36.723844,47.202852,35.124247,41.905029,41.773263,36.997766,41.776979,42.501504,38.734537,37.471858,47.069724,36.878409,31.923189,33.366321,40.105097,37.923319,40.431710,44.556120,39.682088,43.282652,34.427681,41.419332,41.795914,26.984725,25.692125,34.391110,37.074228,29.099777,40.176511,34.259688,33.843422,35.302074,40.130569,35.517353,26.921848,42.999417,34.247468,31.161478,23.913376,33.748369,24.395741,33.134217,34.407024,31.792109,20.726317,31.048724,36.272710,29.903672,29.604814,34.996560,21.476368,24.390922,35.053698,0.000000,41.763317,21.610944,39.283192,22.648508,39.711457,28.276447
Trường Mầm non Kim Lan,42.104422,42.620709,40.347262,37.751639,38.688256,41.320956,42.681800,37.985498,38.040358,41.633942,38.142719,42.685399,38.333618,37.125996,38.362327,42.006552,38.010705,38.489814,36.906894,42.547483,39.336764,42.102450,41.436011,38.908340,40.967082,38.262704,41.846707,37.049223,37.876180,38.464890,39.999917,42.004350,39.279883,41.634136,39.604622,38.117261,42.029523,40.543913,38.510796,40.544898,38.086578,42.760614,41.215927,36.585511,40.778849,37.964041,42.790177,40.096682,41.855996,41.074369,38.440595,37.628718,40.240664,41.472014,37.741376,34.845353,38.209530,38.028043,36.584322,40.868687,37.390247,41.341459,38.866440,41.713753,38.206358,40.938279,39.038996,44.123573,41.805884,40.919560,36.949495,38.897843,37.701397,36.865184,38.417189,38.014408,44.080335,42.967663,41.314808,40.531311,39.623669,39.267418,39.206163,43.140927,37.470221,36.768253,38.969856,38.439955,33.034321,39.350117,38.552034,39.285420,39.995017,39.037475,37.702112,40.829831,40.130954,39.060915,34.629233,39.463470,38.458657,36.829829,39.087425,40.732206,38.509086,41.075251,41.224712,39.509597,39.465227,39.415845,39.352273,40.731709,41.450407,41.026425,39.975254,41.202092,39.859106,41.124259,40.209320,39.575202,0.000000,41.913945,22.429318,39.116761,21.586306,41.448469
WinMart+,41.912870,43.479695,40.785470,41.957558,43.222523,39.158894,41.063385,44.281039,40.998250,36.658497,39.899990,36.830068,39.633348,40.676663,41.878606,35.199924,43.930234,39.158850,34.342852,36.050579,42.101984,39.006174,36.298193,42.952384,34.071178,36.682024,36.033125,42.056309,44.046018,41.197843,35.076341,43.743063,41.899569,33.411511,41.617922,40.790222,34.816791,34.983300,31.373483,42.353895,42.408277,38.867554,34.139258,40.755107,36.946897,38.856718,39.071816,43.370990,32.240080,34.526907,38.316069,38.072755,36.207574,32.338432,39.423438,39.804827,31.431566,40.404926,35.437296,38.438646,43.538358,34.302034,39.499803,32.959904,39.421961,31.188370,37.466087,41.749171,35.343260,37.384701,42.078275,38.061214,42.082013,42.806546,39.530730,38.424196,41.908378,37.042451,31.892095,33.444491,41.080476,39.093858,41.029227,39.879940,39.869762,43.540871,35.985152,41.673501,42.069735,31.050455,28.580843,36.372331,38.081248,32.880802,40.387486,34.447312,33.992512,36.761809,40.482514,37.210685,25.603176,43.257703,34.389228,31.068180,29.647610,33.905573,21.920499,36.079040,35.726986,31.768930,29.254427,29.640041,36.617661,28.796055,34.103697,35.169836,24.627961,17.468822,34.523388,24.283828,41.920382,0.000000,39.455801,15.429580,39.884071,21.218165
Trường Trung học cơ sở Văn Đức,38.603683,38.830830,37.141494,34.943106,35.695788,38.062642,38.812091,34.976295,35.374881,38.171701,35.306563,38.887002,35.514795,34.470997,35.568080,38.554488,34.956958,35.679860,34.586210,38.883443,36.331098,38.517280,38.079488,36.073419,37.848042,35.560960,38.379304,34.159391,34.783132,35.746267,36.961170,38.496475,35.979249,38.375942,36.271299,35.393445,38.606555,37.389876,35.874990,37.338924,35.332500,39.086188,38.049632,33.775855,37.757948,35.433301,39.174936,36.462385,38.677222,38.058197,35.682246,35.111605,37.498630,38.393027,35.145813,32.610952,35.733358,35.074229,34.410877,37.772467,34.241630,38.290859,36.092612,38.621355,35.677795,38.044325,36.168514,40.243755,38.575236,37.921441,34.119319,36.335801,34.604811,33.986348,35.779093,35.554210,40.288637,39.687493,38.452431,37.821480,36.830275,36.558785,36.364690,39.701510,34.957143,33.799757,36.303565,35.586593,31.147112,36.692864,36.146540,36.566292,37.234478,36.468846,35.078160,38.088109,37.486806,36.483253,32.201695,36.749658,36.067410,33.877328,36.714012,37.987891,36.067995,38.250946,38.403168,36.803689,36.860068,37.084388,36.759687,38.047248,38.610451,38.289342,37.334031,38.584197,37.252097,38.440951,37.756602,36.975272,21.657190,39.075341,0.000000,36.714619,17.390787,38.739559
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,40.537933,41.830076,39.574681,40.590849,41.442082,37.866119,39.899177,42.514868,39.544069,35.496161,38.517851,35.790689,38.199020,39.379421,40.089030,34.208870,42.438246,37.711889,33.607737,35.010953,40.266615,37.974256,35.414739,40.810057,35.156823,35.626907,34.815427,40.828828,42.476951,39.229563,34.056780,36.785243,40.789061,34.609666,40.515195,39.094954,33.700785,34.127254,32.822880,41.290151,40.634494,37.866511,33.223813,39.652399,36.164539,37.200187,38.101942,42.205702,31.208056,33.666584,36.887308,36.658061,35.480042,33.819695,38.039746,38.889691,33.115722,39.474197,34.092946,37.525936,42.216828,33.035817,37.434385,34.573490,37.811761,32.998622,36.270587,40.596509,33.885636,36.609615,41.115599,36.348888,41.041257,41.617455,37.920308,36.837214,40.770875,36.204712,30.555219,32.185579,38.632188,37.000099,39.387280,38.994939,39.172111,42.335821,34.249915,40.785200,41.129971,29.864464,28.016599,34.182144,36.493799,31.384399,39.650442,32.890710,32.495287,34.994770,39.581600,35.026263,25.197840,42.137471,33.129857,29.334738,28.397308,32.219318,27.113954,33.323186,34.310456,30.961474,27.764169,28.103835,34.802811,27.710423,31.337499,33.986579,24.206186,18.827525,33.410992,22.012041,41.376935,14.666691,39.045591,0.000000,39.465818,19.871035
