,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,43.121392,38.472305,42.109329,43.215002,44.137390,38.262994,36.510653,45.616510,41.729931,38.409146,40.402339,38.727168,40.066365,41.692294,42.171252,36.457981,45.440158,39.203694,31.701902,37.502483,42.092021,41.952286,38.365806,42.585995,38.264857,32.655669,37.465236,43.696072,45.412938,40.416591,36.382467,40.317534,45.006972,37.364209,45.562362,40.658515,35.281359,36.515795,34.468462,43.010048,42.679190,41.821069,35.021608,42.359592,39.564020,37.998426,42.151892,46.741096,30.839771,35.750345,42.481177,38.330912,38.653474,35.814113,41.340624,41.679698,34.432422,40.975287,33.964431,44.676312,45.336239,33.441373,37.876205,36.732708,39.594054,34.045091,38.556117,45.702501,35.229051,40.189567,45.340927,36.409701,44.205405,44.742915,39.745570,39.295038,45.994482,42.664245,28.101739,25.383244,39.739292,36.285326,42.766938,43.383821,42.974172,45.637690,37.004220,45.087688,44.459308,33.768395,29.242840,36.966511,38.843749,32.889414,43.561481,25.467412,23.654066,38.009880,46.395156,36.741196,29.391950,49.138822,31.093470,28.533419,35.153709,0.000000,31.073781,39.483670,39.988313,28.793480,37.653781,22.864508,31.979639,18.979549,41.164365,34.522157,38.164753,32.210138,29.179285,34.549512,45.470288,34.435837,42.840208,33.501952,43.325885,34.545790
WinMart+,46.909633,48.970930,45.505572,46.949509,48.696499,43.523428,37.361929,50.000366,45.801414,39.423928,44.439150,39.673801,44.111276,45.375037,46.953492,37.517056,49.373020,43.509554,30.225336,38.562028,47.249356,42.647086,39.182225,48.410608,36.190198,40.444069,38.633014,47.031137,49.536631,46.138254,37.430227,41.029626,46.813383,35.176507,46.474187,45.581248,36.644320,37.444719,32.263141,43.522376,47.602633,42.498329,36.141509,45.442856,40.206664,43.086814,42.794427,47.201284,32.689565,36.766266,42.984696,42.681490,39.304830,33.295598,45.630916,44.285632,31.722928,45.005797,38.601793,42.089115,48.827544,35.308335,43.935678,33.719355,44.387980,30.897029,41.964100,46.214626,36.995960,40.780002,45.774995,33.206165,47.010889,47.904469,44.521455,43.159231,46.462973,40.267307,30.515790,33.876026,46.841320,43.361630,46.317672,43.887374,43.356124,48.781883,39.139944,45.460873,46.978258,27.681473,26.880366,41.328730,42.742702,36.926649,43.943403,35.177743,34.403908,40.180642,45.091858,41.371524,23.400542,48.417359,35.822683,26.147352,29.820965,33.422756,0.000000,40.522490,40.786969,32.961105,36.267936,24.949227,38.182123,26.645196,41.672975,37.288208,30.154949,21.509912,36.777532,30.042638,44.340480,25.961105,41.849369,27.049540,42.343747,31.125802
WinMart+,47.604742,50.252174,45.818459,47.635841,50.098769,43.393627,46.187963,51.619527,46.296711,45.291540,44.561142,50.495901,44.137796,45.705436,47.943441,43.368153,50.614995,43.345046,36.305416,49.844406,48.456644,51.889109,47.008579,50.320801,42.414736,39.480632,44.355378,47.639518,50.900160,47.119836,42.501699,50.002035,47.300169,41.783399,46.917537,46.163420,42.851991,46.014152,39.087759,47.882834,48.836137,51.425705,41.385614,45.712485,46.643235,42.670404,51.313822,48.348074,40.879670,41.620757,48.515610,41.691886,45.437602,41.068394,46.108966,44.320704,40.251032,45.162489,35.962059,47.055516,49.791984,43.176223,43.892687,43.106948,43.936720,40.937799,41.082177,55.053551,44.749561,47.598860,48.016449,41.141399,47.497788,48.617211,44.122473,42.195756,54.789271,43.941063,41.701293,42.412775,47.631937,42.919273,51.596809,51.131504,43.591050,49.624913,35.702126,45.687104,47.386969,36.286725,37.511282,41.307643,41.562105,36.310584,44.178329,44.457420,43.802635,37.523797,45.248710,37.236315,38.552765,49.130292,42.942448,43.360161,27.218482,44.614354,35.554061,0.000000,38.477205,38.675196,38.574323,44.218718,47.253580,39.678457,44.272205,43.321993,43.553699,37.011503,43.899423,35.617733,44.358694,38.794823,41.719862,35.369156,42.240307,40.762362
Phường Ô Chợ Dừa,39.016177,40.790553,38.179039,39.215629,39.490112,38.033527,39.027665,41.640098,36.804613,40.830028,34.493153,42.272013,38.668352,36.850205,36.509335,40.086262,41.898705,37.200351,35.197021,42.319886,35.276795,44.117026,40.209820,40.157695,40.708379,35.141637,41.296391,41.855689,41.125889,38.082657,40.083031,42.809982,40.456179,40.122558,40.012643,34.859844,39.387028,39.765904,37.987781,41.827434,32.887608,43.882100,39.983702,41.740953,40.813083,35.397021,44.109340,41.654905,39.453809,38.373462,32.631559,34.540233,39.893238,39.398330,32.270922,38.298488,38.651236,39.183490,33.696181,41.248094,41.774822,39.099567,37.323601,40.582219,31.044811,38.851854,30.632827,47.424593,38.051022,41.938674,42.451603,38.793382,41.133687,41.393276,27.460014,29.345214,47.579048,45.458928,37.704054,38.436656,34.121303,39.281541,33.653113,45.031985,39.563502,42.503122,31.173852,41.080422,40.360658,40.357329,36.660313,35.194753,27.060186,34.974960,39.954440,39.847982,39.434024,26.460553,41.929528,30.051759,36.722340,42.517192,39.491409,39.414224,32.149198,39.503945,35.354339,34.926045,0.000000,36.878485,36.317159,39.749339,41.538247,37.845728,39.187467,40.075375,39.095354,33.657411,41.248317,35.926003,42.511715,37.358152,40.186628,35.708986,40.698053,38.743203
Chợ Xanh Văn Quán,42.252222,35.011519,41.475303,42.329309,42.894500,34.755244,33.687477,44.112764,41.087597,34.446861,40.046390,34.888258,39.768094,41.110236,41.344000,33.098586,44.120412,39.108115,33.204393,33.785147,41.249694,45.374325,35.082388,41.540494,38.403642,33.992666,33.378038,42.809910,44.049660,39.964829,31.134764,42.766475,43.877557,37.737188,44.354798,40.189321,31.713018,31.688417,35.666291,45.267901,41.732313,36.888352,32.659924,41.733897,40.545180,38.223839,37.349331,45.194845,28.260152,32.962605,41.577865,38.452135,39.678095,36.708272,40.758403,41.227573,35.847597,40.636117,35.353603,39.001593,44.146004,33.293415,38.149609,37.435683,39.402587,35.725625,38.581790,42.329355,30.863641,40.110735,44.228386,37.237704,43.353335,43.725835,39.510354,39.164035,42.912303,36.133184,32.668917,25.886392,39.430339,37.066008,41.832725,41.350635,37.536517,44.490211,37.552148,38.134151,43.641792,35.790737,32.664098,37.511297,38.834143,34.913720,37.872226,33.248162,32.473385,38.225910,45.255992,42.699438,32.846004,47.443255,25.780281,32.390891,39.840269,33.946721,34.028657,42.587651,42.227651,0.000000,41.424274,36.822573,26.371900,34.053988,40.414855,21.203080,38.336619,34.090581,27.901261,35.714386,44.877432,35.787591,42.525365,34.976365,42.967613,35.693476
Noble Moment,47.361091,49.516006,45.870633,47.392795,49.302619,43.888630,46.188173,50.606527,46.262176,45.430588,44.865172,42.957347,44.528590,45.775164,47.544386,41.085336,49.885908,43.952896,37.782171,42.132180,47.901130,51.064222,46.895893,49.201176,38.430347,40.705031,42.564044,47.422619,50.084213,46.842107,40.948187,49.472461,47.152753,37.573019,46.813552,46.154829,40.985543,40.614076,34.824809,47.674601,48.237078,50.679016,39.814290,45.773476,46.582611,43.608291,50.619213,48.079005,38.161437,40.144602,43.410576,43.107460,45.524611,36.144436,46.117808,44.537979,34.884286,45.275529,38.906139,46.942654,49.262344,40.875041,44.621883,37.071666,44.918215,34.582001,42.274033,53.864054,42.410928,47.442611,47.590924,36.791909,47.332809,48.287209,45.051617,43.663342,53.695259,42.751334,38.687878,39.972542,47.805504,44.082716,46.838987,50.558368,44.928626,49.173293,39.565720,47.032785,47.256701,34.141945,30.641333,42.193040,43.229410,37.308995,45.533097,41.754485,41.106714,40.684716,45.344264,42.123997,34.645298,48.774024,40.835867,39.092271,31.021101,41.465637,30.144825,36.613680,41.230512,37.051259,0.000000,39.742420,44.478614,36.517832,31.072784,41.476032,27.677937,23.284227,41.910471,24.129934,46.625555,31.735460,43.787027,31.730443,44.272697,36.755866
WinMart+,48.316853,50.331107,46.869677,48.322267,50.221620,45.208410,38.821838,51.356514,47.417172,41.386944,46.193796,41.524522,45.900443,46.878541,48.742561,39.349545,50.606892,45.507196,33.856490,40.490900,49.143078,44.315541,40.737711,50.416859,40.739789,42.320326,40.823751,48.248055,50.831262,48.422710,39.221416,42.541729,46.901184,40.038868,47.413143,47.596459,38.841523,39.034277,37.429798,44.843417,49.374976,44.114325,37.904617,46.685757,41.501594,45.545023,44.340960,48.791472,35.078522,38.425500,45.060517,44.835878,40.538937,39.053959,47.360067,45.398230,38.088989,46.074961,41.563831,43.435515,49.957457,38.079077,46.749153,40.510760,46.516514,38.333840,43.705073,47.830332,39.941317,42.040253,47.096148,40.473190,48.028056,48.999821,46.615065,45.504706,47.991905,41.657467,34.085537,36.768417,49.611854,46.479545,48.020124,45.225777,44.347028,49.807724,42.752503,46.572985,47.882462,38.605354,33.742177,45.952586,45.174974,41.937129,44.977603,38.608132,37.775835,43.663715,46.100356,45.475585,34.306962,49.391222,38.345273,31.652240,38.262355,37.487111,29.155354,46.012686,43.645536,34.681108,42.906866,0.000000,41.981483,23.451227,46.237996,39.481603,39.175482,29.397528,35.224023,35.001474,46.313458,32.638913,43.570423,31.600608,44.056102,33.226483
Co.opmart,44.380978,40.088019,43.325896,44.448989,45.510461,39.956901,38.100903,46.831656,43.189636,40.337168,41.974867,40.534534,41.673493,43.039441,43.795697,38.429621,46.552681,40.993167,33.596030,39.483538,43.820903,43.351536,39.921336,44.436190,40.175749,34.566678,39.687582,44.782714,46.577514,42.501428,38.327729,41.699399,46.024144,39.466126,46.536115,42.482807,37.756540,38.244429,36.926418,44.061891,44.286595,43.185345,37.062691,43.463518,40.806865,40.196169,44.193528,47.775541,34.062520,40.718189,44.097024,40.216127,45.368672,38.420156,42.904757,42.679333,37.437831,41.992282,36.570415,47.056106,46.353260,36.759275,40.411969,39.703318,41.479411,37.561467,40.076954,49.818802,38.457433,45.775419,46.271151,39.605265,45.109538,45.707862,41.604665,41.327845,49.650368,44.844728,33.399637,27.841306,42.249305,38.977718,44.261055,47.197593,43.773981,46.541817,39.635697,45.887298,45.259162,37.936932,33.229883,39.563014,40.954656,36.310959,44.369868,35.102888,33.617047,40.155555,47.169039,39.077296,33.508310,49.895334,30.297906,32.919925,38.158398,35.395067,35.285307,41.923892,41.656718,27.552271,40.328527,44.562188,0.000000,27.445318,43.399414,35.965059,40.945470,34.963004,27.460334,36.990163,45.922879,37.301882,43.275355,36.038312,43.752357,36.986113
WinMart+,46.301166,39.044591,45.184752,46.333682,47.597641,38.897982,37.310364,48.702463,45.359989,39.104920,44.275471,39.344568,44.017187,45.054509,46.182574,37.431365,48.306443,43.554175,33.179058,38.345694,46.356202,42.048561,38.948412,47.135905,38.977791,41.104895,38.374693,46.467522,48.400573,45.453401,37.353951,40.622218,44.729830,38.267993,45.233130,45.113446,36.662567,37.376132,35.962573,42.967336,46.674452,41.926033,36.220471,45.157058,39.920727,43.252649,42.213408,46.229466,33.341545,36.766961,43.150557,42.934116,39.096985,37.178150,45.206164,44.199369,36.221918,44.824007,40.052767,44.408015,47.959863,35.569462,43.858401,38.079291,44.215025,36.157886,42.304151,45.312535,36.953690,40.459276,45.054768,37.912158,46.533804,47.245018,44.313773,43.307558,45.578429,42.656068,32.504956,30.246621,45.800213,43.475232,45.736756,43.306153,42.939911,48.000806,40.660010,44.862510,46.544509,37.380994,32.534853,42.311167,42.995173,39.662247,43.475073,33.228083,32.201535,41.353582,44.901342,42.258432,34.445772,48.469975,34.634963,32.926119,36.854279,18.938184,31.864069,41.973328,41.638794,31.711200,39.837082,27.484113,37.150868,0.000000,42.507498,36.577929,37.486617,30.929158,35.588305,34.905535,45.322633,33.307094,42.831490,32.451220,43.291123,33.609349
9.0cafe,48.012831,50.488113,46.322802,48.036136,50.370273,44.176194,46.631665,51.755738,46.870999,45.883282,45.317683,50.679306,44.937746,46.262191,48.474426,44.029162,50.798628,44.309866,37.391848,50.053868,48.978758,51.976929,47.374235,50.686770,43.188487,40.584256,44.567911,47.987889,51.083745,47.937091,42.797996,50.194095,47.622472,42.661265,47.265894,46.928515,43.182915,46.405901,40.252077,48.152995,49.279983,51.530921,41.751187,46.156286,46.974106,44.008508,51.427681,48.600832,41.861830,41.951519,42.994678,42.621851,45.811831,42.180744,44.581188,44.773030,41.563063,45.554027,38.324868,47.351616,50.001280,43.550371,45.386744,44.193180,44.762524,42.396928,41.804625,54.950369,44.979013,47.868887,48.243038,42.765614,47.785125,48.878522,44.922116,43.221167,54.703414,44.106761,42.327219,42.873702,48.544409,44.786826,47.039570,51.236555,43.913087,49.825404,38.967342,45.956993,47.648178,38.449418,39.214166,43.461376,42.682977,39.193801,44.491613,44.747359,44.171127,40.416186,45.614154,41.326067,40.211839,49.339306,43.311103,43.971515,31.968086,44.936348,37.621012,47.419563,38.712319,39.214130,38.140760,44.717695,47.275279,40.555969,0.000000,43.612379,39.218400,34.233752,44.169296,26.570430,47.060722,34.827291,44.057095,31.427167,44.560146,38.514222
The Coffee House,44.702524,40.687593,43.682343,44.762073,45.806505,40.582605,38.761346,47.032281,43.607031,41.023616,42.479052,41.177618,42.203724,43.439336,44.221815,39.220212,46.753038,41.601497,34.534369,40.230833,44.281662,50.900020,40.503612,44.879616,40.870855,35.478822,40.494864,45.052345,46.777848,43.118440,39.109539,47.883920,46.232987,40.248026,46.718907,43.030343,38.755459,38.948183,37.951419,44.348877,44.695206,41.891864,38.426240,43.785234,45.158892,40.978125,42.934752,47.906238,35.521906,39.042621,44.514311,40.902569,44.387425,39.427917,43.365430,42.992324,38.627935,42.331330,37.673685,45.754365,46.544709,38.096970,41.271945,40.737099,42.096392,38.907469,40.650367,48.786165,39.646436,44.820268,46.453878,40.716992,45.326990,45.916635,42.212929,41.996900,48.721998,43.255923,35.623118,28.475499,42.996457,39.976659,44.643556,46.277252,44.000129,46.707155,40.573828,41.607227,45.450535,39.448186,35.019310,40.492398,41.667113,37.709246,44.587340,38.226093,37.028948,40.920106,47.290933,46.396626,35.332103,49.921629,31.114264,34.882273,43.654686,37.383534,37.013472,46.760053,45.122625,21.691203,45.451428,41.116021,28.751647,37.795187,43.998857,0.000000,41.840325,36.204893,29.831428,38.006428,46.027404,38.448377,43.405912,37.141473,43.874233,38.010953
Cục Tần số vô tuyến điện,49.116326,51.391469,47.478276,49.122056,51.394968,45.756601,47.691666,52.559294,48.234504,47.203080,46.898222,51.461315,46.578872,47.547996,49.855086,45.383878,51.606565,46.202895,39.276873,42.654186,50.411849,52.593927,48.312599,52.041527,39.126138,42.564338,43.141315,48.934964,51.909073,49.804357,41.470590,50.924041,48.491363,38.346932,48.178202,48.639432,41.611957,41.092860,35.754886,48.926348,50.591652,52.165281,40.371173,47.216263,47.816955,46.414257,52.044669,49.374148,38.978679,40.666645,45.183037,44.923502,46.706803,37.109256,46.335917,45.772284,36.005381,46.483776,41.816357,48.142124,50.783294,41.648887,48.035054,38.149362,46.890669,35.895383,43.636630,55.298147,43.152701,48.616219,48.087009,45.492098,48.584602,49.686680,47.006653,45.722579,55.051222,43.125800,39.791722,40.824566,51.002046,47.852337,48.559390,51.775419,45.355173,50.538009,43.335057,47.476868,48.369482,36.391792,32.196661,45.328393,45.340696,39.237552,45.968343,42.634580,42.013412,44.437367,46.491862,46.127668,37.155717,50.043365,41.549521,40.612231,34.798857,42.488562,32.724443,48.010420,42.291176,37.694891,35.336775,41.289818,45.263197,37.777961,47.593268,42.103433,0.000000,16.843589,42.554429,21.603914,47.478104,29.122927,44.491828,29.786222,44.986191,35.554007
Everything Coffee 'N Bagel,47.674053,49.519442,46.357849,47.689158,49.332974,44.732458,47.848068,50.446268,46.776129,40.980672,45.613453,41.134327,45.337723,46.314564,47.893690,39.159766,49.835521,44.926829,34.160988,40.178855,48.206529,43.725495,40.460285,49.272481,40.402378,42.034741,40.418019,47.684157,50.007751,47.425272,39.049068,42.134088,47.127666,39.762059,47.604897,46.790056,38.677514,38.896268,37.430624,45.165391,48.464100,43.559325,37.862091,46.226009,41.224144,44.851172,43.794605,48.922476,35.400383,38.330656,44.054331,43.820573,40.330915,38.854825,45.111242,45.059858,38.002755,45.710556,41.234452,43.011021,49.298040,37.992860,45.812590,40.068526,45.335995,38.195445,42.945086,47.006441,39.552299,41.727985,47.296400,40.013878,47.568092,48.435660,45.443412,44.341667,47.194122,41.345429,34.746019,36.881830,47.693849,45.499130,46.909691,44.696443,44.608097,49.217499,42.206230,46.764795,47.474551,37.338192,34.324477,43.201244,44.003205,39.246156,45.230021,38.383860,37.707941,43.012931,45.753214,43.904877,25.520014,48.861482,38.216992,33.322403,36.674048,37.474924,29.520423,43.873027,41.578651,34.959384,37.567895,31.299314,41.131644,30.684053,42.705878,39.230949,34.985523,0.000000,38.289883,29.314327,46.426563,26.717446,43.735613,27.119936,44.203929,29.239697
Starbucks,47.054183,36.740710,46.027536,47.081000,48.206361,36.555195,35.399048,49.127542,46.274964,36.462593,45.375587,36.816584,45.146415,45.974303,47.057866,35.125548,48.785607,44.833355,31.727637,35.860681,47.294432,39.441596,36.775773,47.966671,36.391749,42.594226,35.623550,47.125782,48.879547,46.633267,35.067348,46.092011,42.217853,35.666926,42.703708,46.224859,34.132238,35.300680,33.614497,40.724316,47.531829,41.055631,38.123147,45.944946,43.896486,44.787411,41.829189,43.361208,31.177368,38.623376,44.512056,44.373377,43.220547,34.449434,46.211173,44.996011,33.475988,45.542455,42.204347,43.841197,48.452245,32.814925,45.399379,34.864275,45.497791,33.091463,43.547834,46.385837,33.829075,43.583124,42.645683,34.540679,47.103590,47.780023,45.566629,44.789404,46.524361,41.819355,29.845418,26.519235,47.054008,45.197523,46.625203,44.770373,41.173488,48.448516,42.955630,41.004246,47.061612,40.809249,30.274096,44.638005,44.550911,42.565532,41.612843,29.396708,28.724013,43.533152,45.583110,44.454764,39.329333,45.806688,26.767053,38.539118,41.042579,34.338015,38.409204,44.567594,43.535884,30.202732,43.084519,37.107396,22.591421,32.892693,44.779529,32.842390,41.331981,35.599704,0.000000,38.524198,44.022323,37.885692,41.817989,36.624418,42.260197,37.487188
Chợ Trung Kính,46.179612,48.093748,44.872633,46.221581,47.743328,42.892255,45.224577,49.055933,45.031208,44.354269,43.712189,48.551629,43.393329,44.698835,46.004514,42.944647,48.559243,42.756441,37.348564,39.918210,46.209502,49.805588,45.949832,47.189044,36.165919,39.942123,40.072179,46.389817,48.670629,45.011381,38.924464,48.370141,46.241517,35.282185,45.911018,44.645323,38.599232,38.817988,32.767964,46.789381,46.614310,49.481695,37.905354,44.879484,45.775417,42.202523,49.473922,47.150547,35.869227,38.313166,41.709925,41.380165,44.786802,33.696058,43.104764,43.834732,32.409915,44.546264,37.977590,46.136365,48.116629,38.027474,42.818237,34.102405,42.956095,31.819242,40.949160,52.528034,39.275690,46.617823,46.470778,41.203027,46.473099,47.279886,43.098364,41.692627,52.424905,41.032425,35.518600,37.124652,44.628410,42.199149,45.018026,49.568585,44.147322,48.148539,38.314804,46.094609,46.492391,30.026535,28.583174,38.317062,41.249852,32.385253,44.699772,38.315561,37.778679,39.278208,44.640671,39.574778,29.956698,47.826843,38.192070,34.748464,26.637714,37.623759,27.169250,36.938520,38.277299,35.375464,23.094197,34.626079,40.480630,33.305556,33.013272,39.057715,23.972645,27.180694,39.000954,0.000000,46.460017,24.057031,43.699638,25.200085,44.176638,31.517838
Trường Mầm non Kim Lan,47.240681,48.021503,45.159322,42.283693,43.589302,46.439467,47.528836,42.823343,42.719624,46.858391,42.825573,47.656545,43.090807,41.360132,43.155328,47.200017,42.657919,43.226271,41.147785,47.478525,44.121380,46.884484,46.105800,43.738489,46.037456,42.904018,47.294388,41.295988,42.533710,43.147842,45.027855,46.809086,43.798042,46.775828,44.174802,42.783170,47.217803,45.528427,43.224286,45.183844,42.670951,47.878922,46.307149,40.733784,45.377993,42.551952,47.906482,44.805734,46.760431,46.028729,43.184329,42.139236,44.778848,46.406110,42.150508,38.772945,42.789416,42.314998,40.950091,45.949740,41.759586,46.337176,43.731013,46.753012,42.715887,46.103220,43.985044,49.602668,47.236434,45.537660,41.119070,43.771448,41.954381,41.024479,43.080115,42.609849,49.608703,48.168447,46.301886,45.439126,44.547171,44.122729,44.110982,48.135741,41.863902,40.918032,43.824408,43.227553,36.761233,44.210728,43.089427,44.230034,44.852662,43.901417,42.234756,46.145329,45.269728,43.810508,38.538089,44.435081,43.225600,40.983055,44.049515,45.900432,43.348974,46.275840,46.396391,44.511704,44.029954,44.298492,44.312006,45.905866,46.749431,46.177567,45.050456,46.471539,44.964674,46.314349,45.084362,44.503863,0.000000,47.153272,24.964096,43.927441,24.026169,46.690867
WinMart+,46.648285,48.480564,45.384954,46.690425,48.190924,43.586626,45.685133,49.399514,45.630166,40.827504,44.406685,40.978017,44.113760,45.254945,46.617261,39.177094,48.889148,43.581160,38.208607,40.109420,46.852011,43.395537,40.382240,47.805337,37.919486,40.819101,40.293109,46.789575,49.017885,45.844924,39.067679,48.665707,46.615210,37.183455,46.302060,45.392017,38.746809,38.930846,34.912552,47.119665,47.187473,43.246599,37.992150,45.340085,41.102573,43.235893,43.473182,48.253650,35.869318,38.417387,42.638899,42.361510,40.278805,35.980139,43.860493,44.277981,34.971814,44.946078,39.427948,42.776358,48.438103,38.166418,43.968918,36.672907,43.859421,34.747325,41.760644,46.459077,39.505314,41.588892,46.809836,42.370921,46.812173,47.618963,43.984186,42.752162,46.658249,41.214867,35.483932,37.211559,45.713752,43.501619,45.665600,44.366150,44.355952,48.435515,40.043843,46.373597,46.796734,34.550522,31.796842,40.508729,42.370201,36.588821,44.934383,38.510471,37.930377,40.902247,45.031899,41.445436,28.489312,48.113867,38.335250,34.630950,33.012360,37.784292,24.403082,40.205767,39.745472,35.349547,32.583880,33.042188,40.849643,32.059393,38.015249,39.235747,27.479802,19.459233,38.410693,27.021362,46.634291,0.000000,43.891235,17.167777,44.368238,23.641177
Trường Trung học cơ sở Văn Đức,43.548272,43.989550,41.797408,39.351295,40.437463,43.011461,43.454722,39.647024,39.944193,43.197668,39.859111,43.653843,40.142104,38.612819,40.232848,43.560511,39.447712,40.292319,38.772984,43.629465,40.976213,43.128835,42.602457,40.777349,42.769308,40.096708,43.617598,38.286360,39.278584,40.322400,41.840098,43.138894,40.341520,43.357149,40.682913,39.949084,43.616163,42.222852,40.492540,41.844193,39.808346,44.011275,42.991121,37.816581,42.198557,39.939843,44.106860,40.974719,43.453314,42.890386,40.313057,39.543366,41.783267,43.204423,39.474092,36.295595,40.243709,39.037846,38.736046,42.710354,38.460104,43.162305,40.841617,43.533764,40.115992,43.088929,40.983832,45.499739,43.835474,42.395391,38.100634,41.122593,38.519472,37.832712,40.351420,40.080369,45.601436,44.746186,43.341008,42.644368,41.644499,41.315203,41.149261,44.551747,39.280150,37.635771,41.060953,40.249246,34.672076,41.462635,40.632919,41.406017,41.997445,41.249352,39.521829,43.295201,42.531309,41.155687,35.848585,41.618577,40.772313,37.710425,41.614114,43.055607,40.836076,43.343484,43.471218,41.703488,41.360700,41.919838,41.632783,43.129249,43.799219,43.347080,42.318335,43.771741,42.268031,43.544147,42.580258,41.822047,24.244642,44.215782,0.000000,41.469848,19.424351,43.893578
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,45.118288,46.720926,44.037978,45.169931,46.284915,42.185884,44.390242,47.510595,44.020751,39.600755,42.869115,39.822124,42.563107,43.812273,44.701771,38.100736,47.229658,41.980166,37.391353,38.953401,44.810436,42.248138,39.399951,45.471684,39.159419,39.645809,38.998863,45.424809,47.278442,43.655598,37.997489,40.925716,45.380653,38.539006,45.076174,43.506545,37.524601,37.982326,36.526338,45.937174,45.214862,42.133753,36.995086,44.114210,40.232968,41.393658,42.395039,46.958216,34.721882,37.461000,41.069106,40.788408,39.470103,37.629067,42.321983,43.260676,36.846504,43.911413,37.933061,41.813405,46.968890,36.758428,41.741675,38.469230,42.068970,36.827687,40.498085,45.227227,37.941937,40.727641,45.739990,40.534719,45.655465,46.297229,42.193608,40.987652,45.470408,40.284013,33.997536,35.811948,43.040408,41.199711,43.914052,43.382918,43.581157,47.096193,38.168154,45.449886,45.752625,33.249902,31.170136,38.135590,40.605402,34.974811,44.115937,36.834552,36.322976,38.937672,44.031103,39.080323,28.063840,46.869429,36.995794,32.755790,31.675277,35.967840,30.237370,37.199622,38.171236,34.479823,30.978071,31.384525,38.893157,30.904703,34.993049,37.982317,27.056681,21.009549,37.174982,24.526865,46.031997,16.348975,43.436929,0.000000,43.905080,22.179110
