,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,40.980810,36.694202,39.931366,41.005949,42.094441,36.416479,34.456565,43.511779,39.688082,36.597401,38.417817,36.638176,38.135603,39.363662,40.162632,34.687529,43.187813,37.282843,29.952663,35.461621,39.984055,39.593015,36.179347,40.528113,36.405396,31.010474,35.754346,41.273804,43.178593,38.392204,34.661186,38.074809,42.525070,35.537980,43.062314,38.638923,33.554580,34.715352,32.755291,40.617396,40.494610,39.659527,33.307677,39.969278,37.270356,36.064960,39.967388,44.245127,29.186583,33.924174,40.395054,36.351628,36.313719,33.940473,39.112234,38.589256,32.651492,38.174730,32.193439,42.504484,42.889791,31.733545,36.055732,34.855615,37.490971,32.431097,36.740015,43.474184,33.598115,37.865517,42.675245,34.660908,41.325644,41.994852,37.727314,37.285906,43.786608,40.487201,26.661085,24.088641,37.799809,34.499190,40.703902,41.004983,40.663764,42.845350,35.204680,42.894168,40.929226,32.100515,27.678178,35.198799,36.869157,31.288503,41.309002,24.283987,22.542574,36.080956,43.187625,34.985458,27.947265,41.563914,29.618658,27.179603,33.461847,0.000000,29.573426,37.607440,37.783959,27.372471,35.849946,21.780341,30.469566,18.064246,39.211837,32.892512,36.365016,30.670529,27.686198,32.859552,42.877981,32.761846,40.211703,31.827158,40.776421,32.899544
WinMart+,44.613752,46.718225,43.183764,44.582486,46.453319,41.453805,35.286082,47.704674,43.592875,37.591276,42.288026,37.561877,42.017214,42.872894,44.750913,35.722213,46.961332,41.409185,28.579230,36.491234,44.917405,40.279398,36.977405,46.106681,34.458063,38.436086,36.878556,44.458165,47.135859,43.861247,35.682902,38.777263,44.266154,33.483301,43.958264,43.351006,34.878131,35.626391,30.683651,41.133371,45.201564,40.333509,34.399907,42.912233,37.905463,40.926812,40.608765,44.716130,30.961745,34.915949,40.906428,40.509811,36.954761,31.578904,43.205716,41.033070,30.106247,41.962345,36.618374,40.075306,46.229798,33.532165,41.857752,32.022083,42.064178,29.446353,39.999547,43.996985,35.293954,38.452739,43.118455,31.636962,43.983287,44.998317,42.295118,40.985916,44.268483,38.243783,28.975039,32.174573,44.591739,41.260975,44.119545,41.514853,41.058800,45.834302,37.267206,43.284837,43.281034,26.335948,25.463061,39.377192,40.603426,35.158293,41.705630,33.553867,32.797802,38.173152,42.008012,39.417773,22.268829,40.954700,34.134574,24.914793,28.406392,31.845061,0.000000,38.609649,38.570563,31.360537,34.550587,23.773957,36.391049,25.380450,39.709300,35.539623,28.742346,20.492466,34.924807,28.597040,41.847367,24.719781,39.314124,25.718854,39.885209,29.654509
WinMart+,45.241255,47.929106,43.448271,45.200437,47.779430,41.299293,43.588948,49.237402,44.031175,43.155029,42.372122,47.771637,42.010691,43.152199,45.659802,41.262003,48.105941,41.221142,34.301831,47.131491,46.029760,48.970527,44.329106,47.889130,40.353584,37.491479,42.329753,44.998254,48.395790,44.759601,40.490997,47.220190,44.691460,39.741191,44.342811,43.870370,40.754713,43.745399,37.144992,45.218764,46.336320,48.767626,39.360299,43.132623,43.938741,40.499191,48.654419,45.766125,38.688139,39.494707,46.133279,39.539018,42.686691,38.919818,43.623401,41.033327,38.169159,42.074909,34.086912,44.768276,47.104993,40.971323,41.783319,40.904203,41.602941,38.997341,39.147173,52.369604,42.678047,44.846052,45.193119,39.165625,44.402863,45.630714,41.882110,40.038437,52.159637,41.699005,39.563570,40.249768,45.307562,40.806836,49.108212,48.327764,41.247473,46.588173,33.966165,43.464751,43.623045,34.494696,35.504248,39.332708,39.449516,34.543425,41.894106,42.391822,41.744570,35.619718,42.119662,35.457260,36.658084,41.551572,40.905838,41.303083,25.908791,42.494830,33.837726,0.000000,36.356172,36.766822,36.726780,42.122219,45.022532,37.765319,42.172483,41.277182,41.500076,35.242769,41.653361,33.875831,41.829691,36.909290,39.159826,33.601280,39.754578,38.820303
Phường Ô Chợ Dừa,37.236241,38.993628,36.401860,37.401363,37.749268,36.323851,37.101790,39.812078,35.139782,39.014890,32.930607,40.266529,36.932657,35.049696,34.879473,38.280941,39.993784,35.518466,33.503002,40.306581,33.665656,41.948054,38.202866,38.353817,38.875353,33.532824,39.511292,39.834082,39.264407,36.344876,38.300669,40.735449,38.515784,38.312585,38.105276,33.275927,37.609539,37.965547,36.261870,39.803166,31.373292,41.852584,38.180110,39.688530,38.742963,33.772067,42.067420,39.699496,37.598510,36.609240,31.157732,32.944697,37.768769,37.567365,30.750209,35.726851,36.863938,36.786278,32.131959,39.392163,39.804954,37.302054,35.652632,38.716424,29.592289,37.122739,29.273824,45.289336,36.394080,39.824493,40.270414,37.057915,38.755081,39.156929,26.201590,27.996429,45.450688,43.371753,35.969504,36.672539,32.584720,37.506324,32.145212,42.897424,37.705136,40.219424,29.772307,39.233328,37.437897,38.530492,34.941913,33.622965,25.820381,33.401780,38.110548,38.111166,37.694750,25.249684,39.338700,28.710336,35.064264,35.983241,37.732779,37.658541,30.707641,37.741878,33.767264,33.368340,0.000000,35.208415,34.692398,37.980907,39.698558,36.148499,37.443732,38.301355,37.366724,32.153892,39.353446,34.306377,40.412311,35.678254,38.025398,34.084728,38.613363,37.014737
Chợ Xanh Văn Quán,40.224835,33.411406,39.398997,40.236034,40.931690,33.134438,31.848179,42.101162,39.146468,32.856404,38.147118,33.065054,37.913898,38.883287,39.425760,31.547890,42.008974,37.259047,31.428688,32.004210,39.254967,42.899948,33.142840,39.598831,36.604230,32.339145,31.873905,40.510529,41.959366,38.032906,29.692285,40.461582,41.534133,35.959197,41.998313,38.263928,30.216975,30.182078,33.956749,42.828906,39.670101,35.047104,31.119803,39.452180,38.265613,36.347077,35.480287,42.861828,26.795546,31.337889,39.610954,36.535558,37.345852,34.853757,38.634397,38.238752,34.058145,37.928121,33.574054,37.167781,41.843379,31.653607,36.363931,35.590763,37.381114,34.062422,36.790942,40.336475,29.456176,37.863291,41.707395,35.494646,40.605097,41.118129,37.576596,37.233529,40.902895,34.355872,31.054240,24.613828,37.571629,35.310076,39.869982,39.159052,35.587465,41.848140,35.783940,36.338292,40.248140,34.089622,30.976748,35.755662,36.932298,33.268276,35.984364,31.727448,30.971107,36.357344,42.206582,40.700987,31.291742,40.127995,24.576360,30.877784,37.967313,32.358730,32.427029,40.595462,39.978299,0.000000,39.480444,35.103760,25.146148,32.452118,38.527798,20.217907,36.557252,32.492673,26.526038,34.025519,42.402248,34.099174,39.994111,33.293958,40.518747,34.021745
Noble Moment,45.025748,47.232048,43.513292,44.985946,47.025372,41.785512,43.604743,48.276690,44.014348,43.303367,42.676811,40.654528,42.398268,43.233690,45.296551,39.104551,47.430566,41.814759,35.710167,39.853694,45.519070,48.209731,44.239067,46.841340,36.576678,38.668776,40.625689,44.810039,47.638123,44.512702,39.025976,46.737546,44.568904,35.750351,44.261220,43.879095,38.994688,38.626509,33.106718,45.039155,45.785583,48.078066,37.880654,43.206545,43.898165,41.405473,48.014458,45.529026,36.129606,38.108865,41.295231,40.897499,42.784483,34.266884,43.648770,41.248569,33.093050,42.195374,36.892063,44.678829,46.622266,38.803110,42.494611,35.191361,42.549159,32.953547,40.289169,51.258806,40.454111,44.716205,44.809946,35.039259,44.265120,45.338314,42.781352,41.447719,51.139040,40.586395,36.719479,37.949360,45.491269,41.930154,44.598171,47.805177,42.530244,46.182053,37.657391,44.763401,43.517666,32.469202,29.013627,40.192431,41.048907,35.507939,43.196501,39.821203,39.181867,38.636129,42.224221,40.128132,32.956322,41.244582,38.905730,37.243953,29.540787,39.502368,28.701615,34.880110,38.973582,35.237719,0.000000,37.864593,42.385829,34.771665,29.604121,39.525119,26.377403,22.179463,39.782694,22.959470,43.985140,30.205716,41.116429,30.157064,41.684142,35.013053
WinMart+,45.904990,47.992080,44.432403,45.838672,47.884342,43.014308,36.626669,48.981753,45.083990,39.423520,43.912047,39.272818,43.676009,44.246752,46.407753,37.427912,48.084454,43.264984,31.978606,38.275807,46.668385,41.810505,38.404204,47.966942,38.749010,40.176502,38.955704,45.559476,48.316440,45.983936,37.355348,40.162904,44.301252,38.071031,44.797850,45.219191,36.929939,37.098992,35.559157,42.335695,46.833873,41.821866,36.039294,44.037592,39.083236,43.214912,42.030558,46.172091,33.188085,36.451985,42.835499,42.508134,38.072680,36.999816,44.793639,42.016868,36.108316,42.910989,39.384979,41.312409,47.247398,36.123894,44.489817,38.429403,44.032575,36.506439,41.637000,45.485422,38.088645,39.596653,44.313115,38.518467,44.884021,45.975240,44.235150,43.165493,45.675419,39.520276,32.328662,34.882973,47.177205,44.179030,45.690857,42.732856,41.950124,46.744902,40.661948,44.294695,44.063887,36.688123,31.927171,43.742986,42.866062,39.884555,42.639330,36.810589,35.997207,41.435792,42.898075,43.290381,32.611406,41.760930,36.522027,30.145833,36.410775,35.696170,27.739898,43.814107,41.227003,32.960192,40.840027,0.000000,39.995175,22.314032,44.038777,37.614111,37.324384,27.984553,33.411861,33.279969,43.659399,31.043503,40.883708,30.012219,41.450421,31.634279
Co.opmart,42.143672,38.205203,41.051444,42.142407,43.369834,37.997763,35.927567,44.648165,41.042849,38.403337,39.880427,38.316145,39.632917,40.601524,41.675738,36.533470,44.208724,38.952564,31.715544,37.303480,41.591886,40.878925,37.614263,42.254184,38.191969,32.797902,37.864449,42.264255,44.249186,40.338981,36.484449,39.346171,43.449061,37.506028,43.945106,40.338919,35.878763,36.328432,35.061724,41.574945,41.984271,40.918615,35.219449,40.975432,38.407693,38.118646,41.867625,45.185620,32.208940,38.605507,41.896387,38.107032,42.584807,36.379069,40.557100,39.478804,35.471216,39.086917,34.633957,44.731117,43.814131,34.852341,38.437467,37.642330,39.242368,35.750926,38.159253,47.349855,36.665945,43.090317,43.512219,37.671312,42.132738,42.862168,39.458259,39.181182,47.227233,42.519932,31.660163,26.398660,40.153252,37.027531,42.090307,44.570535,41.384425,43.654856,37.676162,43.617772,41.626760,36.032382,31.424439,37.639259,38.839243,34.514079,42.039101,33.461236,32.027211,38.084811,43.867473,37.178327,31.834001,42.182155,28.840860,31.335315,36.291105,33.684831,33.553041,39.897864,39.325665,26.170060,38.363891,42.420634,0.000000,26.099447,41.311503,34.256222,39.001990,33.263401,26.032530,35.150571,43.266041,35.458082,40.583225,34.207063,41.140669,35.193439
WinMart+,44.030752,37.246498,42.874979,43.993327,45.402792,37.044877,35.233577,46.464187,43.168735,37.285024,42.128356,37.246265,41.923895,42.565407,44.012445,35.637496,45.942661,41.447971,31.368724,36.282726,44.064340,39.709765,36.752680,44.889010,37.109198,39.060623,36.630868,43.920720,46.051021,43.206437,35.608852,38.388133,42.291567,36.423074,42.780001,42.902552,34.892741,35.558269,34.199159,40.604532,44.316312,39.786806,34.472404,42.637773,37.631652,41.080867,40.053893,43.791359,31.576280,34.913678,41.061202,40.746077,36.754891,35.258180,42.799517,40.946146,34.373104,41.786649,37.991628,42.280421,45.404161,33.777512,41.781459,36.159726,41.896639,34.459389,40.322782,43.135286,35.253088,38.146245,42.435346,36.118300,43.531027,44.373554,42.094689,41.123651,43.423336,40.509445,30.861412,28.725298,43.597810,41.366313,43.563494,40.961303,40.661110,45.095102,38.712101,42.712418,42.873293,35.561675,30.816824,40.312397,40.840317,37.760549,41.258014,31.693856,30.697762,39.284668,41.824316,40.261981,32.777796,40.981598,33.002350,31.373556,35.105444,18.043941,30.349107,39.991368,39.372704,30.169488,37.950066,26.189042,35.407699,0.000000,40.503872,34.862182,35.730093,29.465645,33.793124,33.223956,42.770250,31.712675,40.232226,30.852819,40.773435,32.020123
9.0cafe,45.617391,48.143306,43.915109,45.568480,48.027691,42.033488,43.995919,49.362493,44.566089,43.708066,43.080573,47.932417,42.761430,43.666072,46.154142,41.880460,48.268247,42.128112,35.318793,47.316927,46.513937,49.040081,44.661712,48.225628,41.079648,38.529755,42.528959,45.315081,48.558314,45.524474,40.763527,47.388724,44.983893,40.566208,44.660091,44.586397,41.059387,44.106956,38.241941,45.461576,46.745564,48.854892,39.698294,43.539457,44.238087,41.758697,48.749922,45.993356,39.607264,39.798548,40.873524,40.410686,43.025867,39.963732,42.166912,41.438340,39.403399,42.426392,36.317345,45.039334,47.290694,41.316117,43.195478,41.924517,42.373997,40.377989,39.828632,52.259033,42.893568,45.087985,45.393666,40.702325,44.657911,45.862696,42.630669,41.001275,52.065788,41.845902,40.147437,40.677133,46.164574,42.572295,44.760284,48.414284,41.541423,46.762875,37.063874,43.711191,43.848108,36.541866,37.106481,41.373904,40.503465,37.277542,42.180656,42.665044,42.092352,38.355908,42.446345,39.342511,38.226528,41.709936,41.253719,41.881316,30.422875,42.792073,35.796641,45.156453,36.568784,37.270368,36.305650,42.594077,45.039620,38.591588,0.000000,41.550535,37.366209,32.590258,41.899127,25.265038,44.365688,33.126830,41.341777,29.849147,41.926282,36.670837
The Coffee House,42.446820,38.774776,41.386980,42.437027,43.649954,38.590910,36.548284,44.837465,41.437482,39.055103,40.357493,38.921919,40.135329,40.976475,42.079364,37.283337,44.396881,39.528780,32.599570,38.007474,42.027228,47.994208,38.160751,42.674021,38.851082,33.661816,38.633957,42.516432,44.437573,40.922756,37.227202,45.179250,43.643915,38.247499,44.115424,40.857072,36.826482,36.995378,36.033429,41.843524,42.369731,39.691210,36.513716,41.276522,42.501486,38.858501,40.673268,45.307071,33.587303,37.015282,42.291204,38.755771,41.661323,37.331624,40.990622,39.765201,36.597247,39.399770,35.677285,43.492160,43.993073,36.119186,39.254102,38.620892,39.824320,37.030860,38.704013,46.366766,37.799169,42.188986,43.681703,38.727474,42.333132,43.055465,40.033608,39.813933,46.342682,41.011905,33.766522,26.998951,40.861955,37.975172,42.452669,43.699423,41.596413,43.807463,38.566644,39.548084,41.799207,37.466492,33.115246,38.522278,39.513440,35.842011,42.243516,36.438085,35.277403,38.808509,43.977815,44.140642,33.565554,42.196920,29.617147,33.202290,41.517219,35.576221,35.195325,44.499061,42.595788,20.602367,43.235979,39.139000,27.384443,35.940713,41.880942,0.000000,39.854021,34.443924,28.279326,36.115168,43.362504,36.546792,40.703474,35.252996,41.253236,36.167581
Cục Tần số vô tuyến điện,46.631740,48.969038,44.977466,46.564349,48.968908,43.505227,44.962676,50.100007,45.828639,44.932119,44.550017,48.635700,44.290168,44.846087,47.433428,43.136863,48.999244,43.895047,37.071308,40.291402,47.838880,49.584606,45.511781,49.477352,37.187607,40.378999,41.156838,46.174146,49.305446,47.261816,39.469349,48.041009,45.769498,36.435987,45.487110,46.176615,39.535463,39.027238,33.943295,46.155984,47.952822,49.418162,38.356647,44.504746,44.996814,44.007416,49.296556,46.688867,36.850697,38.549680,42.920691,42.559794,43.832029,35.131380,43.792336,42.330367,34.107855,43.258412,39.594955,45.755645,47.992600,39.481266,45.680355,36.162591,44.353656,34.159430,41.541679,52.548623,41.139995,45.755584,45.210931,43.263363,45.369012,46.583900,44.573679,43.339943,52.355677,40.882857,37.712625,38.702301,48.463458,45.450280,46.170002,48.884401,42.871387,47.393645,41.185607,45.121022,44.477110,34.558860,30.441776,43.117069,42.991148,37.289495,43.545819,40.638259,40.023989,42.138381,43.228365,43.878728,35.293095,42.296811,39.544891,38.650998,33.090448,40.428904,31.112691,45.682698,39.917216,35.797745,33.609716,39.299044,43.104930,35.919365,45.296100,40.097081,0.000000,16.022119,40.334683,20.526011,44.722769,27.678711,41.715695,28.267764,42.292635,33.825101
Everything Coffee 'N Bagel,45.316433,47.231549,43.968654,45.260325,47.050722,42.582732,45.164445,48.120321,44.496864,39.056430,43.382279,38.923039,43.162633,43.736002,45.623131,37.266593,47.375840,42.735277,32.282359,37.999974,45.802714,41.274505,38.161784,46.902985,38.448429,39.926303,38.575244,45.049961,47.558939,45.060581,37.211329,39.798475,44.538158,37.828206,45.002382,44.477000,36.793941,36.987852,35.579187,42.661893,45.994610,41.317896,36.018610,43.626701,38.842071,42.579743,41.535182,46.320948,33.510613,36.381941,41.902307,41.568293,37.896839,36.831307,42.689821,41.722785,36.046508,42.592372,39.094531,40.931945,46.649350,36.062318,43.623529,38.031252,42.938916,36.395014,40.926734,44.727571,37.725832,39.323735,44.525411,38.103410,44.476888,45.469918,43.147953,42.086241,44.942367,39.246687,32.973944,35.010635,45.379756,43.272292,44.660448,42.256382,42.220951,46.215757,40.165963,44.503260,43.708008,35.504708,32.496701,41.148371,41.778504,37.347369,42.903498,36.605303,35.940769,40.842076,42.596628,41.820132,24.273115,41.301160,36.409180,31.745608,34.920293,35.699124,28.104115,41.794005,39.297232,33.244513,35.779817,29.819215,39.194829,29.213726,40.685704,37.384192,33.340340,0.000000,36.341518,27.889305,43.791020,25.426820,41.061460,25.772204,41.613039,27.852089
Starbucks,44.851888,35.078880,43.797219,44.828598,46.023828,34.867936,33.522928,46.911646,44.125186,34.797169,43.264149,34.952254,43.064073,43.558193,44.898559,33.499634,46.506029,42.749755,30.082659,34.029100,45.073820,37.355230,34.802706,45.750353,34.706125,40.588713,34.038202,44.672484,46.603108,44.443874,33.462263,43.684419,40.033422,34.010650,40.506369,44.062698,32.546256,33.655102,32.041989,38.598451,45.264225,39.076486,36.351795,43.510254,41.501971,42.665528,39.807868,41.197056,29.614969,36.786496,42.440134,42.238481,40.752341,32.768701,43.882672,41.803700,31.863304,42.581059,40.153677,41.807122,46.009209,31.256397,43.303017,33.207493,43.243251,31.572082,41.554489,44.231363,32.308509,41.216203,40.288156,32.946130,44.196123,45.011861,43.412258,42.661369,44.376238,39.836958,28.423542,25.262963,44.866723,43.089135,44.468370,42.476612,39.108684,45.654752,40.961501,39.100468,43.473832,38.901830,28.764280,42.578982,42.443468,40.588086,39.613520,28.072515,27.414947,41.475908,42.587334,42.404599,37.494902,38.729935,25.535603,36.765526,39.141398,32.755536,36.627887,42.513747,41.294991,28.789702,41.092731,35.401234,21.557250,31.368304,42.720048,31.339532,39.442727,33.955959,0.000000,36.729214,41.673102,36.124744,39.402329,34.902680,39.926890,35.757990
Chợ Trung Kính,43.942776,45.886969,42.605592,43.914609,45.550050,40.874947,42.734040,46.810242,42.883367,42.298296,41.619196,45.991527,41.356583,42.256180,43.861652,40.913307,46.213258,40.715507,35.333392,37.795018,43.953818,47.065595,43.387271,44.969664,34.455162,37.980929,38.259770,43.875865,46.339085,42.814961,37.114183,45.739904,43.749634,33.604021,43.449849,42.486215,36.760995,36.955204,31.182461,44.245763,44.289312,46.988861,36.100848,42.403888,43.179176,40.111014,46.975134,44.694260,33.993266,36.407078,39.718039,39.298443,42.131628,31.977983,40.837988,40.632697,30.777102,41.553943,36.048385,43.957195,45.584143,36.137127,40.806529,32.406161,40.732174,30.332447,39.041480,50.039875,37.478310,43.982770,43.798844,39.267125,43.502728,44.436189,40.969409,39.618437,49.960918,38.995401,33.746807,35.282669,42.513168,40.181218,42.897864,46.917719,41.834130,45.264724,36.503823,43.915599,42.850419,28.586005,27.093201,36.517086,39.210937,30.853184,42.450992,36.556933,36.024684,37.340320,41.608592,37.715708,28.527079,40.426841,36.402211,33.119460,25.380885,35.857463,25.885798,35.204389,36.220197,33.680533,22.006566,33.004006,38.592442,31.733126,31.466262,37.236494,22.856018,25.902008,37.060905,0.000000,43.874975,22.917796,41.076394,23.976641,41.637033,30.036281
Trường Mầm non Kim Lan,45.108193,45.929592,43.078782,40.347840,41.689559,44.374896,45.242490,40.965250,40.808572,44.799144,40.907075,45.418674,41.178662,39.383117,41.251239,45.098737,40.740390,41.294363,39.196350,45.243343,42.129243,44.640229,43.882418,41.797369,43.989317,40.962595,45.276692,39.336977,40.631602,41.202189,43.050765,44.586685,41.728125,44.691682,42.093156,40.862923,45.113358,43.492625,41.284572,43.042031,40.729711,45.690901,44.244728,38.790340,43.154139,40.622554,45.715584,42.727084,44.587297,43.938761,41.259121,40.216617,42.470667,44.275835,40.187789,36.230821,40.835559,39.795989,39.072950,43.910200,39.814300,44.234409,41.800111,44.631329,40.742165,44.080140,42.061255,47.399916,45.209705,43.321902,39.078245,41.840774,39.599540,38.879172,41.132348,40.677522,47.421145,45.986547,44.200296,43.381720,42.569384,42.156667,42.162776,45.882701,39.922759,38.791055,41.882330,41.311788,34.156127,42.237919,41.096179,42.283776,42.826198,41.955365,40.312303,44.165165,43.303348,41.833756,36.221834,42.481176,41.302263,34.664679,42.117661,43.886849,41.434337,44.243002,44.344805,42.556629,41.965360,42.321941,42.359584,43.894834,44.710983,44.137954,43.076623,44.446320,43.007486,44.277027,43.043023,42.527626,0.000000,45.065000,23.666172,41.958941,22.838988,44.640098
WinMart+,44.375496,46.251730,43.079109,44.346733,45.972769,41.524188,43.156203,47.133632,43.440644,38.931282,42.267638,38.805433,42.030468,42.768806,44.441525,37.312614,46.513018,41.488186,36.135874,37.964331,44.551276,40.995470,38.118335,45.543011,36.114684,38.802848,38.466874,44.240126,46.655279,43.594297,37.246912,46.004936,44.089325,35.403869,43.806125,43.183331,36.890053,37.051079,33.212886,44.543951,44.819773,41.054923,36.172176,42.825411,38.758937,41.080188,41.264386,45.725325,33.982508,36.494531,40.589837,40.217608,37.878572,34.134698,41.540639,41.030014,33.199327,41.913069,37.413091,40.742991,45.873916,36.257564,41.898487,34.837642,41.575323,33.120018,39.810723,44.244290,37.693270,39.225260,44.103929,40.375577,43.805550,44.740074,41.798003,40.612146,44.460228,39.156128,33.702958,35.353819,43.533076,41.408062,43.509908,41.979729,42.018068,45.519330,38.140986,44.169080,43.116342,32.882309,30.129459,38.601286,40.262785,34.848790,42.659835,36.738659,36.165118,38.871528,41.958983,39.493821,27.120897,40.663714,36.534403,33.003584,31.451047,36.006220,23.247548,38.313728,37.597011,33.644898,31.045637,31.490582,38.939639,30.542145,36.229535,37.401788,26.196706,18.541574,36.487995,25.730341,44.024820,0.000000,41.242530,16.328928,41.803537,22.527153
Trường Trung học cơ sở Văn Đức,41.636693,42.128128,39.924269,37.599327,38.726137,41.153890,41.419777,37.977366,38.208597,41.354920,38.125062,41.660620,38.413081,36.817576,38.510445,41.678567,37.726567,38.544897,36.985657,41.633620,39.180877,41.122116,40.606400,39.022652,40.924428,38.336733,41.815920,36.522295,37.575786,38.559476,40.060491,41.150151,38.490674,41.485431,38.822293,38.211706,41.733158,40.393976,38.732247,39.919449,38.053469,42.062202,41.137290,36.065881,40.217238,38.185865,42.152784,39.132472,41.496224,41.004632,38.573983,37.796313,39.779685,41.283843,37.693384,34.063094,38.464945,36.874836,37.017321,40.877489,36.725202,41.267402,39.098748,41.622735,38.321965,41.262214,39.252360,43.547126,42.020083,40.418626,36.309004,39.370589,36.518637,36.012919,38.588132,38.323540,43.659835,42.787373,41.439834,40.778567,39.859213,39.537461,39.394906,42.534720,37.519118,35.834050,39.304665,38.527634,32.355816,39.676723,38.816323,39.648349,40.165332,39.485125,37.784510,41.504812,40.750310,39.363161,33.845086,39.853875,39.022263,31.903721,39.854530,41.234632,39.096842,41.507885,41.617707,39.937740,39.486723,40.115934,39.864512,41.308383,41.959055,41.501540,40.531661,41.933996,40.495703,41.698324,40.720502,40.031949,23.130273,42.328633,0.000000,39.678292,18.517821,42.036509
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,42.976801,44.591816,41.856073,42.959629,44.173466,40.224162,41.989025,45.351133,41.960295,37.778123,40.858927,37.761586,40.584819,41.461260,42.634629,36.323430,44.995071,40.013975,35.411005,36.920326,42.668060,39.965977,37.241905,43.353888,37.331108,37.739254,37.248984,43.008758,45.058797,41.569721,36.244009,38.741541,42.981019,36.734666,42.705442,41.447110,35.766561,36.197079,34.796552,43.486618,43.006157,40.054433,35.261680,41.725814,37.991977,39.385075,40.297626,44.560399,32.941776,35.636235,39.141009,38.778871,37.170233,35.749624,40.140309,40.141720,35.028714,41.005036,36.045849,39.856394,44.545873,34.969847,39.797140,36.596313,39.935145,35.121631,38.627696,43.107821,36.221008,38.467856,43.157505,38.646587,42.783532,43.560303,40.154185,38.992093,43.351847,38.327011,32.337807,34.073266,41.021398,39.260241,41.863960,41.108768,41.343916,44.324310,36.379905,43.320183,42.211350,31.681456,29.578567,36.360102,38.641973,33.334861,41.943888,35.159568,34.651943,37.058523,41.084707,37.261009,26.742567,39.613118,35.277758,31.234162,30.194229,34.294619,28.821845,35.469114,36.160726,32.851514,29.532391,29.927768,37.095744,29.458844,33.368300,36.227607,25.808072,20.030202,35.366083,23.373165,43.520000,15.581789,40.875235,0.000000,41.427852,21.146157
