,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,37.945858,33.988371,36.967088,37.964353,38.991860,33.725194,31.884439,40.303495,36.752920,33.897700,35.575897,33.910326,35.318807,36.425502,37.199203,32.124508,39.992031,34.526429,27.718605,32.819635,37.023915,36.635773,33.474395,37.536803,33.717248,28.714305,33.115048,38.194250,39.987640,35.551006,32.107838,35.232944,39.353541,32.913776,39.852132,35.782307,31.076912,32.150453,30.333647,37.585727,37.493750,36.718226,30.848900,36.982244,34.478325,33.394430,37.003286,40.955264,27.015742,31.411739,37.413714,33.656922,33.581837,31.421978,36.202206,35.620472,30.231964,35.265998,29.806657,39.373155,39.699947,29.385425,33.402462,32.276333,34.706810,30.047735,34.041166,40.271017,31.124129,35.029867,39.474199,32.111089,38.191309,38.830692,34.938296,34.527767,40.566770,37.492818,24.688419,22.307213,35.016078,31.956474,37.709635,37.950961,37.641201,39.617469,32.613531,39.736933,37.742315,29.734961,25.622490,32.613107,34.144662,28.986154,38.251304,22.497231,20.886472,33.415044,39.885174,32.416112,25.889135,37.843724,27.446026,25.185966,31.004791,0.000000,27.401150,34.849347,34.970919,25.357536,33.218753,20.182593,28.233103,16.737497,36.335466,30.478088,33.695310,28.419767,25.640405,30.442585,39.673077,30.353705,37.180724,29.481272,37.717886,30.486513
WinMart+,41.315890,43.271240,39.983970,41.281691,43.027431,38.395848,32.656841,44.185085,40.374781,34.822858,39.165454,34.770294,38.919271,39.678533,41.454809,33.087429,43.492484,38.353112,26.451380,33.777333,41.597870,37.276163,34.217619,42.709537,31.918114,35.595017,34.154348,41.146751,43.658447,40.620885,33.057305,35.887925,40.970415,31.015016,40.686864,40.151441,32.307075,32.998611,28.418977,38.068352,41.857505,37.347225,31.864727,39.710608,35.070575,37.901293,37.602080,41.396739,28.662669,32.334312,37.892287,37.511782,34.179191,29.239469,39.996363,37.881240,27.878942,38.770112,33.907918,37.127677,42.797086,31.054938,38.782438,29.656270,38.945395,27.282343,37.058772,40.760438,32.692882,35.577687,39.889289,29.313262,40.652607,41.613188,39.173338,37.958838,41.018196,35.419747,26.834513,29.798877,41.312924,38.224610,40.879037,38.427660,38.011607,42.386568,34.528470,40.103741,39.915882,24.398172,23.574798,36.486246,37.607573,32.575128,38.623288,31.082795,30.386085,35.356945,38.800550,36.523970,20.631358,37.288759,31.628363,23.085586,26.322647,29.507476,0.000000,35.775496,35.703292,29.055499,32.015496,22.028325,33.717439,23.518808,36.793692,32.928430,26.630259,18.988607,32.347991,26.496729,38.724160,22.905462,36.355189,23.826004,36.897956,27.478162
WinMart+,41.891055,44.394960,40.223187,41.847988,44.257956,38.247368,40.335407,45.607056,40.775047,39.971784,39.237907,44.215170,38.907870,39.931557,42.290957,38.213395,44.546473,38.173757,31.743615,43.620371,42.622267,45.313206,41.015148,44.354706,37.374069,34.715603,39.205101,41.641101,44.819484,41.447389,37.508326,43.696030,41.358642,36.806765,41.037442,40.627167,37.745542,40.513497,34.398960,41.843934,42.902770,45.151064,36.454857,39.909459,40.647466,37.500488,45.046284,42.363403,35.810792,36.569881,42.728585,36.608207,39.475695,36.032014,40.377955,37.877018,35.340917,38.869428,31.559890,41.470288,43.601876,37.939802,38.708662,37.877479,38.513598,36.131503,36.271488,48.511158,39.535428,41.487922,41.803500,36.284501,41.035523,42.192937,38.786079,37.076819,48.324193,38.615135,36.636375,37.273304,41.971034,37.799324,45.495805,44.728573,38.181697,43.078641,31.466245,40.265609,40.226973,31.952789,32.867449,36.443404,36.534456,32.001632,38.793233,39.272682,38.677746,32.987986,38.899279,32.853320,33.958537,37.834189,37.905210,38.273440,24.006382,39.378359,31.352271,0.000000,33.649581,34.060422,34.031280,39.032201,41.717832,34.991657,39.078893,38.247247,38.453337,32.656519,38.575612,31.384170,38.703339,34.196351,36.208376,31.124699,36.772899,35.973057
Phường Ô Chợ Dừa,34.488605,36.101617,33.724444,34.647893,34.950464,33.638154,34.380778,36.858820,32.544064,36.125783,30.498552,37.313375,34.201500,32.478702,32.298240,35.451457,37.041694,32.894602,31.046827,37.351543,31.182356,38.868028,35.394906,35.518150,36.002074,31.060230,36.574908,36.911746,36.364468,33.663638,35.464960,37.745549,35.690926,35.481651,35.311575,30.819641,34.830715,35.161657,33.585106,36.880925,29.061794,38.770953,35.358962,36.770682,35.887636,31.282808,38.970423,36.782735,34.836813,33.911437,28.855966,30.518553,34.972693,34.803233,28.492219,33.020296,34.149776,34.026892,29.767586,36.480956,36.882557,34.553451,33.016015,35.863595,27.417182,34.375240,27.106316,41.942532,33.692856,36.888620,37.296706,34.317088,35.860786,36.252098,24.270092,25.933455,42.089234,40.175308,33.319314,33.969666,30.176922,34.736145,29.768286,39.750072,34.935122,37.235417,27.571869,36.333657,34.564187,35.685452,32.374234,31.135851,23.916934,30.933328,35.303858,35.283228,34.901896,23.387949,36.374753,26.586476,32.474256,32.756499,34.941134,34.872471,28.437750,34.950100,31.271547,30.900013,0.000000,32.609163,32.127138,35.170448,36.759282,33.476359,34.673037,35.465303,34.599452,29.775778,36.453593,31.772069,37.436443,33.041727,35.201344,31.569781,35.759720,34.276685
Chợ Xanh Văn Quán,37.258989,30.944283,36.487052,37.264573,37.910540,30.695655,29.481064,38.992369,36.263808,30.434618,35.337292,30.613772,35.123440,35.993343,36.522037,29.226670,38.913501,34.515939,29.094393,29.629802,36.360900,39.709076,30.675226,36.685860,33.912497,29.954433,29.517076,37.500357,38.871147,35.229753,27.505310,37.453886,38.449103,33.314571,38.880116,35.446380,27.994670,27.961010,31.456280,39.644972,36.742028,32.458197,28.831590,36.515504,35.410398,33.666234,32.859297,39.687337,24.810358,29.026042,36.698814,33.837743,34.547299,32.277512,35.771056,35.308169,31.544088,35.049297,31.094454,34.436898,38.743273,29.320314,33.690428,32.967072,34.615655,31.556251,34.082894,37.373334,27.282762,35.038561,38.590796,32.885135,37.537025,38.031708,34.809077,34.489524,37.896107,31.824391,28.765046,22.800298,34.812312,32.717164,36.939936,36.253307,32.951989,38.707059,33.155581,33.669261,37.125398,31.586617,28.684484,33.127318,34.213051,30.825131,33.330462,29.387919,28.690831,33.680714,38.990807,37.709190,28.995093,36.537046,22.769620,28.607881,35.178670,29.980395,30.045682,37.611712,37.012594,0.000000,36.579899,32.522889,23.296294,30.068700,35.695274,18.730512,33.867404,30.105074,24.572929,31.528325,39.244206,31.595789,36.990268,30.848600,37.490336,31.521601
Noble Moment,41.694622,43.748372,40.286382,41.652487,43.558490,38.700473,40.353032,44.716123,40.762406,40.112038,39.522896,37.630665,39.269601,40.009902,41.957443,36.217885,43.924165,38.726198,33.049307,36.887387,42.152318,44.612444,40.934793,43.387194,33.878330,35.808190,37.625728,41.469860,44.120782,41.221555,36.153610,43.252440,41.248097,33.112795,40.964765,40.637942,36.117843,35.775143,30.661245,41.680596,42.395654,44.515598,35.086702,39.980600,40.612741,38.342166,44.456697,42.146726,33.444758,35.288951,38.250013,37.868441,39.568877,31.726376,40.404080,38.078554,30.642890,38.983529,34.159254,41.389970,43.157826,35.934266,39.370000,32.589395,39.392050,30.532763,37.328281,47.485076,37.473897,41.370516,41.451805,32.463618,40.911053,41.925377,39.621261,38.384199,47.381437,37.587091,34.004777,35.145138,42.143700,38.842152,41.319941,44.247662,39.371549,42.705918,34.887830,41.471090,40.132724,30.078309,26.860499,37.242106,38.017906,32.897069,40.001604,36.889766,36.301916,35.783631,38.998503,37.183274,30.531128,37.556573,36.050414,34.510708,27.373228,36.603929,26.594913,32.320816,36.074298,32.645726,0.000000,35.085525,39.273108,32.219670,27.431408,36.622338,24.439925,20.552512,36.845283,21.271929,40.700152,27.987067,38.019894,27.935912,38.560101,32.444573
WinMart+,42.503635,44.451579,41.132342,42.436891,44.353402,39.833750,33.891271,45.371187,41.748029,36.513769,40.662013,36.347425,40.448269,40.942613,42.981669,34.660944,44.524500,40.064625,29.592360,35.422839,43.211615,38.686260,35.531667,44.424669,35.886276,37.200115,36.080832,42.158641,44.743913,42.579167,34.602010,37.163868,40.995778,35.258283,41.456784,41.874346,34.201586,34.356541,32.928855,39.174395,43.361513,38.718676,33.377456,40.745127,36.154222,40.013333,38.911919,42.737343,30.718472,33.750987,39.672365,39.355503,35.207438,34.252980,41.459367,38.783901,33.431302,39.640576,36.463584,38.267235,43.731828,33.449551,41.214083,35.584224,40.761062,33.822071,38.577408,42.132255,35.284714,36.630171,40.987926,35.683304,41.478822,42.509966,40.963364,39.970812,42.314830,36.595928,29.935450,32.301967,43.701014,40.921144,42.327904,39.548723,38.830505,43.222012,37.667515,41.032616,40.632724,33.983064,29.554796,40.527865,39.696815,36.948089,39.481609,34.102864,33.353385,38.372682,39.617040,40.109369,30.208521,38.028548,33.843437,27.934657,33.735702,33.076861,25.701180,40.599026,38.156248,30.532643,37.840933,0.000000,37.060349,20.674258,40.808687,34.853877,34.585011,25.929775,30.941751,30.830775,40.394734,28.760444,37.801001,27.798965,38.340127,29.312778
Co.opmart,39.017200,35.383255,37.998798,39.011151,40.167897,35.184742,33.241196,41.354955,38.002269,35.565482,36.925264,35.458657,36.700487,37.566064,38.595351,33.829440,40.931869,36.067820,29.346204,34.519785,38.507556,37.820811,34.797620,39.130166,35.367124,30.365351,35.071514,39.105839,40.973641,37.348771,33.792215,36.404841,40.203553,34.731875,40.663991,37.351697,33.225075,33.639919,32.465305,38.467042,38.868005,37.879078,32.615259,37.908580,35.526202,35.291504,38.757660,41.820586,29.809579,35.741803,38.799193,35.277729,39.376629,33.675387,37.534930,36.438216,32.838589,36.104981,32.062201,41.430357,40.550541,32.269356,35.604288,34.852432,36.323654,33.119266,35.352182,43.855493,33.968328,39.858756,40.243766,34.895534,38.933099,39.628265,36.536701,36.278320,43.748769,39.370310,29.313977,24.443362,37.191488,34.294142,38.989096,41.246056,38.303699,40.361570,34.898701,40.402185,38.382586,33.372904,29.087025,34.869874,35.964748,31.970370,38.922634,31.001419,29.676443,35.266527,40.509172,34.443606,29.485982,38.413750,26.723427,29.034512,33.622073,31.210558,31.084555,36.967142,36.393596,24.240642,35.543745,39.306456,0.000000,24.179539,38.278351,31.744030,36.141349,30.818533,24.106031,32.561093,40.027618,32.847720,37.520247,31.681925,38.050630,32.608138
WinMart+,40.776068,34.498841,39.698165,40.736232,42.054894,34.312151,32.608412,43.036600,39.981947,34.539495,39.017575,34.478278,38.832779,39.394174,40.770630,33.008913,42.549045,38.388996,29.033332,33.584472,40.807833,36.749218,34.009885,41.581447,34.373728,36.173365,33.925180,40.649539,42.653538,40.014398,32.989000,35.527971,39.143013,33.737963,39.596443,39.735985,32.320492,32.935413,31.674934,37.579099,41.037711,36.840990,31.931753,39.456847,34.817500,38.043893,37.088269,40.540671,29.231615,32.332150,38.035481,37.730519,33.994685,32.646157,39.620394,37.802058,31.830069,38.608553,35.179462,39.170338,42.032778,31.282056,38.711456,33.488112,38.790253,31.927147,37.358434,39.961863,32.655129,35.294309,39.257608,33.465187,40.235213,41.035839,38.987532,38.086252,40.234861,37.517954,28.581423,26.604179,40.391787,38.321943,40.363505,37.915309,37.643411,41.703364,35.866906,39.573089,39.541213,32.944851,28.531502,37.352976,37.826798,34.985914,38.208609,29.359826,28.440565,36.386276,38.631641,37.306381,30.367355,37.319090,30.579367,29.070251,32.530431,16.719486,28.122938,37.055924,36.445784,27.951768,35.165688,24.266160,32.806428,0.000000,37.530055,32.300857,33.104615,27.303395,31.299634,30.783561,39.578245,29.384849,37.204476,28.581916,37.719816,29.670279
9.0cafe,42.238098,44.592383,40.654203,42.187498,44.486875,38.926096,40.710939,45.723915,41.269127,40.482706,39.892731,44.362793,39.601896,40.406060,42.747419,38.784925,44.695399,39.012455,32.683906,43.790848,43.069287,45.376460,41.321908,44.664889,38.045276,35.675914,39.390320,41.933243,44.968555,42.154357,37.759478,43.850909,41.628215,37.569633,41.330013,41.288946,38.026473,40.847025,35.413691,42.067592,43.280392,45.230532,36.766692,40.284945,40.923502,38.665552,45.133376,42.572568,36.660557,36.850097,37.855751,37.414149,39.788628,36.997395,39.028766,38.250887,36.482597,39.193810,33.623958,41.719926,43.772553,38.257880,40.015484,38.821077,39.226269,37.409331,36.902301,48.407067,39.735740,41.710809,41.988120,37.706820,41.270719,42.406690,39.478040,37.967240,48.235522,38.749944,37.175882,37.667876,42.763456,39.433329,41.466252,44.807461,38.452726,43.239406,34.334769,40.492507,40.434865,33.847954,34.349709,38.333280,37.509327,34.533365,39.057373,39.526456,39.000676,35.520883,39.200713,36.451935,35.410271,37.984483,38.228254,38.809687,28.187986,39.652429,33.166106,41.843237,33.845443,34.525710,33.639839,39.470164,41.734406,35.755963,0.000000,38.501223,34.623575,30.197570,38.801985,23.405914,41.048794,30.690839,38.225161,27.648197,38.780866,33.980016
The Coffee House,39.297940,35.910788,38.309474,39.283961,40.427340,35.734013,33.815620,41.530275,38.367705,36.169086,37.367018,36.019361,37.165738,37.913119,38.969136,34.523817,41.106113,36.601379,30.164288,35.171347,38.910644,44.403965,35.303320,39.518938,35.977469,31.165207,35.784412,39.339292,41.148072,37.889281,34.480107,41.801998,40.383965,35.418477,40.821698,37.831465,34.102670,34.257486,33.365039,38.715654,39.224869,36.742870,33.813788,38.187255,39.313016,35.976483,37.652037,41.933047,31.085305,34.269533,39.164767,35.878306,38.522911,34.557162,37.936196,36.703008,33.881039,36.394293,33.028050,40.282726,40.716190,33.442282,36.360626,35.758435,36.862333,34.304868,35.856742,42.944849,35.018261,39.025136,40.400659,35.873765,39.118547,39.807167,37.069397,36.864146,42.929229,37.973939,31.264207,24.999157,37.847811,35.171741,39.324636,40.439955,38.499915,40.502843,35.723431,36.632413,38.542165,34.701074,30.652061,35.687792,36.588982,33.200328,39.111845,33.759496,32.688153,35.936605,40.611417,40.893641,31.089729,38.429685,27.442597,30.764266,38.463678,32.962876,32.605889,41.230177,39.419910,19.083371,40.057520,36.265573,25.376165,33.296740,38.805811,0.000000,36.930964,31.912157,26.186501,33.454515,40.116908,33.856158,37.631553,32.650555,38.154822,33.510577
Cục Tần số vô tuyến điện,43.171486,45.351099,41.632095,43.103712,45.352621,40.283662,41.600026,46.403648,42.432658,41.610925,41.248010,45.007830,41.012297,41.492609,43.926532,39.943256,45.366398,40.643446,34.301291,37.284102,44.290412,45.874489,42.103091,45.818313,34.436317,37.383430,38.121606,42.722839,45.654661,43.757555,36.556037,44.448973,42.349955,33.740264,42.090154,42.756209,36.610539,36.138241,31.429051,42.704935,44.392676,45.746382,35.519729,41.173091,41.620372,40.742711,45.633887,43.211105,34.104944,35.689408,39.746922,39.399125,40.529369,32.519808,40.528365,39.070060,31.575791,39.957946,36.654099,42.378331,44.416961,36.554473,42.312341,33.481684,41.054010,31.644180,38.484878,48.669516,38.113731,42.323502,41.814275,40.074621,41.923203,43.068656,41.272509,40.128144,48.498366,37.853723,34.917210,35.834961,44.887719,42.094197,42.767226,45.237364,39.679242,43.817752,38.148576,41.793675,41.010889,32.007437,28.176928,39.943716,39.808544,34.540459,40.316847,37.651357,37.086799,39.019323,39.918733,40.650203,32.689219,38.521652,36.640708,35.812179,30.656091,37.458362,28.823071,42.326043,36.940381,33.157775,31.138323,36.413160,39.942989,33.276325,41.969399,37.155906,0.000000,14.844144,37.349003,19.013472,41.374637,25.640474,38.566740,26.180497,39.115487,31.339587
Everything Coffee 'N Bagel,41.963803,43.748798,40.708007,41.906541,43.582788,39.438742,41.796575,44.572068,41.209183,36.177929,40.176149,36.028053,39.977421,40.474923,42.259748,34.515483,43.873385,39.578602,29.877021,35.171734,42.414885,38.194873,35.311602,43.444060,35.611820,36.972595,35.727165,41.692039,44.047252,41.728791,34.472270,36.830930,41.219760,35.037164,41.650827,41.191499,34.079268,34.257278,32.950933,39.480733,42.589093,38.256262,33.361797,40.369545,35.935259,39.429418,38.457430,42.879802,31.020382,33.689691,38.812067,38.489440,35.048878,34.100597,39.516407,38.517316,33.377554,39.351008,36.198445,37.918567,43.182849,33.395938,40.415517,35.219130,39.752793,33.721837,37.919444,41.434318,34.946949,36.381656,41.188801,35.302178,41.107320,42.047417,39.960531,38.975300,41.639648,36.346171,30.535981,32.423371,42.040003,40.085100,41.377221,39.111760,39.085138,42.737404,37.211542,41.229681,40.309551,32.889999,30.084994,38.127443,38.693363,34.600900,39.730046,33.910903,33.299382,37.826448,39.343145,38.750658,22.486689,37.613882,33.737424,29.416170,32.357624,33.080086,26.040964,38.727813,36.373787,30.798821,33.155261,27.630916,36.316794,27.069327,37.700074,34.638974,30.891712,0.000000,33.657937,25.839142,40.520533,23.558925,37.969275,23.873789,38.494413,25.809197
Starbucks,41.553023,32.485521,40.575041,41.533075,42.622554,32.298379,31.042743,43.443127,40.876699,32.228985,40.079798,32.372783,39.890371,40.335435,41.587273,31.032155,43.085318,39.602794,27.858339,31.515709,41.760971,34.589148,32.223039,42.379984,32.150268,37.606860,31.517484,41.367646,43.173865,41.177388,30.993841,40.451335,37.072792,31.507018,37.511959,40.822556,30.150662,31.179042,29.685811,35.741359,41.937327,36.202099,33.676126,40.285376,38.418567,39.531756,36.879465,38.158662,27.430091,34.083908,39.317322,39.132437,37.711527,30.356564,40.643846,38.613739,29.520863,39.362902,37.200213,38.729935,42.614418,28.961665,40.113618,30.769329,40.057074,29.244885,38.490179,40.976219,29.920163,38.153967,37.289995,30.519501,40.870645,41.647106,40.225668,39.529752,41.107974,36.913155,26.336512,23.408903,41.565415,39.920170,41.194150,39.337231,36.223887,42.241847,37.947055,36.223021,40.114698,36.041805,26.644068,39.442908,39.328346,37.601555,36.703243,25.998309,25.392442,38.431304,39.355712,39.281333,34.737532,35.268874,23.654528,34.057303,36.260706,30.343135,33.932597,39.382629,38.243451,26.673735,38.067564,32.793139,19.968132,29.059776,39.572834,29.029158,36.534539,31.455694,0.000000,34.028075,38.581341,33.467189,36.454488,32.339069,36.954252,33.124754
Chợ Trung Kính,40.700453,42.500512,39.454423,40.669161,42.189807,37.864995,39.555784,43.355517,39.723184,39.182254,38.551370,42.579707,38.312543,39.113597,40.632986,37.900741,42.805506,37.715708,32.707458,34.989208,40.710993,43.562787,40.155022,41.661651,31.919541,35.178181,35.432107,40.613656,42.925987,39.657082,34.382004,42.337822,40.498072,31.130753,40.221911,39.355472,34.055388,34.233703,28.884612,40.954566,41.018032,43.515467,33.444402,39.245708,39.955613,37.150482,43.502651,41.381939,31.473228,33.719401,36.795852,36.394642,38.972964,29.612731,37.809436,37.518188,28.503679,38.398994,33.384231,40.728660,42.204746,33.471456,37.808013,30.015550,37.716835,28.101876,36.169255,46.363991,34.714304,40.699754,40.524285,36.381823,40.214535,41.099200,37.949855,36.696614,46.290241,36.120033,31.257389,32.681234,39.391472,37.228397,39.747023,43.434143,38.734089,41.865660,33.824082,40.691818,39.525795,26.485530,25.087026,33.834204,36.321869,28.588660,39.318017,33.862586,33.373680,34.589377,38.437561,34.944836,26.432215,36.817638,33.727448,30.686007,23.517682,33.223333,23.985836,32.618220,33.531620,31.208202,20.390643,30.578760,35.754856,29.403768,29.154092,34.498459,21.175143,23.999710,34.330185,0.000000,40.605394,21.236220,37.989831,22.214323,38.523408,27.830187
Trường Mầm non Kim Lan,41.775691,42.518954,39.906439,37.373819,38.594639,41.089768,41.933395,37.922424,37.790234,41.477321,37.882016,42.083567,38.129468,36.499190,38.194315,41.760833,37.729180,38.239692,36.322312,41.922166,39.017424,41.371730,40.672428,38.702693,40.733424,37.937947,41.906752,36.452545,37.626372,38.158290,39.858609,41.317581,38.666484,41.384506,39.003334,37.842151,41.775117,40.275745,38.232508,39.885212,37.724454,42.321738,40.970450,35.948067,39.988625,37.623836,42.344983,39.583297,41.307471,40.695882,38.206293,37.250434,39.341296,41.013142,37.232400,33.499557,37.824273,36.825211,36.193313,40.659684,36.886724,40.969733,38.703633,41.337327,37.742797,40.812096,38.941535,43.891200,41.848218,40.142716,36.205733,38.740824,36.656038,36.008212,38.095068,37.675056,43.907752,42.591641,40.938149,40.178907,39.418232,39.037545,39.039551,42.510855,36.984973,35.926098,38.781294,38.253009,31.546872,39.113526,38.071134,39.150259,39.663515,38.849124,37.338253,40.881780,40.088906,38.743714,33.505364,39.332733,38.245868,31.563052,38.995655,40.633794,38.365728,40.964080,41.061091,39.402594,38.882444,39.191659,39.221387,40.640491,41.394155,40.868972,39.882940,41.148840,39.816250,40.995947,39.865398,39.379976,0.000000,41.728389,21.916253,38.857089,21.158411,41.331488
WinMart+,41.098809,42.839166,39.890556,41.066924,42.582150,38.464165,39.944205,43.655876,40.237041,36.063985,39.149734,35.924625,38.934564,39.585823,41.170996,34.563180,43.080683,38.429250,33.448402,35.143958,41.262015,37.942288,35.276629,42.190412,33.455031,35.937415,35.624634,40.948556,43.216453,40.376669,34.505701,42.580792,40.810266,32.796293,40.549489,39.998990,34.173042,34.320609,30.763710,41.228336,41.507030,38.018079,33.508633,39.633707,35.863461,38.046045,38.211974,42.334307,31.461574,33.798564,37.601459,37.243880,35.036959,31.608228,38.457929,37.883333,30.745331,38.728993,34.646225,37.748487,42.470789,33.581212,38.820660,32.265940,38.495534,30.685191,36.882789,40.991950,34.914233,36.295498,40.804484,37.409742,40.492512,41.378205,38.715337,37.615061,41.194710,36.267006,31.215141,32.745425,40.334363,38.363068,40.315129,38.860802,38.902398,42.099084,35.339962,40.925228,39.769503,30.464557,27.897031,35.766195,37.294292,32.290086,39.509420,34.031773,33.504635,36.005928,38.759510,36.593266,25.127999,37.035244,33.850796,30.579433,29.142993,33.362026,21.541790,35.500064,34.804487,31.173581,28.766738,29.177309,36.077463,28.300959,33.568237,34.652506,24.270785,17.180297,33.797776,23.841786,40.742067,0.000000,38.141670,15.127962,38.675590,20.873147
Trường Trung học cơ sở Văn Đức,38.550454,38.989456,36.974303,34.818507,35.841557,38.096869,38.379736,35.146862,35.372800,38.277890,35.295898,38.590629,35.558679,34.111843,35.646522,38.582806,34.928111,35.683354,34.263796,38.566210,36.276264,38.100041,37.625394,36.122775,37.884180,35.495427,38.692096,33.834112,34.786129,35.700051,37.078865,38.121429,35.655694,38.403786,35.961526,35.376041,38.633122,37.394708,35.857733,36.980116,35.234661,38.948393,38.081005,33.412693,37.264825,35.355794,39.032435,36.241592,38.431463,37.966113,35.708342,34.997338,36.868378,38.229202,34.910051,31.519217,35.616784,34.148020,34.277857,37.838959,34.013478,38.208992,36.190332,38.537903,35.488877,38.190292,36.328784,40.310030,38.882678,37.447859,33.643584,36.441267,33.829334,33.378084,35.726451,35.482613,40.411199,39.614955,38.368137,37.754847,36.895868,36.599397,36.464010,39.395144,34.746040,33.210063,36.381698,35.662441,29.905924,36.728787,35.946342,36.697117,37.185918,36.548756,34.984454,38.405533,37.711913,36.442535,31.329704,36.886880,36.121562,29.047140,36.886978,38.164383,36.188246,38.417746,38.521946,36.964367,36.572556,37.135263,36.897690,38.231828,38.832174,38.413730,37.512896,38.808655,37.477067,38.594109,37.700396,37.055309,21.426388,39.180096,0.000000,36.731358,17.156585,38.906358
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,39.813579,41.298153,38.767936,39.792524,40.911921,37.262628,38.873756,42.001095,38.874101,34.992551,37.854385,34.967037,37.596698,38.385185,39.493339,33.650567,41.685020,37.071312,32.785551,34.185939,39.527492,36.998562,34.473994,40.163285,34.584731,34.960812,34.493227,39.818473,41.746637,38.510749,33.573144,35.866657,39.793954,34.033372,39.540097,38.399877,33.136752,33.536869,32.238172,40.259259,39.836824,37.100306,32.669091,38.625169,35.162084,36.484614,37.325409,41.265382,30.505140,33.011294,36.264206,35.919799,34.389764,33.111234,37.170071,37.071709,32.446898,37.898697,33.387693,36.926176,41.250660,32.395866,36.869362,33.902425,36.985216,32.535813,35.782534,39.939119,33.546520,35.602732,39.937907,35.803477,39.556761,40.296188,37.201005,36.122572,40.162872,35.506917,29.957379,31.566310,38.006729,36.376428,38.785278,38.062979,38.286682,41.002978,33.705948,40.136162,38.943248,29.355184,27.392953,33.685397,35.800745,30.885114,38.854776,32.564904,32.098714,34.333989,37.960238,34.520055,24.778436,36.078126,32.682287,28.936280,27.974834,31.772054,26.703664,32.860137,33.482120,30.440126,27.361049,27.725721,34.364659,27.293628,30.913180,33.560285,23.907621,18.557228,32.765550,21.656498,40.283551,14.436995,37.810140,0.000000,38.336245,19.590976
