,depot,WinMart+,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nh,Trường Mầm non Hoa Mai,Trường mầm non Vườn Hồng,WinMart+,WinMart+,Siêu thị Đức Thành,WinMart+,Siêu Thị T-Mart,Trường Trung học cơ sở Tân Định,Trường Tiểu học Hoàng Liệt,WinMart+,WinMart+,Cục Dự trữ Nhà nước khu vực Hà Nội,Trường Mầm Non Đại Từ,WinMart+,Cà Phê Parkland,Trường Mầm non Định Công (Cơ sở 3),Highlands Coffee,WinMart+,WinMart+,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),WinMart+,WinMart+,Trường Mầm non Sao Mai,KFC,Trường Đại học Công nghệ và Quản lý Hữu ,Không có tên,WinMart+,Không có tên,WinMart+,MM Mega Market Hoàng Mai,Trường Tiểu học Đại Kim,Không có tên,Không có tên,Cà Phê 3k,Không có tên,WinMart+,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,AEON MaxValu Linh Đàm,WinMart+,WinMart+,WinMart+,Trường Mầm Non Hoạ Mi,WinMart+,WinMart+,Trường Tiểu học Chu Văn An,WinMart+,WinMart+,Trường Mầm non A Tứ Hiệp,Cà Phê KOK,Không có tên,Trường Đại học Kinh tế - Kỹ thuật Công n,WinMart+,Trường Quốc tế Singapore,WinMart+,Trường Tiểu học Tam Hiệp,WinMart+,Delícia Coffee & Lounge,UBND phường Khương Thượng,WinMart+,Siêu thị B11 Kim Liên,WinMart+,Cà Phê Big One,Trường Mầm non Đại Thanh,siêu thị 24h ninja mark,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),WinMart+,Không có tên,Quan an Nam Nhu 1,WinMart+,Taste Tea,WinMart+,WinMart+,Trường Cao đẳng Hà Nội,TK mark,Hội đồng nhân dân - Ủy ban nhân dân phườ,Trung tâm Công nghệ Phần mềm Thủy lợi,WinMart+,Không có tên,Cafe Dinh,Trường Trung học cơ sở Yên Mỹ,WinMart+,Coffee Cây,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),Trường Mầm non Lĩnh Nam (cơ sở 2),Chợ Nhân Chính,Cục Sở hữu Trí tuệ,WinMart+,Kho bạc Nhà nước Đống Đa,Tịnh Cafe,Trường Mầm non Yên Mỹ,WinMart+,5050 Rooftop Cafe & Pub,Thuế cơ sở 4 thành phố Hà Nội,Trường Trung học cơ sở Lĩnh Nam,WinMart+,WinMart+,WinMart+,Cửa Hàng Tiện Lợi BV Mart,Đảng uỷ - HĐND - UBND phường Thanh Xuân,Starbucks,WinMart+,WinMart+,WinMart+,Phường Ô Chợ Dừa,Chợ Xanh Văn Quán,Noble Moment,WinMart+,Co.opmart,WinMart+,9.0cafe,The Coffee House,Cục Tần số vô tuyến điện,Everything Coffee 'N Bagel,Starbucks,Chợ Trung Kính,Trường Mầm non Kim Lan,WinMart+,Trường Trung học cơ sở Văn Đức,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,Trường Mầm non Văn Đức (điểm Chử Xá),WinMart+
WinMart+,42.361268,37.784911,41.370510,42.456119,43.349497,37.586056,35.873805,44.795299,40.993553,37.727187,39.689944,38.050298,39.358057,40.964978,41.424431,35.814496,44.640436,38.512788,31.148685,36.847633,41.352435,41.220858,37.697195,41.834514,37.590263,32.082512,36.768503,42.933918,44.613858,39.706924,35.738753,39.614508,44.221954,36.706536,44.767559,39.944327,34.660632,35.873964,33.863197,42.260327,41.931902,41.089367,34.405787,41.621632,38.875202,37.333017,41.414766,45.925181,30.301570,35.124663,41.734983,37.660651,37.981161,35.188421,40.619565,40.956020,33.830556,40.263572,33.371090,43.891076,44.545719,32.856481,37.209690,36.090345,38.903236,33.445045,37.875061,44.899991,34.580661,39.490287,44.552249,35.769331,43.437377,43.965152,39.050495,38.608223,45.185746,41.918505,27.610720,24.939593,39.042088,35.649323,42.015725,42.628307,42.225270,44.844536,36.354982,44.296710,43.687746,33.176929,28.733218,36.316860,38.165047,32.312636,42.801210,24.998350,23.230075,37.345739,45.589650,36.095716,28.877143,48.288381,30.544297,28.029951,34.536619,0.000000,30.528567,38.789720,39.292343,28.289447,36.992714,22.460629,31.408868,18.646622,40.438143,33.905789,37.481691,31.644699,28.669970,33.944470,44.679574,33.832490,42.095893,32.916398,42.572843,33.939424
WinMart+,46.082862,48.084609,44.707235,46.125122,47.815899,42.753510,36.710238,49.088563,44.993235,38.723456,43.655614,38.980376,43.331512,44.583456,46.122045,36.854913,48.504111,42.742796,29.697874,37.888665,46.419170,41.903524,38.499365,47.556387,35.552206,39.734224,37.905469,46.210769,48.664991,45.328113,36.765961,40.314140,45.996811,34.557339,45.663432,44.780578,35.999610,36.786553,31.696593,42.763679,46.769111,41.754750,35.505990,44.651135,39.506613,42.332276,42.046036,46.377297,32.119054,36.122782,42.229645,41.935127,38.621143,32.713882,44.834986,43.516651,31.168401,44.224019,37.927411,41.349344,47.976104,34.690768,43.162529,33.129666,43.613484,30.347708,41.212922,45.403080,36.306262,40.070366,44.978673,32.622100,46.194017,47.071649,43.742787,42.404805,45.645811,39.563399,29.982540,33.283883,46.019453,42.601535,45.504034,43.123009,42.600488,47.933988,38.453185,44.663290,46.162885,27.196583,26.411868,40.598590,41.995803,36.279018,43.176390,34.521454,33.779037,39.478478,44.308856,40.640008,22.990622,47.579255,35.181445,25.679746,29.295953,32.827254,0.000000,39.800699,40.076936,32.383998,35.626829,24.502539,37.491474,26.177233,40.927761,36.613469,29.607968,21.129073,36.135387,29.516362,43.569159,25.506106,41.122029,26.576618,41.607535,30.573011
WinMart+,46.765850,49.354582,45.014758,46.799538,49.204717,42.626195,45.382439,50.690484,45.480003,44.487701,43.775652,49.613495,43.357770,44.908231,47.094696,42.602934,49.724433,42.581367,35.671960,48.974185,47.605428,50.984558,46.189455,49.433083,41.667183,38.787835,43.530594,46.808696,50.004743,46.292646,41.749940,49.130252,46.475263,41.048116,46.099204,45.352708,42.098242,45.205546,38.401520,47.048276,47.981190,50.526106,40.658046,44.916205,45.831252,41.923308,50.416614,47.504220,40.166350,40.892450,47.663584,40.962963,44.647364,40.351005,45.304835,43.551228,39.547557,44.378106,35.333904,46.228620,48.923868,42.421175,43.120453,42.353220,43.170223,40.216410,40.356523,54.087009,43.925923,46.770735,47.181304,40.417944,46.672619,47.772168,43.350956,41.458335,53.826064,43.173102,40.972740,41.671572,46.796390,42.167102,50.690647,50.241148,42.831471,48.762528,35.075829,44.885731,46.564651,35.651236,36.857626,40.581814,40.835989,35.673901,43.407374,43.638536,43.017456,36.868223,44.463158,36.582232,37.877591,48.280031,42.183977,42.595056,26.740754,43.830090,34.930323,0.000000,37.807586,37.998264,37.897185,43.437606,46.410155,38.982534,43.491122,42.548466,42.774140,36.361858,43.133245,34.994058,43.587363,38.115184,40.995057,34.751030,41.506180,40.046963
Phường Ô Chợ Dừa,38.274340,39.967993,37.476989,38.487432,38.693976,37.292810,38.346114,40.793860,36.095483,40.018991,33.830459,41.521609,37.913322,36.205797,35.789182,39.308079,41.098914,36.483289,34.580828,41.574012,34.608739,43.345264,39.506719,39.373700,39.917238,34.478924,40.430548,41.122633,40.334370,37.360527,39.285746,42.060044,39.747299,39.345524,39.311350,34.193621,38.624817,39.001011,37.261908,41.094456,32.274576,43.070848,39.209326,41.009694,40.098546,34.733418,43.295288,40.906209,38.747104,37.656187,32.000732,33.900499,39.195160,38.676650,31.695483,37.629457,37.935573,38.498725,33.076333,40.442204,41.029703,38.367012,36.587196,39.822185,30.482870,38.076267,30.017506,46.499746,37.258261,41.203631,41.707810,38.026839,40.413722,40.668429,26.942164,28.795079,46.637685,44.605111,36.998720,37.714336,33.455384,38.520410,32.989748,44.239430,38.854112,41.758383,30.563276,40.276037,39.654304,39.576629,35.999393,34.494996,26.549433,34.289782,39.211429,39.016019,38.630060,25.960225,41.194806,29.453454,36.008332,41.774332,38.696390,38.621336,31.511330,38.711699,34.654725,34.225639,0.000000,36.162023,35.593649,38.948347,40.693459,37.095857,38.398397,39.259816,38.297950,32.985457,40.471326,35.222448,41.763987,36.622626,39.480370,35.022340,39.982516,37.967382
Chợ Xanh Văn Quán,41.507720,34.366709,40.747804,41.586179,42.105121,34.139626,33.099951,43.294170,40.362663,33.823737,39.340333,34.278500,39.062473,40.393074,40.602320,32.514422,43.343923,38.418909,32.624943,33.195195,40.524895,44.583198,34.470963,40.804329,37.726603,33.396016,32.738562,42.063129,43.274497,39.263017,30.572085,42.020625,43.112121,37.072859,43.580945,39.483264,31.154990,31.131351,35.039891,44.478695,41.001474,36.242838,32.085542,41.006714,39.839150,37.554361,36.696070,44.405787,27.766885,32.385606,40.847414,37.779631,38.987825,36.066842,40.047381,40.511581,35.220877,39.930139,34.735878,38.311660,43.376100,32.710993,37.467544,36.780876,38.714961,35.078736,37.878472,41.582632,30.278045,39.412570,43.458774,36.571312,42.599795,42.965443,38.819109,38.479230,42.143427,35.501327,32.097849,25.433751,38.734697,36.416040,41.086685,40.630224,36.882090,43.716652,36.887207,37.459188,42.884044,35.163550,32.094592,36.836161,38.155262,34.295645,37.210907,32.616756,31.872742,37.557589,44.469790,41.930222,32.269662,46.621597,25.310197,31.800801,39.125549,33.330514,33.420093,41.814778,41.492114,0.000000,40.678104,36.150907,25.885975,33.444434,39.678484,20.812224,37.628227,33.475454,27.413708,35.083667,44.096176,35.151852,41.785698,34.364350,42.219977,35.047453
Noble Moment,46.526693,48.626074,45.066183,46.560927,48.417277,43.112616,45.382794,49.690025,45.446222,44.624432,44.074454,42.206802,43.741792,44.976872,46.702838,40.360510,49.008294,43.178618,37.123056,41.396722,47.059773,50.174177,46.078841,48.333316,37.753102,39.990823,41.767639,46.595686,49.203231,46.019863,40.223962,48.610016,46.330521,36.911882,45.997134,45.344326,40.264678,39.900415,34.213452,46.843762,47.392674,49.792539,39.114388,44.976211,45.771754,42.844816,49.734205,47.239916,37.495603,39.442160,42.648239,42.353827,44.732914,35.513096,45.313587,43.764763,34.274635,44.489219,38.226591,46.117761,48.403525,40.160258,43.836826,36.423486,44.134639,33.971329,41.522396,52.918396,41.625309,46.617239,46.763211,36.144918,46.510523,47.447925,44.263849,42.900271,52.751250,42.004162,38.011969,39.273979,46.966893,43.310142,46.016352,49.678031,44.145761,48.318775,38.871624,46.207780,46.436646,33.544004,30.107399,41.451612,42.474153,36.654780,44.738492,40.980407,40.364994,39.973891,44.557044,41.383999,34.038525,47.929888,40.109783,38.397855,30.476579,40.731823,29.615929,35.965923,40.512963,36.402692,0.000000,39.035661,43.679411,35.877259,30.520877,40.730502,27.179216,22.874800,41.178917,23.707352,45.814746,31.179408,43.026245,31.175836,43.503186,36.107540
WinMart+,47.465742,49.433141,46.047817,47.474201,49.326384,44.409225,38.144979,50.436956,46.581025,40.652726,45.379829,40.799118,45.089582,46.061115,47.880001,38.655484,49.716759,44.705692,33.265936,39.784187,48.280054,43.543221,40.028036,49.527727,40.021979,41.577895,40.068246,47.406851,49.937314,47.572876,38.527886,41.800210,46.083455,39.334477,46.586386,46.760790,38.158494,38.348500,36.772825,44.062023,48.510789,43.342796,37.238403,45.872707,40.779272,44.747762,43.565832,47.940064,34.466560,37.753237,44.269335,44.052139,39.834025,38.371891,46.534288,44.610162,37.423422,45.274852,40.837959,42.672372,49.086627,37.413278,45.926803,39.802544,45.705156,37.658443,42.934309,46.990744,39.209575,41.308972,46.277157,39.761598,47.193805,48.148269,45.800091,44.709581,47.148320,40.929527,33.490127,36.125950,48.741705,45.665102,47.176893,44.438403,43.574406,48.942294,42.002627,45.756181,47.051650,37.929350,33.154291,45.145231,44.385842,41.201877,44.192803,37.900232,37.101916,42.900976,45.300131,44.676865,33.706225,48.536523,37.670867,31.095650,37.590871,36.828309,28.643932,45.204173,42.886110,34.074164,42.153755,0.000000,41.235751,23.039965,45.425435,38.780029,38.477642,28.881593,34.609353,34.388677,45.508288,32.067196,42.813601,31.048423,43.290554,32.643407
Co.opmart,43.599310,39.372969,42.566261,43.668992,44.699387,39.250669,37.436661,45.995929,42.428154,39.621711,41.235350,39.826487,40.937422,42.289016,43.020810,37.751887,45.733966,40.271266,33.010065,38.794462,43.051435,42.596069,39.225931,43.652641,39.467972,33.960335,38.959654,44.001999,45.758489,41.755609,37.650115,40.972626,45.221778,38.771907,45.724722,41.737013,37.092679,37.572613,36.278359,43.294178,43.511549,42.430138,36.411357,42.706643,40.096687,39.492612,43.421050,46.941933,33.468333,40.005886,43.322849,39.513207,44.579831,37.749216,42.156721,41.938505,36.783701,41.263113,35.931803,46.229445,45.545317,36.116610,39.701178,39.009279,40.755968,36.899759,39.370262,48.944402,37.759188,44.979228,45.466568,38.909019,44.326039,44.913578,40.877359,40.605773,48.777737,44.061168,32.816263,27.354871,41.508370,38.294798,43.483921,46.375953,43.011403,45.733189,38.940563,45.082606,44.473917,37.272698,32.650968,38.867997,40.239309,35.674412,43.595737,34.465010,33.022844,39.454177,46.350336,38.391044,32.921628,49.031977,29.765106,32.341121,37.488823,34.773111,34.666435,41.187320,40.931965,27.070141,39.620759,43.778940,0.000000,26.964076,42.636843,35.331890,40.222845,34.349490,26.981208,36.342644,45.124598,36.648583,42.523748,35.408671,42.992178,36.337159
WinMart+,45.485794,38.339431,44.392587,45.520680,46.738702,38.210535,36.659908,47.816112,44.560268,38.411370,43.495443,38.657289,43.239755,44.268919,45.365500,36.771259,47.456898,42.787192,32.600345,37.676455,45.542220,41.315772,38.269926,46.304777,38.291136,40.383864,37.653113,45.657361,47.549456,44.655739,36.692159,39.914153,43.949956,37.594821,44.444385,44.321429,36.017914,36.719538,35.331396,42.218626,45.857561,41.192797,35.583910,44.370619,39.225905,42.495544,41.475489,45.422769,32.759888,36.123736,42.392962,42.183638,38.417126,36.528852,44.417939,43.432077,35.588989,44.045590,39.353293,43.627840,47.123849,34.947558,43.086963,37.413597,43.443812,35.515937,41.547936,44.517163,36.265581,39.755437,44.271207,37.245600,45.725431,46.423887,43.539002,42.550792,44.777275,41.910647,31.937130,29.718090,44.996908,42.713418,44.933620,42.552145,42.191755,47.166698,39.946829,44.075697,45.736834,36.726414,31.967966,41.564649,42.244083,38.966866,42.716448,32.608806,31.617360,40.631130,44.121819,41.512197,33.842555,47.631072,34.015754,32.338016,36.206277,18.601181,31.305061,41.226631,40.914137,31.156141,39.133775,26.992644,36.479662,0.000000,41.748291,35.916816,36.807431,30.382236,34.967092,34.294249,44.534432,32.723515,42.087258,31.884010,42.538624,33.013182
9.0cafe,47.167434,49.587939,45.510800,47.193385,49.472955,43.395640,45.818812,50.828731,46.044838,45.069741,44.519481,49.794187,44.144252,45.455676,47.617022,43.252884,49.905447,43.529750,36.739760,49.180433,48.118899,51.071256,46.549095,49.793228,42.427817,39.872492,43.742696,47.151377,50.185654,47.096027,42.041537,49.319349,46.792319,41.910985,46.441854,46.104814,42.423783,45.590858,39.545766,47.314072,48.417661,50.629880,41.017584,45.352581,46.156655,43.238321,50.528857,47.752905,41.131659,41.217729,42.239972,41.876965,45.015331,41.444207,43.803990,43.995893,40.836930,44.763047,37.655685,46.519891,49.129822,42.789059,44.588583,43.420737,43.981887,41.650156,41.067586,53.986036,44.154396,47.036320,47.404200,42.013912,46.955178,48.029168,44.136884,42.466076,53.742098,43.336157,41.587968,42.124685,47.693168,44.002205,46.213748,50.344646,43.148127,48.959754,38.284003,45.151163,46.821501,37.776273,38.531032,42.697960,41.937496,38.506785,43.715406,43.926255,43.382527,39.710286,44.822435,40.600379,39.507831,48.485546,42.549272,43.198454,31.407175,44.146789,36.961221,46.586492,38.038802,38.527969,37.471432,43.931008,46.434864,39.844872,0.000000,42.836801,38.519248,33.633047,43.398626,26.105317,46.242633,34.217342,43.291880,30.878090,43.785903,37.838467
The Coffee House,43.915522,39.962319,42.916707,43.976851,44.990663,39.865660,38.085729,46.193484,42.838517,40.296376,41.730956,40.458510,41.458623,42.682092,43.439760,38.528820,45.931093,40.869162,33.932160,39.528865,43.504353,50.013173,39.798188,44.088556,40.151099,34.856663,39.752766,44.267077,45.955573,42.362017,38.418390,47.049508,45.427127,39.540285,45.904477,42.275158,38.074250,38.264209,37.285560,43.576294,43.913194,41.159442,37.751145,43.022876,44.373089,40.261048,42.184436,47.070503,34.902373,38.359779,43.733021,40.187798,43.615744,38.739510,42.609488,42.246139,37.953142,41.596353,37.015929,44.950787,45.733557,37.431051,40.546231,40.025128,41.362309,38.222244,39.933769,47.930100,38.927090,44.040789,45.646215,40.001390,44.539796,45.118812,41.475128,41.263270,47.865900,42.500259,35.001015,27.978072,42.242586,39.276384,43.859889,45.471739,43.233717,45.895740,39.862396,40.877747,44.662039,38.757626,34.409303,39.781215,40.939441,37.048322,43.809531,37.531883,36.374880,40.205490,46.470188,45.582010,34.713605,49.057864,30.567224,34.269096,42.888824,36.726773,36.364420,45.938681,44.337660,21.311701,44.653911,40.393487,28.245741,37.132591,43.225902,0.000000,41.102385,35.569707,29.311005,37.341235,45.227386,37.775117,42.652107,36.492656,43.112009,37.344138
Cục Tần số vô tuyến điện,48.251735,50.475595,46.646196,48.260446,50.479785,44.948377,46.860447,51.622128,47.384554,46.366440,46.072409,50.562688,45.756648,46.719182,48.973543,44.583937,50.699399,45.389660,38.592010,41.909986,49.527025,51.677622,47.471219,51.124344,38.437191,41.817998,42.352521,48.082077,50.996702,48.930731,40.737818,50.036709,47.646193,37.672696,47.338386,47.785891,40.880616,40.371296,35.127625,48.074073,49.706543,51.253312,39.661979,46.394212,46.984943,45.602117,51.135216,48.512859,38.298898,39.955453,44.390083,44.138521,45.894836,36.461375,45.528241,44.977880,35.376444,45.676733,41.086319,47.296687,49.898324,40.920931,47.190499,37.482662,46.073029,35.263269,42.867470,54.327895,42.371488,47.770764,47.250990,44.692647,47.740868,48.823388,46.185123,44.923919,54.084000,42.372457,39.096865,40.111463,50.107881,47.014165,47.707056,50.874247,44.565199,49.660077,42.575267,46.644542,47.530375,35.754781,31.635850,44.532338,44.548917,38.549892,45.166488,41.862023,41.273002,43.661377,45.685018,45.317843,36.505343,49.177519,40.819077,39.898392,34.188407,41.742178,32.150646,47.167154,41.555504,37.035438,34.716784,40.564290,44.466828,37.115716,46.757236,41.362747,0.000000,16.548105,41.812091,21.225826,46.652911,28.613000,43.719198,29.265926,44.204684,34.930340
Everything Coffee 'N Bagel,46.834962,48.632213,45.545478,46.852761,48.449790,43.942425,47.014156,49.535420,45.951943,40.254405,44.810323,40.416046,44.537479,45.507258,47.046912,38.469586,48.959540,44.136109,33.565337,39.477853,47.360455,42.963703,39.755659,48.404164,39.691006,41.297720,39.663656,46.853041,49.128809,46.593379,38.359113,41.399891,46.306237,39.062951,46.775048,45.968972,37.997755,38.213280,36.773966,44.378603,47.616203,42.797795,37.196980,45.421168,40.506818,44.066373,43.029304,48.069044,34.782990,37.660307,43.281188,43.054851,39.629759,38.176453,44.324890,44.277779,37.338916,44.916900,40.514558,42.255697,48.438927,37.328796,45.007120,39.368276,44.545444,37.522514,42.183268,46.181666,38.821160,41.002259,46.474059,39.310673,46.741940,47.594032,44.649156,43.567081,46.364915,40.623144,34.139235,36.237559,46.857646,44.702138,46.086281,43.918426,43.831081,48.362438,41.466200,45.944918,46.650900,36.684582,33.726563,42.442519,43.234738,38.558316,44.440996,37.673633,37.028972,42.261728,44.959079,43.134003,25.073264,48.015959,37.538916,32.731737,36.030626,36.813141,29.002741,43.098486,40.855257,34.347703,36.908674,30.743873,40.394108,30.146074,41.948938,38.527227,34.356418,0.000000,37.621773,28.801180,45.619438,26.249530,42.975918,26.646102,43.435815,28.725021
Starbucks,46.216335,36.044689,45.220899,46.255219,47.293696,35.888052,34.781905,48.189707,45.440195,35.783367,44.559758,36.173287,44.320782,45.172347,46.188050,34.487268,47.914911,44.024975,31.173892,35.234433,46.457632,38.753787,36.134708,47.090132,35.730013,41.844182,34.921330,46.303433,48.000161,45.807561,34.414114,45.287790,41.481039,35.021159,41.958294,45.399726,33.514866,34.666348,33.014769,40.013851,46.699051,40.336847,37.433293,45.143805,43.131523,44.002595,41.097175,42.603692,30.632839,37.946948,43.708392,43.596863,42.468040,33.847104,45.404476,44.213890,32.890388,44.750565,41.466476,43.040819,47.606624,32.240530,44.561966,34.254051,44.703209,32.473502,42.729253,45.541105,33.167839,42.823742,41.902847,33.902825,46.283954,46.948223,44.766133,44.005554,45.664152,41.087400,29.323226,26.055109,46.196878,44.380579,45.766902,43.989478,40.454843,47.605100,42.170279,40.254845,46.243381,40.073055,29.745612,43.808833,43.768218,41.787369,40.885298,28.821323,28.176054,42.767124,44.790035,43.628136,38.616356,45.012042,26.263407,37.814580,40.282366,33.694668,37.699859,43.732725,42.776283,29.655882,42.283196,36.408760,22.161874,32.284588,43.937277,32.217606,40.543831,34.936335,0.000000,37.821083,43.254404,37.190270,41.089117,35.968974,41.523345,36.786500
Chợ Trung Kính,45.367012,47.215845,44.086412,45.411057,46.872453,42.134823,44.436416,48.153536,44.237829,43.558947,42.942572,47.703819,42.627439,43.919668,45.186383,42.187778,47.705718,42.003935,36.697306,39.221733,45.398496,48.937826,45.149562,46.357451,35.529145,39.241805,39.310536,45.581196,47.815162,44.221810,38.226934,47.527188,45.435447,34.661803,45.110613,43.861827,37.920803,38.136329,32.193068,45.974215,45.798724,48.616567,37.239435,44.098001,44.978803,41.464026,48.609313,46.327951,35.243600,37.643081,40.977870,40.657035,44.008086,33.107707,42.353317,43.073815,31.843731,43.772724,37.314505,45.326087,47.278026,37.362760,42.058913,33.506373,42.206968,31.247713,40.208644,51.606229,38.536069,45.806883,45.662620,40.471646,45.665773,46.458151,42.344955,40.964182,51.493164,40.315466,34.898199,36.476011,43.845781,41.459802,44.221659,48.705558,43.378156,47.311842,37.641850,45.285358,45.685569,29.500797,28.085158,37.632932,40.529301,31.816576,43.919813,37.593268,37.085305,38.592035,43.865595,38.867541,29.432111,46.998920,37.501146,34.120414,26.163673,36.946218,26.687269,36.273487,37.611043,34.756226,22.681532,33.999461,39.740547,32.714204,32.416522,38.343339,23.533115,26.694182,38.320032,0.000000,45.651811,23.633151,42.940093,24.759527,43.408522,30.951941
Trường Mầm non Kim Lan,46.315985,47.026717,44.303306,41.474528,42.686348,45.508933,46.689317,41.929173,41.872281,45.901210,41.978366,46.782957,42.224842,40.624466,42.279433,46.256607,41.818962,42.368059,40.407578,46.613839,43.260054,46.055039,45.299291,42.859114,45.115863,42.069674,46.275166,40.555380,41.690036,42.304138,44.105762,45.971887,43.008423,45.842193,43.374644,41.939988,46.275888,44.625466,42.372441,44.375132,41.849829,46.964848,45.382435,40.014015,44.582457,41.728448,46.993261,43.973121,45.894326,45.140313,42.323242,41.332991,43.993928,45.527630,41.373016,38.094334,41.970856,41.574086,40.171618,45.023847,40.988967,45.440448,42.841323,45.848515,41.916211,45.154468,43.074385,48.604665,46.222956,44.737774,40.397025,42.879444,41.218359,40.304460,42.240902,41.784500,48.596375,47.233681,45.406779,44.556797,43.649969,43.240205,43.213900,47.258303,41.086915,40.199176,42.938564,42.353982,36.116100,43.327677,42.285392,43.322802,43.977748,43.013670,41.422594,45.152565,44.318133,42.954333,37.860780,43.522288,42.357735,40.264730,43.134799,44.947931,42.461367,45.318374,45.448762,43.590734,43.227693,43.409607,43.400950,44.951491,45.768752,45.233082,44.114495,45.496020,44.018699,45.360010,44.206124,43.603734,0.000000,46.194596,24.523862,43.054493,23.602304,45.725865
WinMart+,45.827425,47.600203,44.589770,45.871686,47.316467,42.816939,44.889040,48.495492,44.826246,40.099320,43.624858,40.262519,43.335171,44.466183,45.792690,38.486643,48.029846,42.814156,37.542428,39.409674,46.029746,42.639560,39.679044,46.962891,37.251842,40.103419,39.531065,45.974084,48.156329,45.040750,38.371305,47.817714,45.802723,36.529654,45.494927,44.595434,38.065796,38.247217,34.300042,46.298844,46.361886,42.490513,37.324711,44.550689,40.387381,42.479331,42.713471,47.411864,35.243732,37.745494,41.890540,41.621253,39.578560,35.351932,43.095923,43.509455,34.360891,44.165682,38.739561,42.025083,47.593949,37.499283,43.193366,36.031961,43.094581,34.126496,41.009413,45.643783,38.765086,40.865542,45.995902,41.622855,45.999076,46.791460,43.215324,42.005239,45.833456,40.494757,34.864171,36.561432,44.912110,42.739474,44.862146,43.593795,43.583229,47.593962,39.341584,45.560412,45.984749,33.945594,31.242884,39.789339,41.630123,35.947412,44.150386,37.788143,37.237830,40.187755,44.250160,40.708743,27.990451,47.281101,37.645405,34.008344,32.428057,37.107493,23.972531,39.485786,39.053787,34.730822,32.004794,32.447422,40.106750,31.493280,37.331764,38.521908,26.978628,19.112823,37.740187,26.548128,45.823271,0.000000,43.128559,16.867689,43.596993,23.219007
Trường Trung học cơ sở Văn Đức,42.638280,43.020205,40.949555,38.545828,39.546047,42.092197,42.628931,38.766163,39.098207,42.257189,39.016790,42.794496,39.281053,37.873543,39.361631,42.630520,38.618024,39.437265,38.022312,42.774913,40.119918,42.306388,41.799012,39.901213,41.853982,39.261334,42.617388,37.546429,38.444783,39.477675,40.924952,42.306930,39.557633,42.430947,39.888773,39.105542,42.684669,41.325889,39.637318,41.036002,38.985867,43.108547,42.071601,37.094550,41.411795,39.109930,43.203067,40.154682,42.586229,42.001075,39.451453,38.729973,41.034824,42.324398,38.689109,35.656087,39.415855,38.349700,37.943795,41.788201,37.694773,42.264592,39.951715,42.628456,39.306757,42.139812,40.075924,44.518191,42.831482,41.600067,37.396775,40.224694,37.838440,37.163281,39.506475,39.245461,44.604357,43.812347,42.439647,41.753787,40.744747,40.428230,40.252055,43.674057,38.493241,36.966589,40.170586,39.376626,34.058338,40.573386,39.814700,40.495694,41.116142,40.354309,38.703297,42.299961,41.574452,40.290327,35.212749,40.702011,39.893210,37.043292,40.688319,42.098305,39.939291,42.382324,42.518691,40.778605,40.545307,41.016156,40.714751,42.168306,42.815129,42.395724,41.375923,42.787513,41.315621,42.581691,41.686836,40.913398,23.780301,43.250406,0.000000,40.583363,19.063194,42.920449
Trung tâm Hỗ trợ doanh nghiệp Hà Nội,44.324200,45.852818,43.266219,44.377669,45.425478,41.431408,43.616544,46.620977,43.242811,38.877624,42.114031,39.126547,41.800434,43.048379,43.892031,37.422513,46.399085,41.238837,36.739132,38.273508,44.023587,41.511842,38.713588,44.657653,38.461951,38.950303,38.244537,44.632691,46.445549,42.889359,37.303879,40.212193,44.589235,37.855698,44.289952,42.742546,36.859983,37.314119,35.885087,45.136496,44.423274,41.396653,36.339603,43.345730,39.532546,40.668857,41.653694,46.138527,34.115940,36.805411,40.343094,40.075180,38.783609,36.971657,41.583790,42.509481,36.202425,43.148656,37.270361,41.065800,46.149838,36.115481,40.987451,37.796423,41.334870,36.153808,39.752070,44.420713,37.214538,40.018788,44.944137,39.801527,44.861959,45.492192,41.455433,40.270966,44.646912,39.579565,33.403231,35.185742,42.272734,40.470699,43.122355,42.627039,42.821276,46.277331,37.484864,44.636560,44.958153,32.662774,30.626600,37.441731,39.895455,34.348787,43.345458,36.127530,35.643877,38.256781,43.266078,38.368579,27.565867,46.057451,36.313836,32.152523,31.100742,35.307766,29.690590,36.517086,37.506165,33.868866,30.413867,30.805735,38.168638,30.345322,34.348401,37.274430,26.551205,20.626215,36.525113,24.088780,45.230360,16.055250,42.681176,0.000000,43.140862,21.773184
